,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1113.0,1533638884332.0,1533638883655.0,1533638885445.0,1533638883654.0,675.0,1791.0,http2,1533638884219.0,1533638884330.0,1533638884321.0,1533638885.0,667.0
0,1328.0,1533638944917.0,1533638944280.0,1533638946245.0,1533638944279.0,635.0,1966.0,http2,1533638944803.0,1533638944915.0,1533638944906.0,1533638946.0,627.0
0,1156.0,1533639004769.0,1533639004083.0,1533639005925.0,1533639004083.0,684.0,1842.0,http2,1533639004653.0,1533639004767.0,1533639004758.0,1533639006.0,675.0
0,1127.0,1533639064462.0,1533639063768.0,1533639065589.0,1533639063767.0,692.0,1822.0,http2,1533639064350.0,1533639064460.0,1533639064451.0,1533639066.0,684.0
0,1118.0,1533639125200.0,1533639124424.0,1533639126318.0,1533639124424.0,775.0,1894.0,http2,1533639125088.0,1533639125199.0,1533639125189.0,1533639126.0,765.0
0,1247.0,1533639184838.0,1533639184156.0,1533639186085.0,1533639184155.0,680.0,1930.0,http2,1533639184725.0,1533639184836.0,1533639184827.0,1533639186.0,672.0
0,3398.0,1533639244601.0,1533639243927.0,1533639247999.0,1533639243926.0,672.0,4073.0,http2,1533639244488.0,1533639244599.0,1533639244590.0,1533639248.0,664.0
0,1820.0,1533639304527.0,1533639303832.0,1533639306347.0,1533639303831.0,693.0,2516.0,http2,1533639304415.0,1533639304525.0,1533639304516.0,1533639306.0,685.0
0,1505.0,1533639364877.0,1533639364184.0,1533639366382.0,1533639364183.0,691.0,2199.0,http2,1533639364764.0,1533639364875.0,1533639364866.0,1533639366.0,683.0
0,1357.0,1533639424859.0,1533639424211.0,1533639426216.0,1533639424209.0,646.0,2007.0,http2,1533639424747.0,1533639424857.0,1533639424849.0,1533639426.0,640.0
0,1436.0,1533639484722.0,1533639484064.0,1533639486158.0,1533639484063.0,656.0,2095.0,http2,1533639484609.0,1533639484720.0,1533639484711.0,1533639486.0,648.0
0,1394.0,1533639544661.0,1533639543985.0,1533639546055.0,1533639543984.0,674.0,2071.0,http2,1533639544548.0,1533639544659.0,1533639544650.0,1533639546.0,666.0
0,1207.0,1533639604521.0,1533639603887.0,1533639605728.0,1533639603887.0,632.0,1841.0,http2,1533639604409.0,1533639604519.0,1533639604510.0,1533639606.0,623.0
0,1220.0,1533639664249.0,1533639663559.0,1533639665469.0,1533639663558.0,688.0,1911.0,http2,1533639664137.0,1533639664247.0,1533639664238.0,1533639665.0,680.0
0,1131.0,1533639724989.0,1533639724301.0,1533639726120.0,1533639724301.0,687.0,1819.0,http2,1533639724877.0,1533639724988.0,1533639724979.0,1533639726.0,678.0
0,1137.0,1533639784627.0,1533639783963.0,1533639785764.0,1533639783963.0,662.0,1801.0,http2,1533639784515.0,1533639784625.0,1533639784616.0,1533639786.0,653.0
