,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1085.0,1533638885205.0,1533638884551.0,1533638886290.0,1533638884550.0,652.0,1740.0,http1,1533638885092.0,1533638885203.0,1533638885193.0,1533638886.0,643.0
0,1093.0,1533638944937.0,1533638944300.0,1533638946030.0,1533638944300.0,635.0,1730.0,http1,1533638944824.0,1533638944935.0,1533638944925.0,1533638946.0,625.0
0,1053.0,1533639004709.0,1533639004054.0,1533639005762.0,1533639004053.0,653.0,1709.0,http1,1533639004596.0,1533639004707.0,1533639004697.0,1533639006.0,644.0
0,1044.0,1533639064461.0,1533639063794.0,1533639065505.0,1533639063789.0,664.0,1716.0,http1,1533639064347.0,1533639064458.0,1533639064448.0,1533639066.0,659.0
0,1026.0,1533639125232.0,1533639124514.0,1533639126258.0,1533639124514.0,716.0,1744.0,http1,1533639125117.0,1533639125230.0,1533639125220.0,1533639126.0,706.0
0,1218.0,1533639184926.0,1533639184266.0,1533639186144.0,1533639184265.0,658.0,1879.0,http1,1533639184812.0,1533639184924.0,1533639184913.0,1533639186.0,648.0
0,1684.0,1533639244830.0,1533639244156.0,1533639246514.0,1533639244154.0,672.0,2360.0,http1,1533639244716.0,1533639244828.0,1533639244818.0,1533639247.0,664.0
0,1136.0,1533639305138.0,1533639304515.0,1533639306274.0,1533639304512.0,621.0,1762.0,http1,1533639305024.0,1533639305136.0,1533639305126.0,1533639306.0,614.0
0,1042.0,1533639364921.0,1533639364270.0,1533639365963.0,1533639364269.0,649.0,1694.0,http1,1533639364807.0,1533639364919.0,1533639364909.0,1533639366.0,640.0
0,1316.0,1533639424624.0,1533639423958.0,1533639425940.0,1533639423956.0,664.0,1984.0,http1,1533639424511.0,1533639424622.0,1533639424612.0,1533639426.0,656.0
0,1050.0,1533639484582.0,1533639483956.0,1533639485632.0,1533639483953.0,623.0,1679.0,http1,1533639484468.0,1533639484579.0,1533639484569.0,1533639486.0,616.0
0,1097.0,1533639545252.0,1533639544638.0,1533639546349.0,1533639544638.0,612.0,1711.0,http1,1533639545135.0,1533639545250.0,1533639545240.0,1533639546.0,602.0
0,1071.0,1533639605008.0,1533639604346.0,1533639606079.0,1533639604346.0,660.0,1733.0,http1,1533639604894.0,1533639605006.0,1533639604996.0,1533639606.0,650.0
0,1034.0,1533639664724.0,1533639664082.0,1533639665758.0,1533639664081.0,640.0,1677.0,http1,1533639664610.0,1533639664722.0,1533639664712.0,1533639666.0,631.0
0,1023.0,1533639724409.0,1533639723759.0,1533639725432.0,1533639723757.0,648.0,1675.0,http1,1533639724295.0,1533639724407.0,1533639724397.0,1533639725.0,640.0
0,1076.0,1533639785102.0,1533639784437.0,1533639786178.0,1533639784436.0,663.0,1742.0,http1,1533639784988.0,1533639785100.0,1533639785090.0,1533639786.0,654.0
