,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1050.0,1533638884535.0,1533638883876.0,1533638885585.0,1533638883875.0,657.0,1710.0,http1,1533638884421.0,1533638884533.0,1533638884522.0,1533638886.0,647.0
0,1047.0,1533638945187.0,1533638944569.0,1533638946234.0,1533638944568.0,616.0,1666.0,http1,1533638945073.0,1533638945185.0,1533638945175.0,1533638946.0,607.0
0,1123.0,1533639004821.0,1533639004201.0,1533639005944.0,1533639004198.0,617.0,1746.0,http1,1533639004704.0,1533639004818.0,1533639004808.0,1533639006.0,610.0
0,1043.0,1533639064559.0,1533639063908.0,1533639065602.0,1533639063908.0,648.0,1694.0,http1,1533639064445.0,1533639064556.0,1533639064546.0,1533639066.0,638.0
0,1116.0,1533639125226.0,1533639124578.0,1533639126342.0,1533639124577.0,646.0,1765.0,http1,1533639125113.0,1533639125224.0,1533639125214.0,1533639126.0,637.0
0,1367.0,1533639184961.0,1533639184298.0,1533639186328.0,1533639184297.0,661.0,2031.0,http1,1533639184847.0,1533639184959.0,1533639184949.0,1533639186.0,652.0
0,1670.0,1533639244915.0,1533639244301.0,1533639246585.0,1533639244301.0,611.0,2284.0,http1,1533639244801.0,1533639244912.0,1533639244902.0,1533639247.0,601.0
0,1139.0,1533639305167.0,1533639304542.0,1533639306306.0,1533639304542.0,623.0,1764.0,http1,1533639305053.0,1533639305165.0,1533639305155.0,1533639306.0,613.0
0,1037.0,1533639364940.0,1533639364285.0,1533639365977.0,1533639364284.0,653.0,1693.0,http1,1533639364826.0,1533639364938.0,1533639364928.0,1533639366.0,644.0
0,1077.0,1533639424580.0,1533639423952.0,1533639425657.0,1533639423949.0,626.0,1708.0,http1,1533639424466.0,1533639424578.0,1533639424568.0,1533639426.0,619.0
0,1108.0,1533639485265.0,1533639484635.0,1533639486373.0,1533639484634.0,627.0,1739.0,http1,1533639485151.0,1533639485262.0,1533639485252.0,1533639486.0,618.0
0,1102.0,1533639544973.0,1533639544342.0,1533639546075.0,1533639544340.0,629.0,1735.0,http1,1533639544859.0,1533639544971.0,1533639544961.0,1533639546.0,621.0
0,1124.0,1533639604692.0,1533639604033.0,1533639605816.0,1533639604033.0,657.0,1783.0,http1,1533639604578.0,1533639604690.0,1533639604679.0,1533639606.0,646.0
0,1019.0,1533639664410.0,1533639663785.0,1533639665429.0,1533639663782.0,623.0,1647.0,http1,1533639664296.0,1533639664408.0,1533639664398.0,1533639665.0,616.0
0,1084.0,1533639725007.0,1533639724393.0,1533639726091.0,1533639724393.0,612.0,1698.0,http1,1533639724893.0,1533639725005.0,1533639724995.0,1533639726.0,602.0
0,1064.0,1533639784703.0,1533639784069.0,1533639785767.0,1533639784068.0,632.0,1699.0,http1,1533639784589.0,1533639784701.0,1533639784691.0,1533639786.0,623.0
