,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,7017.0,1536328264728.0,1536328263948.0,1536328271745.0,1536328263948.0,848.0,7797.0,http2,1536328264510.0,1536328264796.0,1536328264715.0,1536328264.0,767.0
0,9192.0,1536328324711.0,1536328323896.0,1536328333903.0,1536328323895.0,883.0,10008.0,http2,1536328324493.0,1536328324779.0,1536328324698.0,1536328324.0,803.0
0,9828.0,1536328384872.0,1536328384096.0,1536328394700.0,1536328384095.0,844.0,10605.0,http2,1536328384654.0,1536328384940.0,1536328384859.0,1536328384.0,764.0
0,9321.0,1536328444569.0,1536328443786.0,1536328453890.0,1536328443783.0,851.0,10107.0,http2,1536328444351.0,1536328444637.0,1536328444556.0,1536328444.0,773.0
0,9656.0,1536328504841.0,1536328504069.0,1536328514497.0,1536328504067.0,863.0,10430.0,http2,1536328504623.0,1536328504932.0,1536328504829.0,1536328504.0,762.0
0,7498.0,1536328565346.0,1536328564567.0,1536328572844.0,1536328564567.0,870.0,8277.0,http2,1536328565128.0,1536328565437.0,1536328565333.0,1536328565.0,766.0
0,7922.0,1536328624878.0,1536328624098.0,1536328632800.0,1536328624095.0,857.0,8705.0,http2,1536328624668.0,1536328624955.0,1536328624770.0,1536328624.0,675.0
0,8642.0,1536328684737.0,1536328683936.0,1536328693379.0,1536328683935.0,873.0,9444.0,http2,1536328684519.0,1536328684809.0,1536328684724.0,1536328684.0,789.0
0,6576.0,1536328745298.0,1536328744526.0,1536328751874.0,1536328744524.0,862.0,7350.0,http2,1536328745080.0,1536328745388.0,1536328745285.0,1536328745.0,761.0
0,9185.0,1536328804864.0,1536328804088.0,1536328814049.0,1536328804087.0,784.0,9962.0,http2,1536328804646.0,1536328804872.0,1536328804852.0,1536328804.0,765.0
0,11383.0,1536328864876.0,1536328864102.0,1536328876259.0,1536328864097.0,842.0,12162.0,http2,1536328864658.0,1536328864944.0,1536328864864.0,1536328864.0,767.0
0,7647.0,1536328925117.0,1536328924326.0,1536328932764.0,1536328924321.0,904.0,8443.0,http2,1536328924899.0,1536328925230.0,1536328925105.0,1536328924.0,784.0
0,8569.0,1536328984600.0,1536328983818.0,1536328993169.0,1536328983815.0,850.0,9354.0,http2,1536328984382.0,1536328984668.0,1536328984587.0,1536328984.0,772.0
0,8544.0,1536329045006.0,1536329044220.0,1536329053550.0,1536329044219.0,853.0,9331.0,http2,1536329044787.0,1536329045073.0,1536329044993.0,1536329044.0,774.0
0,11103.0,1536329105411.0,1536329104656.0,1536329116514.0,1536329104651.0,866.0,11863.0,http2,1536329105193.0,1536329105522.0,1536329105399.0,1536329105.0,748.0
0,10000.0,1536329165351.0,1536329164583.0,1536329175351.0,1536329164583.0,860.0,10768.0,http2,1536329165133.0,1536329165443.0,1536329165339.0,1536329165.0,756.0
0,11680.0,1536329225200.0,1536329224411.0,1536329236880.0,1536329224410.0,985.0,12470.0,http2,1536329224982.0,1536329225396.0,1536329225188.0,1536329224.0,778.0
0,9733.0,1536329284686.0,1536329283943.0,1536329294419.0,1536329283943.0,841.0,10476.0,http2,1536329284468.0,1536329284784.0,1536329284674.0,1536329284.0,731.0
0,10127.0,1536329345280.0,1536329344480.0,1536329355407.0,1536329344479.0,912.0,10928.0,http2,1536329345062.0,1536329345392.0,1536329345267.0,1536329344.0,788.0
0,5970.0,1536329405480.0,1536329404451.0,1536329411450.0,1536329404451.0,1036.0,6999.0,http2,1536329405260.0,1536329405487.0,1536329405466.0,1536329404.0,1015.0
0,9506.0,1536329465415.0,1536329464646.0,1536329474921.0,1536329464644.0,860.0,10277.0,http2,1536329465197.0,1536329465506.0,1536329465403.0,1536329465.0,759.0
0,12532.0,1536329524843.0,1536329524064.0,1536329537375.0,1536329524063.0,883.0,13312.0,http2,1536329524625.0,1536329524947.0,1536329524830.0,1536329524.0,767.0
0,9335.0,1536329585361.0,1536329584584.0,1536329594696.0,1536329584583.0,1049.0,10113.0,http2,1536329585142.0,1536329585633.0,1536329585348.0,1536329585.0,765.0
0,11206.0,1536329644679.0,1536329643760.0,1536329655885.0,1536329643759.0,986.0,12126.0,http2,1536329644359.0,1536329644746.0,1536329644666.0,1536329644.0,907.0
0,9663.0,1536329704739.0,1536329703960.0,1536329714402.0,1536329703959.0,868.0,10443.0,http2,1536329704522.0,1536329704828.0,1536329704727.0,1536329704.0,768.0
0,7540.0,1536329765280.0,1536329764468.0,1536329772820.0,1536329764467.0,912.0,8353.0,http2,1536329765061.0,1536329765380.0,1536329765267.0,1536329764.0,800.0
