,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3561.0,1536064384451.0,1536064384055.0,1536064388012.0,1536064384054.0,404.0,3958.0,http2,1536064384415.0,1536064384459.0,1536064384441.0,1536064384.0,387.0
0,3512.0,1536064444467.0,1536064444062.0,1536064447979.0,1536064444062.0,413.0,3917.0,http2,1536064444431.0,1536064444475.0,1536064444456.0,1536064444.0,394.0
0,3668.0,1536064504432.0,1536064504029.0,1536064508100.0,1536064504029.0,410.0,4071.0,http2,1536064504395.0,1536064504439.0,1536064504421.0,1536064504.0,392.0
0,3464.0,1536064564583.0,1536064564154.0,1536064568047.0,1536064564153.0,436.0,3894.0,http2,1536064564545.0,1536064564590.0,1536064564572.0,1536064564.0,419.0
0,3695.0,1536064624531.0,1536064624109.0,1536064628226.0,1536064624107.0,429.0,4119.0,http2,1536064624482.0,1536064624538.0,1536064624520.0,1536064624.0,413.0
0,3581.0,1536064684980.0,1536064684290.0,1536064688561.0,1536064684289.0,698.0,4272.0,http2,1536064684941.0,1536064684988.0,1536064684969.0,1536064684.0,680.0
0,3776.0,1536064744056.0,1536064743610.0,1536064747832.0,1536064743609.0,454.0,4223.0,http2,1536064744019.0,1536064744064.0,1536064744045.0,1536064744.0,436.0
0,3425.0,1536064804298.0,1536064803878.0,1536064807723.0,1536064803877.0,427.0,3846.0,http2,1536064804260.0,1536064804305.0,1536064804287.0,1536064804.0,410.0
0,6164.0,1536064864179.0,1536064863761.0,1536064870343.0,1536064863761.0,426.0,6582.0,http2,1536064864142.0,1536064864187.0,1536064864168.0,1536064864.0,407.0
0,3640.0,1536064924855.0,1536064924413.0,1536064928495.0,1536064924413.0,450.0,4082.0,http2,1536064924791.0,1536064924863.0,1536064924844.0,1536064924.0,431.0
0,3684.0,1536064984993.0,1536064984542.0,1536064988677.0,1536064984541.0,458.0,4136.0,http2,1536064984953.0,1536064985000.0,1536064984982.0,1536064985.0,441.0
0,3505.0,1536065044110.0,1536065043702.0,1536065047615.0,1536065043701.0,414.0,3914.0,http2,1536065044073.0,1536065044116.0,1536065044099.0,1536065044.0,398.0
0,3409.0,1536065104071.0,1536065103669.0,1536065107480.0,1536065103669.0,409.0,3811.0,http2,1536065104034.0,1536065104078.0,1536065104060.0,1536065104.0,391.0
0,4090.0,1536065164970.0,1536065164526.0,1536065169060.0,1536065164525.0,451.0,4535.0,http2,1536065164916.0,1536065164977.0,1536065164959.0,1536065165.0,434.0
0,3740.0,1536065224586.0,1536065224121.0,1536065228326.0,1536065224120.0,473.0,4206.0,http2,1536065224535.0,1536065224594.0,1536065224576.0,1536065224.0,456.0
0,4125.0,1536065285033.0,1536065284586.0,1536065289158.0,1536065284585.0,454.0,4573.0,http2,1536065284988.0,1536065285040.0,1536065285022.0,1536065285.0,437.0
0,3979.0,1536065344632.0,1536065344202.0,1536065348611.0,1536065344201.0,438.0,4410.0,http2,1536065344593.0,1536065344640.0,1536065344621.0,1536065344.0,420.0
0,3440.0,1536065404069.0,1536065403654.0,1536065407509.0,1536065403653.0,422.0,3856.0,http2,1536065404032.0,1536065404076.0,1536065404058.0,1536065404.0,405.0
0,4148.0,1536065464965.0,1536065464571.0,1536065469113.0,1536065464571.0,401.0,4542.0,http2,1536065464927.0,1536065464972.0,1536065464954.0,1536065465.0,383.0
0,4574.0,1536065524523.0,1536065524115.0,1536065529097.0,1536065524111.0,416.0,4986.0,http2,1536065524486.0,1536065524531.0,1536065524513.0,1536065524.0,402.0
0,3757.0,1536065584605.0,1536065584162.0,1536065588362.0,1536065584161.0,450.0,4201.0,http2,1536065584564.0,1536065584612.0,1536065584595.0,1536065584.0,434.0
0,3724.0,1536065644791.0,1536065644397.0,1536065648515.0,1536065644395.0,401.0,4120.0,http2,1536065644752.0,1536065644798.0,1536065644780.0,1536065644.0,385.0
0,4227.0,1536065704990.0,1536065704553.0,1536065709217.0,1536065704552.0,443.0,4665.0,http2,1536065704948.0,1536065704996.0,1536065704979.0,1536065705.0,427.0
0,3943.0,1536065764711.0,1536065764245.0,1536065768654.0,1536065764242.0,491.0,4412.0,http2,1536065764669.0,1536065764736.0,1536065764689.0,1536065764.0,447.0
0,3698.0,1536065824129.0,1536065823713.0,1536065827827.0,1536065823712.0,423.0,4115.0,http2,1536065824092.0,1536065824136.0,1536065824118.0,1536065824.0,406.0
0,3865.0,1536065884301.0,1536065883882.0,1536065888166.0,1536065883881.0,426.0,4285.0,http2,1536065884265.0,1536065884308.0,1536065884290.0,1536065884.0,409.0
0,3904.0,1536065944630.0,1536065944208.0,1536065948534.0,1536065944205.0,429.0,4329.0,http2,1536065944587.0,1536065944637.0,1536065944619.0,1536065944.0,414.0
0,3777.0,1536066005282.0,1536066004592.0,1536066009059.0,1536066004591.0,698.0,4468.0,http2,1536066005241.0,1536066005290.0,1536066005271.0,1536066005.0,680.0
0,3681.0,1536066064499.0,1536066064125.0,1536066068180.0,1536066064121.0,382.0,4059.0,http2,1536066064462.0,1536066064507.0,1536066064488.0,1536066064.0,367.0
