,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3858.0,1536064384439.0,1536064384049.0,1536064388297.0,1536064384049.0,398.0,4248.0,http2,1536064384402.0,1536064384447.0,1536064384428.0,1536064384.0,379.0
0,4215.0,1536064444804.0,1536064444378.0,1536064449019.0,1536064444377.0,468.0,4642.0,http2,1536064444747.0,1536064444846.0,1536064444793.0,1536064444.0,416.0
0,3609.0,1536064504508.0,1536064504081.0,1536064508117.0,1536064504080.0,434.0,4037.0,http2,1536064504471.0,1536064504515.0,1536064504497.0,1536064504.0,417.0
0,3944.0,1536064564597.0,1536064564169.0,1536064568541.0,1536064564169.0,435.0,4372.0,http2,1536064564560.0,1536064564604.0,1536064564586.0,1536064564.0,417.0
0,3426.0,1536064625015.0,1536064624589.0,1536064628441.0,1536064624588.0,434.0,3853.0,http2,1536064624973.0,1536064625023.0,1536064625004.0,1536064625.0,416.0
0,3942.0,1536064684978.0,1536064684503.0,1536064688920.0,1536064684503.0,484.0,4417.0,http2,1536064684882.0,1536064684987.0,1536064684968.0,1536064684.0,465.0
0,3478.0,1536064744408.0,1536064743977.0,1536064747886.0,1536064743976.0,438.0,3910.0,http2,1536064744366.0,1536064744415.0,1536064744397.0,1536064744.0,421.0
0,3640.0,1536064804298.0,1536064803947.0,1536064807938.0,1536064803946.0,358.0,3992.0,http2,1536064804261.0,1536064804305.0,1536064804287.0,1536064804.0,341.0
0,3827.0,1536064864432.0,1536064863982.0,1536064868259.0,1536064863982.0,458.0,4277.0,http2,1536064864390.0,1536064864440.0,1536064864421.0,1536064864.0,439.0
0,6041.0,1536064924774.0,1536064924331.0,1536064930815.0,1536064924331.0,450.0,6484.0,http2,1536064924738.0,1536064924781.0,1536064924763.0,1536064924.0,432.0
0,3873.0,1536064984378.0,1536064983986.0,1536064988251.0,1536064983985.0,400.0,4266.0,http2,1536064984341.0,1536064984386.0,1536064984367.0,1536064984.0,382.0
0,4437.0,1536065044741.0,1536065044310.0,1536065049178.0,1536065044309.0,452.0,4869.0,http2,1536065044697.0,1536065044762.0,1536065044730.0,1536065044.0,421.0
0,4137.0,1536065104696.0,1536065104237.0,1536065108833.0,1536065104236.0,467.0,4597.0,http2,1536065104659.0,1536065104704.0,1536065104686.0,1536065104.0,450.0
0,3694.0,1536065164317.0,1536065163889.0,1536065168011.0,1536065163889.0,435.0,4122.0,http2,1536065164278.0,1536065164324.0,1536065164307.0,1536065164.0,418.0
0,3666.0,1536065224509.0,1536065224074.0,1536065228175.0,1536065224073.0,442.0,4102.0,http2,1536065224472.0,1536065224516.0,1536065224499.0,1536065224.0,426.0
0,3749.0,1536065284639.0,1536065284217.0,1536065288388.0,1536065284213.0,430.0,4175.0,http2,1536065284601.0,1536065284647.0,1536065284628.0,1536065284.0,415.0
0,3818.0,1536065344848.0,1536065344459.0,1536065348666.0,1536065344457.0,398.0,4209.0,http2,1536065344805.0,1536065344857.0,1536065344838.0,1536065344.0,381.0
