,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,4155.0,1533694024812.0,1533694024071.0,1533694028967.0,1533694024071.0,748.0,4896.0,http2,1533694024594.0,1533694024819.0,1533694024800.0,1533694029.0,729.0
0,5841.0,1533694084778.0,1533694083986.0,1533694090619.0,1533694083985.0,801.0,6634.0,http2,1533694084568.0,1533694084787.0,1533694084672.0,1533694091.0,687.0
0,3915.0,1533694145348.0,1533694144577.0,1533694149263.0,1533694144574.0,778.0,4689.0,http2,1533694145129.0,1533694145355.0,1533694145335.0,1533694149.0,761.0
0,5877.0,1533694205102.0,1533694204345.0,1533694210979.0,1533694204341.0,765.0,6638.0,http2,1533694204892.0,1533694205110.0,1533694204994.0,1533694211.0,653.0
0,4184.0,1533694264683.0,1533694263921.0,1533694268867.0,1533694263920.0,770.0,4947.0,http2,1533694264465.0,1533694264691.0,1533694264670.0,1533694269.0,750.0
0,5570.0,1533694324700.0,1533694323917.0,1533694330270.0,1533694323916.0,790.0,6354.0,http2,1533694324481.0,1533694324707.0,1533694324687.0,1533694330.0,771.0
0,4030.0,1533694385011.0,1533694384222.0,1533694389041.0,1533694384221.0,797.0,4820.0,http2,1533694384789.0,1533694385019.0,1533694384998.0,1533694389.0,777.0
0,3899.0,1533694445158.0,1533694444373.0,1533694449057.0,1533694444373.0,794.0,4684.0,http2,1533694444940.0,1533694445167.0,1533694445146.0,1533694449.0,773.0
0,5753.0,1533694504968.0,1533694504187.0,1533694510721.0,1533694504186.0,789.0,6535.0,http2,1533694504756.0,1533694504976.0,1533694504860.0,1533694511.0,674.0
0,5833.0,1533694564460.0,1533694563666.0,1533694570293.0,1533694563665.0,801.0,6628.0,http2,1533694564242.0,1533694564467.0,1533694564447.0,1533694570.0,782.0
0,4224.0,1533694625046.0,1533694624253.0,1533694629270.0,1533694624253.0,801.0,5017.0,http2,1533694624827.0,1533694625054.0,1533694625033.0,1533694629.0,780.0
0,4104.0,1533694685020.0,1533694684268.0,1533694689124.0,1533694684265.0,759.0,4859.0,http2,1533694684801.0,1533694685027.0,1533694685007.0,1533694689.0,742.0
0,5796.0,1533694744982.0,1533694744204.0,1533694750778.0,1533694744202.0,785.0,6576.0,http2,1533694744763.0,1533694744989.0,1533694744969.0,1533694751.0,767.0
0,5739.0,1533694804531.0,1533694803728.0,1533694810270.0,1533694803725.0,811.0,6545.0,http2,1533694804312.0,1533694804539.0,1533694804518.0,1533694810.0,793.0
0,3738.0,1533694864985.0,1533694864214.0,1533694868723.0,1533694864213.0,778.0,4510.0,http2,1533694864764.0,1533694864992.0,1533694864972.0,1533694869.0,759.0
0,4207.0,1533694924622.0,1533694923830.0,1533694928829.0,1533694923825.0,801.0,5004.0,http2,1533694924404.0,1533694924631.0,1533694924610.0,1533694929.0,785.0
0,3787.0,1533694984617.0,1533694983829.0,1533694988404.0,1533694983829.0,794.0,4575.0,http2,1533694984398.0,1533694984623.0,1533694984604.0,1533694988.0,775.0
0,5578.0,1533695045276.0,1533695044482.0,1533695050854.0,1533695044481.0,801.0,6373.0,http2,1533695045051.0,1533695045283.0,1533695045263.0,1533695051.0,782.0
0,9282.0,1533695104607.0,1533695103813.0,1533695113889.0,1533695103813.0,803.0,10076.0,http2,1533695104389.0,1533695104616.0,1533695104595.0,1533695114.0,782.0
0,3704.0,1533695164726.0,1533695163957.0,1533695168430.0,1533695163956.0,778.0,4474.0,http2,1533695164508.0,1533695164735.0,1533695164714.0,1533695168.0,758.0
0,5871.0,1533695225311.0,1533695224523.0,1533695231182.0,1533695224522.0,796.0,6660.0,http2,1533695225092.0,1533695225319.0,1533695225298.0,1533695231.0,776.0
0,5563.0,1533695284917.0,1533695284131.0,1533695290480.0,1533695284129.0,793.0,6351.0,http2,1533695284699.0,1533695284924.0,1533695284904.0,1533695290.0,775.0
0,4041.0,1533695345146.0,1533695344429.0,1533695349187.0,1533695344425.0,725.0,4762.0,http2,1533695344927.0,1533695345154.0,1533695345133.0,1533695349.0,708.0
0,5646.0,1533695405089.0,1533695404278.0,1533695410735.0,1533695404277.0,817.0,6458.0,http2,1533695404870.0,1533695405095.0,1533695405076.0,1533695411.0,799.0
0,5195.0,1533695464462.0,1533695463717.0,1533695469657.0,1533695463717.0,752.0,5940.0,http2,1533695464243.0,1533695464469.0,1533695464449.0,1533695470.0,732.0
0,6330.0,1533695525378.0,1533695524606.0,1533695531708.0,1533695524605.0,779.0,7103.0,http2,1533695525159.0,1533695525385.0,1533695525365.0,1533695532.0,760.0
0,4486.0,1533695584442.0,1533695583658.0,1533695588928.0,1533695583657.0,792.0,5271.0,http2,1533695584223.0,1533695584450.0,1533695584429.0,1533695589.0,772.0
