,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,4350.0,1533694024619.0,1533694023903.0,1533694028969.0,1533694023902.0,724.0,5067.0,http1,1533694024400.0,1533694024627.0,1533694024606.0,1533694029.0,704.0
0,6231.0,1533694084703.0,1533694083985.0,1533694090934.0,1533694083985.0,726.0,6949.0,http1,1533694084485.0,1533694084711.0,1533694084691.0,1533694091.0,706.0
0,4214.0,1533694144647.0,1533694143929.0,1533694148861.0,1533694143927.0,726.0,4934.0,http1,1533694144428.0,1533694144655.0,1533694144634.0,1533694149.0,707.0
0,4409.0,1533694204578.0,1533694203857.0,1533694208987.0,1533694203853.0,729.0,5134.0,http1,1533694204359.0,1533694204586.0,1533694204565.0,1533694209.0,712.0
0,4214.0,1533694264698.0,1533694263977.0,1533694268912.0,1533694263977.0,730.0,4935.0,http1,1533694264480.0,1533694264707.0,1533694264686.0,1533694269.0,709.0
0,4339.0,1533694324728.0,1533694323982.0,1533694329067.0,1533694323982.0,754.0,5085.0,http1,1533694324510.0,1533694324736.0,1533694324716.0,1533694329.0,734.0
0,4234.0,1533694384794.0,1533694384073.0,1533694389028.0,1533694384072.0,729.0,4956.0,http1,1533694384576.0,1533694384802.0,1533694384781.0,1533694389.0,709.0
0,4226.0,1533694444824.0,1533694444099.0,1533694449050.0,1533694444096.0,733.0,4954.0,http1,1533694444605.0,1533694444832.0,1533694444811.0,1533694449.0,715.0
0,4308.0,1533694504856.0,1533694504121.0,1533694509164.0,1533694504121.0,742.0,5043.0,http1,1533694504638.0,1533694504863.0,1533694504844.0,1533694509.0,723.0
0,4801.0,1533694564912.0,1533694564195.0,1533694569713.0,1533694564193.0,724.0,5520.0,http1,1533694564694.0,1533694564919.0,1533694564900.0,1533694570.0,707.0
0,4074.0,1533694624506.0,1533694623781.0,1533694628580.0,1533694623781.0,733.0,4799.0,http1,1533694624288.0,1533694624514.0,1533694624494.0,1533694629.0,713.0
0,5673.0,1533694684417.0,1533694683686.0,1533694690090.0,1533694683686.0,738.0,6404.0,http1,1533694684197.0,1533694684424.0,1533694684405.0,1533694690.0,719.0
0,4069.0,1533694744754.0,1533694744034.0,1533694748823.0,1533694744032.0,727.0,4791.0,http1,1533694744535.0,1533694744761.0,1533694744741.0,1533694749.0,709.0
0,4234.0,1533694804614.0,1533694803889.0,1533694808848.0,1533694803888.0,734.0,4960.0,http1,1533694804396.0,1533694804623.0,1533694804602.0,1533694809.0,714.0
0,4076.0,1533694864576.0,1533694863852.0,1533694868652.0,1533694863850.0,731.0,4802.0,http1,1533694864358.0,1533694864583.0,1533694864564.0,1533694869.0,714.0
0,4073.0,1533694924455.0,1533694923726.0,1533694928528.0,1533694923725.0,737.0,4803.0,http1,1533694924236.0,1533694924463.0,1533694924442.0,1533694929.0,717.0
0,4097.0,1533694985372.0,1533694984610.0,1533694989469.0,1533694984609.0,769.0,4860.0,http1,1533694985153.0,1533694985379.0,1533694985359.0,1533694989.0,750.0
0,4191.0,1533695045252.0,1533695044529.0,1533695049443.0,1533695044528.0,731.0,4915.0,http1,1533695045031.0,1533695045260.0,1533695045239.0,1533695049.0,711.0
0,4889.0,1533695105234.0,1533695104504.0,1533695110123.0,1533695104501.0,738.0,5622.0,http1,1533695105014.0,1533695105242.0,1533695105222.0,1533695110.0,721.0
0,4300.0,1533695164916.0,1533695164177.0,1533695169216.0,1533695164177.0,746.0,5039.0,http1,1533695164698.0,1533695164923.0,1533695164903.0,1533695169.0,726.0
0,6784.0,1533695224979.0,1533695224252.0,1533695231763.0,1533695224248.0,735.0,7515.0,http1,1533695224760.0,1533695224987.0,1533695224966.0,1533695232.0,718.0
0,4192.0,1533695284450.0,1533695283725.0,1533695288642.0,1533695283725.0,733.0,4917.0,http1,1533695284231.0,1533695284458.0,1533695284438.0,1533695289.0,713.0
0,4187.0,1533695344423.0,1533695343705.0,1533695348610.0,1533695343705.0,727.0,4905.0,http1,1533695344205.0,1533695344432.0,1533695344411.0,1533695349.0,706.0
0,5850.0,1533695404399.0,1533695403674.0,1533695410249.0,1533695403673.0,734.0,6576.0,http1,1533695404181.0,1533695404408.0,1533695404387.0,1533695410.0,714.0
0,4024.0,1533695464918.0,1533695464193.0,1533695468942.0,1533695464188.0,733.0,4754.0,http1,1533695464699.0,1533695464926.0,1533695464906.0,1533695469.0,718.0
0,4237.0,1533695524736.0,1533695524021.0,1533695528973.0,1533695524020.0,723.0,4953.0,http1,1533695524518.0,1533695524744.0,1533695524723.0,1533695529.0,703.0
0,4370.0,1533695584701.0,1533695583939.0,1533695589071.0,1533695583938.0,769.0,5133.0,http1,1533695584482.0,1533695584708.0,1533695584688.0,1533695589.0,750.0
