,computationTime,networkTime,plt,protocol,timestamp
0,339.0,308.0,651.0,http2,1527499025.0
0,482.0,299.0,784.0,http2,1527499085.0
0,354.0,333.0,690.0,http2,1527499145.0
0,448.0,333.0,785.0,http2,1527499205.0
0,630.0,316.0,949.0,http2,1527499265.0
0,470.0,313.0,787.0,http2,1527499325.0
0,386.0,339.0,729.0,http2,1527499384.0
0,422.0,315.0,740.0,http2,1527499445.0
0,348.0,314.0,666.0,http2,1527499505.0
0,293.0,350.0,651.0,http2,1527499565.0
0,430.0,329.0,762.0,http2,1527499625.0
0,381.0,500.0,885.0,http2,1527499685.0
0,1138.0,325.0,1469.0,http2,1527499746.0
0,664.0,557.0,1224.0,http2,1527499805.0
0,374.0,327.0,703.0,http2,1527499865.0
0,360.0,309.0,674.0,http2,1527499924.0
0,484.0,307.0,795.0,http2,1527499985.0
0,529.0,344.0,876.0,http2,1527500045.0
