,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,348.0,1532915944023.0,1532915943688.0,1532915944371.0,1532915943684.0,333.0,687.0,http1,1532915944010.0,1532915944021.0,1532915944011.0,1532915944.0,327.0
0,456.0,1532916004601.0,1532916004268.0,1532916005057.0,1532916004267.0,331.0,790.0,http1,1532916004581.0,1532916004599.0,1532916004589.0,1532916005.0,322.0
0,419.0,1532916064293.0,1532916063969.0,1532916064712.0,1532916063968.0,321.0,744.0,http1,1532916064278.0,1532916064290.0,1532916064281.0,1532916065.0,313.0
0,396.0,1532916123949.0,1532916123625.0,1532916124345.0,1532916123625.0,322.0,720.0,http1,1532916123935.0,1532916123947.0,1532916123937.0,1532916124.0,312.0
0,399.0,1532916184566.0,1532916184246.0,1532916184965.0,1532916184245.0,317.0,720.0,http1,1532916184550.0,1532916184563.0,1532916184554.0,1532916185.0,309.0
0,432.0,1532916244169.0,1532916243861.0,1532916244601.0,1532916243861.0,306.0,740.0,http1,1532916244154.0,1532916244167.0,1532916244157.0,1532916245.0,296.0
0,408.0,1532916304799.0,1532916304489.0,1532916305207.0,1532916304488.0,308.0,719.0,http1,1532916304785.0,1532916304797.0,1532916304787.0,1532916305.0,299.0
0,449.0,1532916364461.0,1532916364110.0,1532916364910.0,1532916364109.0,349.0,801.0,http1,1532916364445.0,1532916364459.0,1532916364449.0,1532916365.0,340.0
0,405.0,1532916424126.0,1532916423816.0,1532916424531.0,1532916423815.0,308.0,716.0,http1,1532916424112.0,1532916424124.0,1532916424114.0,1532916425.0,299.0
0,382.0,1532916484723.0,1532916484414.0,1532916485105.0,1532916484413.0,307.0,692.0,http1,1532916484708.0,1532916484721.0,1532916484711.0,1532916485.0,298.0
0,397.0,1532916544310.0,1532916543995.0,1532916544707.0,1532916543993.0,313.0,714.0,http1,1532916544297.0,1532916544308.0,1532916544298.0,1532916545.0,305.0
0,384.0,1532916603938.0,1532916603613.0,1532916604322.0,1532916603609.0,323.0,713.0,http1,1532916603924.0,1532916603936.0,1532916603926.0,1532916604.0,317.0
0,402.0,1532916664552.0,1532916664239.0,1532916664954.0,1532916664237.0,311.0,717.0,http1,1532916664537.0,1532916664550.0,1532916664540.0,1532916665.0,303.0
0,432.0,1532916724175.0,1532916723863.0,1532916724607.0,1532916723861.0,310.0,746.0,http1,1532916724162.0,1532916724173.0,1532916724163.0,1532916725.0,302.0
0,409.0,1532916784810.0,1532916784497.0,1532916785219.0,1532916784497.0,310.0,722.0,http1,1532916784794.0,1532916784807.0,1532916784798.0,1532916785.0,301.0
0,453.0,1532916844427.0,1532916844118.0,1532916844880.0,1532916844117.0,307.0,763.0,http1,1532916844413.0,1532916844425.0,1532916844415.0,1532916845.0,298.0
0,424.0,1532916904079.0,1532916903776.0,1532916904503.0,1532916903773.0,300.0,730.0,http1,1532916904065.0,1532916904076.0,1532916904066.0,1532916905.0,293.0
0,378.0,1532916964726.0,1532916964409.0,1532916965104.0,1532916964408.0,315.0,696.0,http1,1532916964711.0,1532916964724.0,1532916964714.0,1532916965.0,306.0
0,432.0,1532917024313.0,1532917024001.0,1532917024745.0,1532917024000.0,309.0,745.0,http1,1532917024298.0,1532917024310.0,1532917024301.0,1532917025.0,301.0
0,364.0,1532917083947.0,1532917083637.0,1532917084311.0,1532917083637.0,308.0,674.0,http1,1532917083934.0,1532917083945.0,1532917083936.0,1532917084.0,299.0
0,390.0,1532917144553.0,1532917144235.0,1532917144943.0,1532917144233.0,316.0,710.0,http1,1532917144538.0,1532917144551.0,1532917144541.0,1532917145.0,308.0
