,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,268.0,1532915943916.0,1532915943582.0,1532915944184.0,1532915943581.0,332.0,603.0,http2,1532915943904.0,1532915943914.0,1532915943906.0,1532915944.0,325.0
0,765.0,1532916004267.0,1532916003965.0,1532916005032.0,1532916003965.0,300.0,1067.0,http2,1532916004255.0,1532916004265.0,1532916004256.0,1532916005.0,291.0
0,494.0,1532916064161.0,1532916063813.0,1532916064655.0,1532916063809.0,346.0,846.0,http2,1532916064148.0,1532916064159.0,1532916064151.0,1532916065.0,342.0
0,305.0,1532916124814.0,1532916124446.0,1532916125119.0,1532916124445.0,366.0,674.0,http2,1532916124799.0,1532916124812.0,1532916124803.0,1532916125.0,358.0
0,491.0,1532916184276.0,1532916183897.0,1532916184767.0,1532916183897.0,377.0,870.0,http2,1532916184264.0,1532916184274.0,1532916184266.0,1532916185.0,369.0
0,270.0,1532916243865.0,1532916243545.0,1532916244135.0,1532916243545.0,319.0,590.0,http2,1532916243853.0,1532916243864.0,1532916243855.0,1532916244.0,310.0
0,322.0,1532916304276.0,1532916303909.0,1532916304598.0,1532916303907.0,366.0,691.0,http2,1532916304262.0,1532916304275.0,1532916304266.0,1532916305.0,359.0
0,428.0,1532916364738.0,1532916364369.0,1532916365166.0,1532916364369.0,367.0,797.0,http2,1532916364719.0,1532916364736.0,1532916364727.0,1532916365.0,358.0
0,537.0,1532916424301.0,1532916423941.0,1532916424838.0,1532916423941.0,358.0,897.0,http2,1532916424286.0,1532916424299.0,1532916424291.0,1532916425.0,350.0
0,496.0,1532916483909.0,1532916483610.0,1532916484405.0,1532916483609.0,297.0,796.0,http2,1532916483897.0,1532916483907.0,1532916483899.0,1532916484.0,290.0
0,624.0,1532916544557.0,1532916544189.0,1532916545181.0,1532916544188.0,367.0,993.0,http2,1532916544543.0,1532916544556.0,1532916544547.0,1532916545.0,359.0
0,561.0,1532916604365.0,1532916603958.0,1532916604926.0,1532916603957.0,405.0,969.0,http2,1532916604352.0,1532916604363.0,1532916604354.0,1532916605.0,397.0
0,492.0,1532916664058.0,1532916663701.0,1532916664550.0,1532916663701.0,356.0,849.0,http2,1532916664046.0,1532916664057.0,1532916664048.0,1532916665.0,347.0
0,426.0,1532916724690.0,1532916724333.0,1532916725116.0,1532916724329.0,356.0,787.0,http2,1532916724677.0,1532916724689.0,1532916724680.0,1532916725.0,351.0
0,414.0,1532916784229.0,1532916783879.0,1532916784643.0,1532916783878.0,348.0,765.0,http2,1532916784216.0,1532916784227.0,1532916784218.0,1532916785.0,340.0
0,569.0,1532916844790.0,1532916844412.0,1532916845359.0,1532916844412.0,376.0,947.0,http2,1532916844767.0,1532916844788.0,1532916844779.0,1532916845.0,367.0
0,683.0,1532916904490.0,1532916904157.0,1532916905173.0,1532916904157.0,331.0,1016.0,http2,1532916904466.0,1532916904488.0,1532916904479.0,1532916905.0,322.0
0,469.0,1532916964357.0,1532916963958.0,1532916964826.0,1532916963957.0,397.0,869.0,http2,1532916964341.0,1532916964355.0,1532916964346.0,1532916965.0,389.0
0,409.0,1532917024005.0,1532917023615.0,1532917024414.0,1532917023614.0,388.0,800.0,http2,1532917023993.0,1532917024003.0,1532917023995.0,1532917024.0,381.0
0,501.0,1532917084573.0,1532917084186.0,1532917085074.0,1532917084181.0,385.0,893.0,http2,1532917084559.0,1532917084571.0,1532917084562.0,1532917085.0,381.0
0,462.0,1532917144197.0,1532917143857.0,1532917144659.0,1532917143857.0,338.0,802.0,http2,1532917144184.0,1532917144195.0,1532917144187.0,1532917145.0,330.0
0,300.0,1532917204787.0,1532917204441.0,1532917205087.0,1532917204441.0,344.0,646.0,http2,1532917204774.0,1532917204785.0,1532917204776.0,1532917205.0,335.0
