,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,304.0,1532915944404.0,1532915944105.0,1532915944708.0,1532915944102.0,298.0,606.0,http2,1532915944391.0,1532915944403.0,1532915944394.0,1532915945.0,292.0
0,293.0,1532916003756.0,1532916003483.0,1532916004049.0,1532916003483.0,271.0,566.0,http2,1532916003744.0,1532916003754.0,1532916003746.0,1532916004.0,263.0
0,567.0,1532916064117.0,1532916063819.0,1532916064684.0,1532916063819.0,296.0,865.0,http2,1532916064104.0,1532916064115.0,1532916064106.0,1532916065.0,287.0
0,346.0,1532916124753.0,1532916124446.0,1532916125099.0,1532916124446.0,305.0,653.0,http2,1532916124739.0,1532916124751.0,1532916124743.0,1532916125.0,297.0
0,417.0,1532916184164.0,1532916183876.0,1532916184581.0,1532916183875.0,286.0,706.0,http2,1532916184152.0,1532916184162.0,1532916184153.0,1532916185.0,278.0
0,265.0,1532916244697.0,1532916244391.0,1532916244962.0,1532916244388.0,304.0,574.0,http2,1532916244684.0,1532916244695.0,1532916244686.0,1532916245.0,298.0
0,297.0,1532916304069.0,1532916303763.0,1532916304366.0,1532916303759.0,304.0,607.0,http2,1532916304054.0,1532916304067.0,1532916304058.0,1532916304.0,299.0
0,667.0,1532916364453.0,1532916364139.0,1532916365120.0,1532916364139.0,312.0,981.0,http2,1532916364434.0,1532916364451.0,1532916364442.0,1532916365.0,303.0
0,491.0,1532916424313.0,1532916423911.0,1532916424804.0,1532916423907.0,400.0,897.0,http2,1532916424298.0,1532916424311.0,1532916424302.0,1532916425.0,395.0
0,580.0,1532916483881.0,1532916483581.0,1532916484461.0,1532916483580.0,299.0,881.0,http2,1532916483869.0,1532916483880.0,1532916483871.0,1532916484.0,291.0
0,661.0,1532916544550.0,1532916544244.0,1532916545211.0,1532916544243.0,304.0,968.0,http2,1532916544535.0,1532916544548.0,1532916544539.0,1532916545.0,296.0
0,603.0,1532916604332.0,1532916603983.0,1532916604935.0,1532916603980.0,347.0,955.0,http2,1532916604315.0,1532916604330.0,1532916604322.0,1532916605.0,342.0
0,435.0,1532916664025.0,1532916663704.0,1532916664460.0,1532916663700.0,319.0,760.0,http2,1532916664012.0,1532916664023.0,1532916664014.0,1532916664.0,314.0
0,447.0,1532916724546.0,1532916724237.0,1532916724993.0,1532916724236.0,308.0,757.0,http2,1532916724532.0,1532916724545.0,1532916724536.0,1532916725.0,300.0
0,409.0,1532916784043.0,1532916783776.0,1532916784452.0,1532916783775.0,265.0,677.0,http2,1532916784030.0,1532916784041.0,1532916784032.0,1532916784.0,257.0
0,711.0,1532916844528.0,1532916844223.0,1532916845239.0,1532916844219.0,303.0,1020.0,http2,1532916844515.0,1532916844526.0,1532916844517.0,1532916845.0,298.0
0,791.0,1532916904319.0,1532916903998.0,1532916905110.0,1532916903998.0,319.0,1112.0,http2,1532916904299.0,1532916904317.0,1532916904308.0,1532916905.0,310.0
0,572.0,1532916964221.0,1532916963895.0,1532916964793.0,1532916963895.0,325.0,898.0,http2,1532916964204.0,1532916964220.0,1532916964211.0,1532916965.0,316.0
0,359.0,1532917023869.0,1532917023579.0,1532917024228.0,1532917023578.0,288.0,650.0,http2,1532917023857.0,1532917023867.0,1532917023858.0,1532917024.0,280.0
0,621.0,1532917084334.0,1532917084009.0,1532917084955.0,1532917084007.0,323.0,948.0,http2,1532917084317.0,1532917084332.0,1532917084324.0,1532917085.0,317.0
0,465.0,1532917144046.0,1532917143744.0,1532917144511.0,1532917143739.0,300.0,772.0,http2,1532917144034.0,1532917144044.0,1532917144035.0,1532917145.0,296.0
0,282.0,1532917204575.0,1532917204287.0,1532917204857.0,1532917204287.0,287.0,570.0,http2,1532917204563.0,1532917204574.0,1532917204565.0,1532917205.0,278.0
