,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,446.0,1532915944562.0,1532915944208.0,1532915945008.0,1532915944206.0,352.0,802.0,http1,1532915944547.0,1532915944560.0,1532915944550.0,1532915945.0,344.0
0,418.0,1532916004190.0,1532916003888.0,1532916004608.0,1532916003885.0,300.0,723.0,http1,1532916004177.0,1532916004188.0,1532916004178.0,1532916005.0,293.0
0,380.0,1532916064786.0,1532916064482.0,1532916065166.0,1532916064480.0,302.0,686.0,http1,1532916064773.0,1532916064784.0,1532916064774.0,1532916065.0,294.0
0,353.0,1532916124384.0,1532916124046.0,1532916124737.0,1532916124045.0,336.0,692.0,http1,1532916124369.0,1532916124382.0,1532916124372.0,1532916125.0,327.0
0,376.0,1532916183936.0,1532916183620.0,1532916184312.0,1532916183615.0,314.0,697.0,http1,1532916183922.0,1532916183934.0,1532916183924.0,1532916184.0,309.0
0,408.0,1532916244489.0,1532916244174.0,1532916244897.0,1532916244173.0,312.0,724.0,http1,1532916244473.0,1532916244486.0,1532916244477.0,1532916245.0,304.0
0,362.0,1532916304080.0,1532916303765.0,1532916304442.0,1532916303765.0,312.0,677.0,http1,1532916304066.0,1532916304077.0,1532916304068.0,1532916304.0,303.0
0,415.0,1532916364686.0,1532916364330.0,1532916365101.0,1532916364329.0,353.0,772.0,http1,1532916364670.0,1532916364683.0,1532916364674.0,1532916365.0,345.0
0,423.0,1532916424277.0,1532916423969.0,1532916424700.0,1532916423969.0,306.0,731.0,http1,1532916424262.0,1532916424275.0,1532916424266.0,1532916425.0,297.0
0,391.0,1532916483902.0,1532916483588.0,1532916484293.0,1532916483584.0,312.0,709.0,http1,1532916483888.0,1532916483900.0,1532916483890.0,1532916484.0,306.0
0,446.0,1532916544483.0,1532916544151.0,1532916544929.0,1532916544149.0,330.0,780.0,http1,1532916544466.0,1532916544481.0,1532916544471.0,1532916545.0,322.0
0,425.0,1532916604161.0,1532916603818.0,1532916604586.0,1532916603813.0,341.0,773.0,http1,1532916604148.0,1532916604159.0,1532916604150.0,1532916605.0,337.0
0,391.0,1532916664782.0,1532916664467.0,1532916665173.0,1532916664465.0,313.0,708.0,http1,1532916664765.0,1532916664780.0,1532916664770.0,1532916665.0,305.0
0,416.0,1532916724381.0,1532916724048.0,1532916724797.0,1532916724046.0,331.0,751.0,http1,1532916724362.0,1532916724379.0,1532916724369.0,1532916725.0,323.0
0,383.0,1532916784010.0,1532916783685.0,1532916784393.0,1532916783684.0,322.0,709.0,http1,1532916783996.0,1532916784007.0,1532916783998.0,1532916784.0,314.0
0,460.0,1532916844605.0,1532916844258.0,1532916845065.0,1532916844257.0,345.0,808.0,http1,1532916844590.0,1532916844603.0,1532916844593.0,1532916845.0,336.0
0,535.0,1532916904246.0,1532916903947.0,1532916904781.0,1532916903945.0,297.0,836.0,http1,1532916904232.0,1532916904244.0,1532916904234.0,1532916905.0,289.0
0,348.0,1532916963967.0,1532916963661.0,1532916964315.0,1532916963660.0,304.0,655.0,http1,1532916963953.0,1532916963965.0,1532916963955.0,1532916964.0,295.0
0,397.0,1532917024521.0,1532917024209.0,1532917024918.0,1532917024209.0,310.0,709.0,http1,1532917024508.0,1532917024519.0,1532917024509.0,1532917025.0,300.0
0,412.0,1532917084151.0,1532917083803.0,1532917084563.0,1532917083802.0,346.0,761.0,http1,1532917084138.0,1532917084149.0,1532917084139.0,1532917085.0,337.0
0,431.0,1532917144767.0,1532917144441.0,1532917145198.0,1532917144441.0,324.0,757.0,http1,1532917144753.0,1532917144765.0,1532917144755.0,1532917145.0,314.0
