,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,10130.0,1536057245528.0,1536057244348.0,1536057255658.0,1536057244346.0,1188.0,11312.0,http2,1536057245108.0,1536057245536.0,1536057245514.0,1536057244.0,1168.0
0,7156.0,1536057304949.0,1536057303738.0,1536057312105.0,1536057303734.0,1218.0,8371.0,http2,1536057304529.0,1536057304956.0,1536057304935.0,1536057304.0,1201.0
0,4809.0,1536057365332.0,1536057364151.0,1536057370141.0,1536057364151.0,1189.0,5990.0,http2,1536057364913.0,1536057365340.0,1536057365318.0,1536057364.0,1167.0
0,11207.0,1536057425449.0,1536057424272.0,1536057436656.0,1536057424271.0,1385.0,12385.0,http2,1536057425030.0,1536057425657.0,1536057425436.0,1536057424.0,1165.0
0,7316.0,1536057484925.0,1536057483743.0,1536057492241.0,1536057483742.0,1189.0,8499.0,http2,1536057484505.0,1536057484932.0,1536057484911.0,1536057484.0,1169.0
0,5017.0,1536057545500.0,1536057544296.0,1536057550517.0,1536057544295.0,1212.0,6222.0,http2,1536057545088.0,1536057545508.0,1536057545291.0,1536057544.0,996.0
0,7419.0,1536057605736.0,1536057604570.0,1536057613155.0,1536057604567.0,1174.0,8588.0,http2,1536057605317.0,1536057605744.0,1536057605722.0,1536057605.0,1155.0
0,7964.0,1536057665567.0,1536057664331.0,1536057673531.0,1536057664330.0,1242.0,9201.0,http2,1536057665147.0,1536057665573.0,1536057665553.0,1536057664.0,1223.0
0,6424.0,1536057725972.0,1536057724716.0,1536057732396.0,1536057724714.0,1263.0,7682.0,http2,1536057725552.0,1536057725979.0,1536057725958.0,1536057725.0,1244.0
0,6490.0,1536057785679.0,1536057784434.0,1536057792169.0,1536057784431.0,1252.0,7738.0,http2,1536057785260.0,1536057785686.0,1536057785665.0,1536057784.0,1234.0
0,6919.0,1536057845441.0,1536057844218.0,1536057852360.0,1536057844218.0,1422.0,8142.0,http2,1536057845022.0,1536057845640.0,1536057845428.0,1536057844.0,1210.0
0,9863.0,1536057905751.0,1536057904490.0,1536057915614.0,1536057904487.0,1465.0,11127.0,http2,1536057905332.0,1536057905955.0,1536057905738.0,1536057904.0,1251.0
0,6025.0,1536057965022.0,1536057963784.0,1536057971047.0,1536057963782.0,1245.0,7265.0,http2,1536057964602.0,1536057965029.0,1536057965008.0,1536057964.0,1226.0
0,6200.0,1536058025329.0,1536058024100.0,1536058031529.0,1536058024099.0,1236.0,7430.0,http2,1536058024909.0,1536058025336.0,1536058025315.0,1536058024.0,1216.0
0,6163.0,1536058085821.0,1536058084590.0,1536058091984.0,1536058084587.0,1238.0,7397.0,http2,1536058085401.0,1536058085828.0,1536058085807.0,1536058085.0,1220.0
0,6989.0,1536058145196.0,1536058144020.0,1536058152185.0,1536058144019.0,1380.0,8166.0,http2,1536058144776.0,1536058145400.0,1536058145183.0,1536058144.0,1164.0
