,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,8085.0,1536057244892.0,1536057243670.0,1536057252977.0,1536057243669.0,1230.0,9308.0,http2,1536057244474.0,1536057244900.0,1536057244880.0,1536057244.0,1211.0
0,6488.0,1536057305229.0,1536057304052.0,1536057311717.0,1536057304051.0,1184.0,7666.0,http2,1536057304812.0,1536057305236.0,1536057305217.0,1536057304.0,1166.0
0,6688.0,1536057364825.0,1536057363649.0,1536057371513.0,1536057363649.0,1183.0,7864.0,http2,1536057364407.0,1536057364832.0,1536057364813.0,1536057364.0,1164.0
0,6915.0,1536057425605.0,1536057424449.0,1536057432520.0,1536057424449.0,1357.0,8071.0,http2,1536057425188.0,1536057425806.0,1536057425593.0,1536057424.0,1144.0
0,7007.0,1536057485687.0,1536057484526.0,1536057492694.0,1536057484525.0,1167.0,8169.0,http2,1536057485269.0,1536057485693.0,1536057485674.0,1536057485.0,1149.0
0,6298.0,1536057544762.0,1536057543629.0,1536057551060.0,1536057543628.0,1139.0,7432.0,http2,1536057544343.0,1536057544768.0,1536057544749.0,1536057544.0,1121.0
0,6582.0,1536057605165.0,1536057603990.0,1536057611747.0,1536057603989.0,1182.0,7758.0,http2,1536057604747.0,1536057605172.0,1536057605153.0,1536057604.0,1164.0
0,6668.0,1536057664904.0,1536057663690.0,1536057671572.0,1536057663689.0,1222.0,7883.0,http2,1536057664486.0,1536057664912.0,1536057664892.0,1536057664.0,1203.0
0,8461.0,1536057725674.0,1536057724507.0,1536057734135.0,1536057724504.0,1174.0,9631.0,http2,1536057725257.0,1536057725681.0,1536057725662.0,1536057724.0,1158.0
0,6447.0,1536057785346.0,1536057784165.0,1536057791793.0,1536057784161.0,1187.0,7632.0,http2,1536057784928.0,1536057785352.0,1536057785334.0,1536057784.0,1173.0
0,6972.0,1536057844891.0,1536057843726.0,1536057851863.0,1536057843725.0,1371.0,8138.0,http2,1536057844479.0,1536057845097.0,1536057844683.0,1536057844.0,958.0
0,8213.0,1536057905013.0,1536057903886.0,1536057913226.0,1536057903886.0,1318.0,9340.0,http2,1536057904596.0,1536057905204.0,1536057905001.0,1536057904.0,1115.0
0,6098.0,1536057965329.0,1536057964170.0,1536057971427.0,1536057964169.0,1166.0,7258.0,http2,1536057964911.0,1536057965336.0,1536057965317.0,1536057964.0,1148.0
0,4517.0,1536058025537.0,1536058024353.0,1536058030054.0,1536058024353.0,1191.0,5701.0,http2,1536058025119.0,1536058025544.0,1536058025525.0,1536058024.0,1172.0
0,6796.0,1536058085176.0,1536058084061.0,1536058091972.0,1536058084060.0,1123.0,7912.0,http2,1536058084758.0,1536058085184.0,1536058085163.0,1536058084.0,1103.0
0,11024.0,1536058145147.0,1536058143985.0,1536058156171.0,1536058143985.0,1363.0,12186.0,http2,1536058144729.0,1536058145348.0,1536058145135.0,1536058144.0,1150.0
