,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,7412.0,1536057245593.0,1536057244425.0,1536057253005.0,1536057244425.0,1176.0,8580.0,http2,1536057245181.0,1536057245601.0,1536057245386.0,1536057244.0,961.0
0,7233.0,1536057305218.0,1536057304041.0,1536057312451.0,1536057304036.0,1184.0,8415.0,http2,1536057304800.0,1536057305225.0,1536057305206.0,1536057304.0,1170.0
0,7796.0,1536057365669.0,1536057364490.0,1536057373465.0,1536057364490.0,1186.0,8975.0,http2,1536057365250.0,1536057365676.0,1536057365656.0,1536057364.0,1166.0
0,11917.0,1536057425632.0,1536057424506.0,1536057437549.0,1536057424501.0,1327.0,13048.0,http2,1536057425215.0,1536057425833.0,1536057425621.0,1536057424.0,1120.0
0,8919.0,1536057485662.0,1536057484501.0,1536057494581.0,1536057484501.0,1167.0,10080.0,http2,1536057485244.0,1536057485668.0,1536057485650.0,1536057484.0,1149.0
0,4968.0,1536057544816.0,1536057543634.0,1536057549784.0,1536057543631.0,1190.0,6153.0,http2,1536057544398.0,1536057544824.0,1536057544804.0,1536057544.0,1173.0
0,6824.0,1536057604878.0,1536057603730.0,1536057611702.0,1536057603729.0,1154.0,7973.0,http2,1536057604460.0,1536057604884.0,1536057604865.0,1536057604.0,1136.0
0,7093.0,1536057664819.0,1536057663626.0,1536057671912.0,1536057663625.0,1199.0,8287.0,http2,1536057664400.0,1536057664825.0,1536057664806.0,1536057664.0,1181.0
0,7657.0,1536057725127.0,1536057723958.0,1536057732784.0,1536057723957.0,1176.0,8827.0,http2,1536057724709.0,1536057725134.0,1536057725115.0,1536057724.0,1158.0
0,6443.0,1536057785033.0,1536057783838.0,1536057791476.0,1536057783837.0,1202.0,7639.0,http2,1536057784615.0,1536057785040.0,1536057785021.0,1536057784.0,1184.0
0,6909.0,1536057845607.0,1536057844415.0,1536057852516.0,1536057844414.0,1397.0,8102.0,http2,1536057845190.0,1536057845812.0,1536057845595.0,1536057844.0,1181.0
0,10852.0,1536057905681.0,1536057904514.0,1536057916533.0,1536057904513.0,1358.0,12020.0,http2,1536057905264.0,1536057905872.0,1536057905669.0,1536057905.0,1156.0
0,6165.0,1536057965599.0,1536057964482.0,1536057971764.0,1536057964481.0,1124.0,7283.0,http2,1536057965181.0,1536057965606.0,1536057965587.0,1536057964.0,1106.0
0,4718.0,1536058024885.0,1536058023705.0,1536058029603.0,1536058023701.0,1187.0,5902.0,http2,1536058024467.0,1536058024892.0,1536058024873.0,1536058024.0,1172.0
0,5976.0,1536058085782.0,1536058084594.0,1536058091758.0,1536058084593.0,1194.0,7165.0,http2,1536058085363.0,1536058085788.0,1536058085769.0,1536058085.0,1176.0
0,6947.0,1536058144866.0,1536058143689.0,1536058151813.0,1536058143689.0,1380.0,8124.0,http2,1536058144449.0,1536058145069.0,1536058144854.0,1536058144.0,1165.0
