,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3951.0,1536075184790.0,1536075184426.0,1536075188741.0,1536075184422.0,389.0,4319.0,http1,1536075184745.0,1536075184815.0,1536075184778.0,1536075184.0,356.0
0,4177.0,1536075244487.0,1536075244171.0,1536075248664.0,1536075244170.0,323.0,4494.0,http1,1536075244466.0,1536075244494.0,1536075244474.0,1536075244.0,304.0
0,3971.0,1536075304407.0,1536075304079.0,1536075308378.0,1536075304078.0,335.0,4300.0,http1,1536075304385.0,1536075304414.0,1536075304394.0,1536075304.0,316.0
0,3941.0,1536075364087.0,1536075363771.0,1536075368028.0,1536075363770.0,323.0,4258.0,http1,1536075364068.0,1536075364094.0,1536075364075.0,1536075364.0,305.0
0,6347.0,1536075424716.0,1536075424370.0,1536075431063.0,1536075424370.0,354.0,6693.0,http1,1536075424685.0,1536075424724.0,1536075424704.0,1536075424.0,334.0
0,4571.0,1536075484883.0,1536075484518.0,1536075489454.0,1536075484517.0,391.0,4937.0,http1,1536075484840.0,1536075484909.0,1536075484871.0,1536075485.0,354.0
0,3960.0,1536075544173.0,1536075543824.0,1536075548133.0,1536075543823.0,357.0,4310.0,http1,1536075544154.0,1536075544181.0,1536075544160.0,1536075544.0,337.0
0,4070.0,1536075604779.0,1536075604414.0,1536075608849.0,1536075604411.0,400.0,4438.0,http1,1536075604723.0,1536075604814.0,1536075604767.0,1536075604.0,356.0
0,4043.0,1536075664544.0,1536075664238.0,1536075668587.0,1536075664235.0,314.0,4352.0,http1,1536075664525.0,1536075664552.0,1536075664531.0,1536075664.0,296.0
0,3691.0,1536075724317.0,1536075723995.0,1536075728008.0,1536075723995.0,330.0,4013.0,http1,1536075724298.0,1536075724325.0,1536075724304.0,1536075724.0,309.0
0,4220.0,1536075784792.0,1536075784414.0,1536075789012.0,1536075784413.0,412.0,4599.0,http1,1536075784740.0,1536075784826.0,1536075784780.0,1536075784.0,367.0
0,6273.0,1536075844730.0,1536075844407.0,1536075851003.0,1536075844406.0,330.0,6597.0,http1,1536075844712.0,1536075844737.0,1536075844718.0,1536075844.0,312.0
0,3697.0,1536075904765.0,1536075904458.0,1536075908462.0,1536075904455.0,315.0,4007.0,http1,1536075904742.0,1536075904773.0,1536075904753.0,1536075904.0,298.0
0,4004.0,1536075964224.0,1536075963896.0,1536075968228.0,1536075963895.0,337.0,4333.0,http1,1536075964200.0,1536075964233.0,1536075964212.0,1536075964.0,317.0
0,4144.0,1536076025053.0,1536076024644.0,1536076029197.0,1536076024642.0,417.0,4555.0,http1,1536076024995.0,1536076025061.0,1536076025041.0,1536076025.0,399.0
0,4136.0,1536076084996.0,1536076084624.0,1536076089132.0,1536076084622.0,406.0,4510.0,http1,1536076084939.0,1536076085030.0,1536076084984.0,1536076085.0,362.0
0,4258.0,1536076144992.0,1536076144537.0,1536076149250.0,1536076144536.0,482.0,4714.0,http1,1536076144943.0,1536076145019.0,1536076144980.0,1536076145.0,444.0
0,3855.0,1536076205218.0,1536076204664.0,1536076209073.0,1536076204663.0,561.0,4410.0,http1,1536076205191.0,1536076205225.0,1536076205205.0,1536076205.0,542.0
0,4005.0,1536076264836.0,1536076264507.0,1536076268841.0,1536076264507.0,337.0,4334.0,http1,1536076264811.0,1536076264844.0,1536076264824.0,1536076264.0,317.0
0,4086.0,1536076324609.0,1536076324252.0,1536076328695.0,1536076324251.0,383.0,4444.0,http1,1536076324569.0,1536076324635.0,1536076324597.0,1536076324.0,346.0
0,3960.0,1536076384460.0,1536076384126.0,1536076388420.0,1536076384125.0,342.0,4295.0,http1,1536076384439.0,1536076384468.0,1536076384448.0,1536076384.0,323.0
0,4050.0,1536076444220.0,1536076443904.0,1536076448270.0,1536076443903.0,325.0,4367.0,http1,1536076444201.0,1536076444229.0,1536076444208.0,1536076444.0,305.0
0,3479.0,1536076509971.0,1536076504680.0,1536076513450.0,1536076504679.0,5299.0,8771.0,http1,1536076509952.0,1536076509979.0,1536076509959.0,1536076505.0,5280.0
0,4060.0,1536076564227.0,1536076563879.0,1536076568287.0,1536076563878.0,355.0,4409.0,http1,1536076564203.0,1536076564234.0,1536076564214.0,1536076564.0,336.0
0,3963.0,1536076625081.0,1536076624689.0,1536076629044.0,1536076624688.0,428.0,4356.0,http1,1536076625027.0,1536076625117.0,1536076625069.0,1536076625.0,381.0
0,4136.0,1536076684807.0,1536076684467.0,1536076688943.0,1536076684463.0,349.0,4480.0,http1,1536076684777.0,1536076684816.0,1536076684795.0,1536076684.0,332.0
0,3832.0,1536076744714.0,1536076744363.0,1536076748546.0,1536076744362.0,358.0,4184.0,http1,1536076744692.0,1536076744721.0,1536076744702.0,1536076744.0,340.0
0,3943.0,1536076804270.0,1536076803950.0,1536076808213.0,1536076803948.0,327.0,4265.0,http1,1536076804252.0,1536076804277.0,1536076804258.0,1536076804.0,310.0
0,3855.0,1536076864943.0,1536076864582.0,1536076868798.0,1536076864579.0,368.0,4219.0,http1,1536076864918.0,1536076864950.0,1536076864931.0,1536076865.0,352.0
0,4399.0,1536076924488.0,1536076924207.0,1536076928887.0,1536076924207.0,289.0,4680.0,http1,1536076924467.0,1536076924496.0,1536076924476.0,1536076924.0,269.0
0,3883.0,1536076984518.0,1536076984191.0,1536076988401.0,1536076984190.0,334.0,4211.0,http1,1536076984494.0,1536076984525.0,1536076984506.0,1536076984.0,316.0
0,3928.0,1536077044131.0,1536077043796.0,1536077048059.0,1536077043796.0,343.0,4263.0,http1,1536077044112.0,1536077044139.0,1536077044119.0,1536077044.0,323.0
0,3950.0,1536077104780.0,1536077104435.0,1536077108730.0,1536077104434.0,353.0,4296.0,http1,1536077104755.0,1536077104788.0,1536077104767.0,1536077104.0,333.0
0,3898.0,1536077164555.0,1536077164225.0,1536077168453.0,1536077164225.0,338.0,4228.0,http1,1536077164528.0,1536077164563.0,1536077164543.0,1536077164.0,318.0
0,4527.0,1536077224263.0,1536077223983.0,1536077228790.0,1536077223981.0,287.0,4809.0,http1,1536077224244.0,1536077224270.0,1536077224250.0,1536077224.0,269.0
0,6360.0,1536077284531.0,1536077284161.0,1536077290891.0,1536077284158.0,401.0,6733.0,http1,1536077284476.0,1536077284562.0,1536077284519.0,1536077284.0,361.0
