,computationTime,networkTime,plt,protocol,timestamp
0,447.0,574.0,1028.0,http1,1527502445.0
0,550.0,366.0,922.0,http1,1527502505.0
0,416.0,385.0,806.0,http1,1527502565.0
0,493.0,343.0,841.0,http1,1527502625.0
0,510.0,359.0,873.0,http1,1527502685.0
0,502.0,594.0,1100.0,http1,1527502745.0
0,391.0,405.0,802.0,http1,1527502804.0
0,387.0,520.0,914.0,http1,1527502865.0
0,373.0,395.0,773.0,http1,1527502925.0
0,844.0,371.0,1220.0,http1,1527502985.0
0,495.0,363.0,862.0,http1,1527503045.0
0,341.0,361.0,707.0,http1,1527503104.0
0,536.0,321.0,861.0,http1,1527503165.0
0,564.0,383.0,952.0,http1,1527503225.0
0,449.0,536.0,991.0,http1,1527503285.0
0,378.0,372.0,755.0,http1,1527503345.0
0,479.0,524.0,1009.0,http1,1527503406.0
