,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,7486.0,1536053885721.0,1536053884559.0,1536053893207.0,1536053884559.0,1170.0,8648.0,http2,1536053885301.0,1536053885729.0,1536053885707.0,1536053885.0,1148.0
0,4355.0,1536053945498.0,1536053944377.0,1536053949853.0,1536053944376.0,1128.0,5477.0,http2,1536053945078.0,1536053945505.0,1536053945484.0,1536053944.0,1108.0
0,4488.0,1536054005117.0,1536054003991.0,1536054009605.0,1536054003990.0,1134.0,5615.0,http2,1536054004697.0,1536054005125.0,1536054005103.0,1536054004.0,1113.0
0,4424.0,1536054065813.0,1536054064653.0,1536054070237.0,1536054064651.0,1168.0,5586.0,http2,1536054065394.0,1536054065821.0,1536054065799.0,1536054065.0,1148.0
0,4401.0,1536054125534.0,1536054124415.0,1536054129935.0,1536054124414.0,1126.0,5521.0,http2,1536054125115.0,1536054125541.0,1536054125520.0,1536054124.0,1106.0
0,5847.0,1536054185153.0,1536054184035.0,1536054191000.0,1536054184035.0,1126.0,6965.0,http2,1536054184734.0,1536054185161.0,1536054185139.0,1536054184.0,1104.0
0,4567.0,1536054245195.0,1536054244043.0,1536054249762.0,1536054244042.0,1158.0,5720.0,http2,1536054244775.0,1536054245201.0,1536054245181.0,1536054244.0,1139.0
0,4422.0,1536054304939.0,1536054303816.0,1536054309361.0,1536054303814.0,1129.0,5547.0,http2,1536054304519.0,1536054304945.0,1536054304925.0,1536054304.0,1111.0
0,6944.0,1536054365534.0,1536054364414.0,1536054372478.0,1536054364411.0,1127.0,8067.0,http2,1536054365114.0,1536054365541.0,1536054365520.0,1536054364.0,1109.0
0,5774.0,1536054425652.0,1536054424516.0,1536054431426.0,1536054424515.0,1144.0,6911.0,http2,1536054425233.0,1536054425660.0,1536054425638.0,1536054425.0,1123.0
0,4368.0,1536054485629.0,1536054484484.0,1536054489997.0,1536054484483.0,1153.0,5514.0,http2,1536054485209.0,1536054485637.0,1536054485615.0,1536054484.0,1132.0
0,6869.0,1536054545238.0,1536054544115.0,1536054552107.0,1536054544115.0,1130.0,7992.0,http2,1536054544818.0,1536054545245.0,1536054545224.0,1536054544.0,1109.0
0,4080.0,1536054605401.0,1536054604275.0,1536054609481.0,1536054604274.0,1133.0,5207.0,http2,1536054604981.0,1536054605408.0,1536054605387.0,1536054604.0,1113.0
0,8561.0,1536054665788.0,1536054664639.0,1536054674349.0,1536054664637.0,1156.0,9712.0,http2,1536054665367.0,1536054665795.0,1536054665774.0,1536054665.0,1137.0
0,5601.0,1536054725640.0,1536054724519.0,1536054731241.0,1536054724519.0,1128.0,6722.0,http2,1536054725220.0,1536054725647.0,1536054725626.0,1536054725.0,1107.0
0,3975.0,1536054785547.0,1536054784424.0,1536054789522.0,1536054784423.0,1130.0,5099.0,http2,1536054785128.0,1536054785554.0,1536054785533.0,1536054784.0,1110.0
0,6104.0,1536054845824.0,1536054844659.0,1536054851928.0,1536054844658.0,1173.0,7270.0,http2,1536054845405.0,1536054845832.0,1536054845810.0,1536054845.0,1152.0
0,5660.0,1536054905221.0,1536054904097.0,1536054910881.0,1536054904095.0,1131.0,6786.0,http2,1536054904801.0,1536054905228.0,1536054905207.0,1536054904.0,1112.0
0,4687.0,1536054965041.0,1536054963917.0,1536054969728.0,1536054963917.0,1132.0,5811.0,http2,1536054964621.0,1536054965049.0,1536054965027.0,1536054964.0,1110.0
0,4605.0,1536055025015.0,1536055023860.0,1536055029620.0,1536055023859.0,1161.0,5761.0,http2,1536055024595.0,1536055025021.0,1536055025001.0,1536055024.0,1142.0
0,3866.0,1536055084936.0,1536055083819.0,1536055088802.0,1536055083818.0,1124.0,4984.0,http2,1536055084516.0,1536055084943.0,1536055084922.0,1536055084.0,1104.0
0,5853.0,1536055145120.0,1536055143993.0,1536055150973.0,1536055143990.0,1134.0,6983.0,http2,1536055144700.0,1536055145127.0,1536055145106.0,1536055144.0,1116.0
0,6554.0,1536055205172.0,1536055204014.0,1536055211726.0,1536055204014.0,1166.0,7712.0,http2,1536055204753.0,1536055205180.0,1536055205158.0,1536055204.0,1144.0
0,4345.0,1536055264883.0,1536055263762.0,1536055269228.0,1536055263758.0,1128.0,5470.0,http2,1536055264464.0,1536055264890.0,1536055264869.0,1536055264.0,1111.0
0,6031.0,1536055325459.0,1536055324342.0,1536055331490.0,1536055324342.0,1124.0,7148.0,http2,1536055325039.0,1536055325466.0,1536055325445.0,1536055324.0,1103.0
0,4778.0,1536055385705.0,1536055384538.0,1536055390483.0,1536055384537.0,1175.0,5946.0,http2,1536055385282.0,1536055385713.0,1536055385691.0,1536055385.0,1154.0
0,5690.0,1536055445647.0,1536055444531.0,1536055451337.0,1536055444531.0,1123.0,6806.0,http2,1536055445227.0,1536055445654.0,1536055445633.0,1536055445.0,1102.0
0,6462.0,1536055505622.0,1536055504501.0,1536055512084.0,1536055504499.0,1128.0,7585.0,http2,1536055505202.0,1536055505629.0,1536055505607.0,1536055504.0,1108.0
0,6547.0,1536055565295.0,1536055564135.0,1536055571842.0,1536055564135.0,1167.0,7707.0,http2,1536055564876.0,1536055565302.0,1536055565281.0,1536055564.0,1146.0
0,6099.0,1536055625141.0,1536055624021.0,1536055631240.0,1536055624019.0,1128.0,7221.0,http2,1536055624721.0,1536055625149.0,1536055625127.0,1536055624.0,1108.0
