,computationTime,networkTime,plt,protocol,timestamp
0,315.0,302.0,621.0,http2,1526931965.0
0,261.0,267.0,531.0,http2,1526932024.0
0,375.0,267.0,645.0,http2,1526932084.0
0,490.0,279.0,771.0,http2,1526932145.0
0,335.0,309.0,646.0,http2,1526932204.0
0,565.0,267.0,834.0,http2,1526932265.0
0,297.0,270.0,573.0,http2,1526932324.0
0,415.0,278.0,696.0,http2,1526932385.0
0,321.0,275.0,601.0,http2,1526932444.0
0,586.0,249.0,842.0,http2,1526932505.0
0,262.0,266.0,531.0,http2,1526932564.0
0,267.0,266.0,535.0,http2,1526932624.0
0,666.0,299.0,967.0,http2,1526932685.0
0,413.0,266.0,682.0,http2,1526932744.0
0,371.0,279.0,652.0,http2,1526932805.0
0,422.0,280.0,707.0,http2,1526932864.0
0,590.0,267.0,860.0,http2,1526932925.0
0,541.0,267.0,812.0,http2,1526932985.0
0,474.0,266.0,743.0,http2,1526933045.0
0,344.0,304.0,651.0,http2,1526933104.0
0,433.0,292.0,730.0,http2,1526933165.0
0,300.0,266.0,568.0,http2,1526933224.0
0,433.0,265.0,701.0,http2,1526933285.0
0,355.0,280.0,637.0,http2,1526933345.0
0,529.0,264.0,796.0,http2,1526933405.0
0,444.0,276.0,722.0,http2,1526933465.0
0,422.0,288.0,713.0,http2,1526933525.0
0,573.0,272.0,851.0,http2,1526933585.0
0,372.0,263.0,638.0,http2,1526933645.0
0,372.0,270.0,646.0,http2,1526933705.0
0,317.0,273.0,592.0,http2,1526933764.0
0,592.0,313.0,909.0,http2,1526933825.0
0,297.0,272.0,571.0,http2,1526933884.0
0,447.0,273.0,723.0,http2,1526933945.0
0,362.0,282.0,650.0,http2,1526934004.0
0,438.0,313.0,753.0,http2,1526934065.0
0,262.0,267.0,531.0,http2,1526934124.0
0,404.0,261.0,668.0,http2,1526934184.0
0,513.0,308.0,824.0,http2,1526934245.0
0,577.0,283.0,866.0,http2,1526934305.0
0,444.0,268.0,715.0,http2,1526934365.0
0,366.0,273.0,641.0,http2,1526934425.0
0,408.0,316.0,726.0,http2,1526934485.0
0,427.0,264.0,698.0,http2,1526934545.0
0,471.0,277.0,754.0,http2,1526934605.0
0,389.0,280.0,672.0,http2,1526934664.0
0,431.0,284.0,719.0,http2,1526934725.0
0,286.0,268.0,557.0,http2,1526934784.0
0,555.0,268.0,826.0,http2,1526934845.0
0,270.0,279.0,551.0,http2,1526934904.0
0,537.0,264.0,807.0,http2,1526934965.0
0,396.0,271.0,669.0,http2,1526935025.0
0,331.0,272.0,606.0,http2,1526935085.0
0,502.0,304.0,812.0,http2,1526935145.0
0,451.0,259.0,712.0,http2,1526935205.0
0,421.0,271.0,698.0,http2,1526935265.0
0,419.0,265.0,687.0,http2,1526935324.0
0,465.0,267.0,734.0,http2,1526935385.0
0,378.0,264.0,646.0,http2,1526935444.0
0,414.0,275.0,691.0,http2,1526935505.0
0,263.0,264.0,530.0,http2,1526935564.0
0,638.0,293.0,934.0,http2,1526935625.0
0,263.0,263.0,529.0,http2,1526935684.0
0,448.0,269.0,723.0,http2,1526935745.0
0,506.0,277.0,785.0,http2,1526935805.0
0,274.0,265.0,549.0,http2,1526935864.0
0,450.0,269.0,722.0,http2,1526935925.0
0,259.0,269.0,532.0,http2,1526935984.0
0,268.0,290.0,559.0,http2,1526936044.0
0,525.0,278.0,806.0,http2,1526936105.0
0,419.0,261.0,683.0,http2,1526936164.0
0,464.0,288.0,754.0,http2,1526936225.0
0,309.0,276.0,588.0,http2,1526936284.0
0,385.0,276.0,665.0,http2,1526936345.0
0,304.0,267.0,574.0,http2,1526936404.0
0,481.0,310.0,795.0,http2,1526936465.0
0,431.0,279.0,713.0,http2,1526936525.0
0,508.0,266.0,777.0,http2,1526936585.0
0,350.0,273.0,625.0,http2,1526936645.0
0,313.0,306.0,622.0,http2,1526936704.0
0,297.0,271.0,574.0,http2,1526936765.0
0,354.0,280.0,637.0,http2,1526936825.0
0,390.0,293.0,687.0,http2,1526936885.0
0,403.0,289.0,694.0,http2,1526936945.0
0,272.0,262.0,541.0,http2,1526937004.0
0,406.0,267.0,677.0,http2,1526937065.0
0,286.0,303.0,591.0,http2,1526937124.0
0,531.0,258.0,793.0,http2,1526937185.0
0,344.0,268.0,619.0,http2,1526937245.0
0,341.0,294.0,637.0,http2,1526937304.0
0,331.0,288.0,626.0,http2,1526937365.0
0,260.0,257.0,520.0,http2,1526937424.0
0,437.0,265.0,706.0,http2,1526937485.0
0,255.0,295.0,553.0,http2,1526937545.0
0,315.0,300.0,618.0,http2,1526937604.0
0,484.0,273.0,759.0,http2,1526937665.0
0,258.0,268.0,529.0,http2,1526937724.0
0,288.0,301.0,592.0,http2,1526937784.0
0,545.0,283.0,831.0,http2,1526937845.0
0,303.0,283.0,590.0,http2,1526937905.0
0,707.0,307.0,1017.0,http2,1526937965.0
0,307.0,277.0,590.0,http2,1526938024.0
0,351.0,270.0,625.0,http2,1526938085.0
0,511.0,276.0,789.0,http2,1526938145.0
0,615.0,302.0,920.0,http2,1526938205.0
0,261.0,262.0,525.0,http2,1526938264.0
0,670.0,271.0,943.0,http2,1526938325.0
0,255.0,293.0,551.0,http2,1526938384.0
0,462.0,288.0,752.0,http2,1526938445.0
0,424.0,270.0,699.0,http2,1526938505.0
0,289.0,272.0,563.0,http2,1526938564.0
0,517.0,309.0,829.0,http2,1526938625.0
0,464.0,280.0,747.0,http2,1526938685.0
0,311.0,272.0,587.0,http2,1526938745.0
0,282.0,289.0,574.0,http2,1526938804.0
0,409.0,290.0,706.0,http2,1526938865.0
0,439.0,269.0,710.0,http2,1526938925.0
0,688.0,270.0,961.0,http2,1526938985.0
0,401.0,300.0,703.0,http2,1526939044.0
0,408.0,286.0,698.0,http2,1526939105.0
0,318.0,263.0,583.0,http2,1526939164.0
0,469.0,272.0,744.0,http2,1526939225.0
0,258.0,291.0,551.0,http2,1526939286.0
0,472.0,292.0,766.0,http2,1526939345.0
0,419.0,269.0,690.0,http2,1526939405.0
0,356.0,269.0,631.0,http2,1526939464.0
0,335.0,312.0,650.0,http2,1526939525.0
0,263.0,260.0,525.0,http2,1526939584.0
0,369.0,267.0,639.0,http2,1526939645.0
0,291.0,298.0,596.0,http2,1526939705.0
0,256.0,282.0,541.0,http2,1526939764.0
0,466.0,267.0,735.0,http2,1526939825.0
0,476.0,280.0,758.0,http2,1526939885.0
0,582.0,305.0,892.0,http2,1526939945.0
0,277.0,259.0,539.0,http2,1526940004.0
0,491.0,262.0,755.0,http2,1526940065.0
0,598.0,273.0,873.0,http2,1526940125.0
0,583.0,296.0,882.0,http2,1526940185.0
0,300.0,263.0,567.0,http2,1526940244.0
0,681.0,271.0,955.0,http2,1526940305.0
0,420.0,284.0,710.0,http2,1526940364.0
0,520.0,273.0,796.0,http2,1526940425.0
0,342.0,259.0,604.0,http2,1526940484.0
0,439.0,394.0,835.0,http2,1526940545.0
0,423.0,290.0,719.0,http2,1526940604.0
0,753.0,271.0,1027.0,http2,1526940665.0
0,327.0,268.0,598.0,http2,1526940725.0
0,549.0,290.0,845.0,http2,1526940785.0
0,376.0,281.0,662.0,http2,1526940845.0
0,443.0,278.0,724.0,http2,1526940905.0
0,360.0,309.0,675.0,http2,1526940965.0
0,513.0,274.0,790.0,http2,1526941025.0
0,478.0,263.0,744.0,http2,1526941085.0
0,374.0,293.0,670.0,http2,1526941145.0
0,265.0,313.0,580.0,http2,1526941204.0
0,472.0,271.0,745.0,http2,1526941265.0
0,260.0,269.0,532.0,http2,1526941324.0
0,494.0,304.0,801.0,http2,1526941385.0
0,386.0,279.0,667.0,http2,1526941445.0
0,387.0,268.0,661.0,http2,1526941505.0
0,480.0,288.0,775.0,http2,1526941565.0
0,382.0,286.0,673.0,http2,1526941625.0
0,519.0,276.0,797.0,http2,1526941685.0
0,534.0,281.0,817.0,http2,1526941745.0
0,316.0,307.0,626.0,http2,1526941805.0
0,626.0,264.0,893.0,http2,1526941865.0
0,288.0,270.0,561.0,http2,1526941924.0
0,446.0,305.0,753.0,http2,1526941985.0
0,384.0,271.0,658.0,http2,1526942045.0
0,269.0,267.0,538.0,http2,1526942104.0
0,466.0,304.0,772.0,http2,1526942165.0
0,296.0,276.0,574.0,http2,1526942224.0
0,423.0,264.0,690.0,http2,1526942285.0
0,298.0,296.0,601.0,http2,1526942345.0
0,426.0,285.0,715.0,http2,1526942404.0
0,368.0,270.0,641.0,http2,1526942465.0
0,317.0,267.0,587.0,http2,1526942524.0
0,542.0,304.0,849.0,http2,1526942585.0
0,262.0,258.0,522.0,http2,1526942644.0
0,361.0,263.0,627.0,http2,1526942705.0
0,356.0,302.0,661.0,http2,1526942765.0
0,312.0,268.0,582.0,http2,1526942824.0
0,526.0,278.0,806.0,http2,1526942885.0
0,274.0,279.0,558.0,http2,1526942944.0
0,317.0,298.0,617.0,http2,1526943005.0
0,464.0,285.0,756.0,http2,1526943065.0
0,399.0,260.0,661.0,http2,1526943124.0
0,321.0,288.0,612.0,http2,1526943185.0
0,273.0,283.0,559.0,http2,1526943244.0
0,475.0,260.0,738.0,http2,1526943305.0
0,312.0,277.0,593.0,http2,1526943365.0
0,432.0,300.0,734.0,http2,1526943425.0
0,429.0,269.0,700.0,http2,1526943485.0
0,301.0,261.0,565.0,http2,1526943544.0
0,559.0,312.0,877.0,http2,1526943605.0
0,334.0,265.0,602.0,http2,1526943664.0
0,373.0,266.0,642.0,http2,1526943725.0
0,479.0,277.0,759.0,http2,1526943785.0
0,686.0,267.0,956.0,http2,1526943845.0
0,690.0,268.0,961.0,http2,1526943905.0
0,586.0,265.0,855.0,http2,1526943965.0
0,592.0,302.0,898.0,http2,1526944025.0
0,384.0,268.0,655.0,http2,1526944084.0
0,673.0,284.0,959.0,http2,1526944145.0
0,515.0,275.0,792.0,http2,1526944205.0
0,318.0,271.0,594.0,http2,1526944265.0
0,337.0,271.0,613.0,http2,1526944324.0
0,444.0,274.0,722.0,http2,1526944385.0
0,262.0,274.0,538.0,http2,1526944444.0
0,521.0,267.0,794.0,http2,1526944505.0
0,423.0,267.0,693.0,http2,1526944565.0
0,471.0,304.0,778.0,http2,1526944625.0
0,449.0,279.0,730.0,http2,1526944685.0
0,358.0,269.0,630.0,http2,1526944745.0
0,450.0,284.0,736.0,http2,1526944805.0
0,395.0,284.0,681.0,http2,1526944865.0
0,459.0,270.0,732.0,http2,1526944925.0
0,426.0,272.0,701.0,http2,1526944985.0
0,488.0,283.0,777.0,http2,1526945045.0
0,659.0,269.0,931.0,http2,1526945105.0
0,256.0,270.0,528.0,http2,1526945164.0
0,270.0,270.0,542.0,http2,1526945224.0
0,529.0,283.0,817.0,http2,1526945285.0
0,289.0,260.0,551.0,http2,1526945344.0
0,325.0,274.0,601.0,http2,1526945405.0
0,285.0,311.0,599.0,http2,1526945465.0
0,371.0,258.0,631.0,http2,1526945524.0
0,402.0,272.0,677.0,http2,1526945585.0
0,318.0,291.0,611.0,http2,1526945644.0
0,661.0,276.0,940.0,http2,1526945705.0
0,330.0,260.0,592.0,http2,1526945764.0
0,257.0,286.0,547.0,http2,1526945825.0
0,498.0,314.0,816.0,http2,1526945885.0
0,260.0,275.0,537.0,http2,1526945944.0
0,494.0,276.0,775.0,http2,1526946005.0
0,476.0,315.0,793.0,http2,1526946065.0
0,493.0,263.0,758.0,http2,1526946125.0
0,285.0,269.0,558.0,http2,1526946184.0
0,420.0,306.0,729.0,http2,1526946245.0
0,266.0,277.0,545.0,http2,1526946304.0
0,575.0,269.0,846.0,http2,1526946365.0
0,309.0,284.0,600.0,http2,1526946424.0
0,673.0,290.0,965.0,http2,1526946485.0
0,264.0,261.0,528.0,http2,1526946544.0
0,721.0,280.0,1003.0,http2,1526946605.0
0,277.0,308.0,587.0,http2,1526946664.0
0,468.0,262.0,736.0,http2,1526946725.0
0,264.0,255.0,522.0,http2,1526946784.0
0,638.0,261.0,902.0,http2,1526946845.0
0,556.0,265.0,823.0,http2,1526946905.0
0,447.0,318.0,767.0,http2,1526946965.0
0,307.0,259.0,568.0,http2,1526947024.0
0,612.0,273.0,888.0,http2,1526947085.0
0,319.0,300.0,621.0,http2,1526947144.0
0,632.0,282.0,917.0,http2,1526947205.0
0,321.0,268.0,591.0,http2,1526947264.0
0,527.0,292.0,821.0,http2,1526947325.0
0,303.0,296.0,603.0,http2,1526947384.0
0,468.0,263.0,736.0,http2,1526947445.0
0,370.0,271.0,648.0,http2,1526947505.0
0,525.0,310.0,837.0,http2,1526947565.0
0,378.0,275.0,656.0,http2,1526947625.0
0,686.0,269.0,957.0,http2,1526947685.0
0,303.0,297.0,603.0,http2,1526947744.0
0,441.0,274.0,717.0,http2,1526947805.0
0,355.0,271.0,629.0,http2,1526947865.0
0,481.0,288.0,772.0,http2,1526947925.0
0,471.0,293.0,767.0,http2,1526947985.0
0,395.0,268.0,666.0,http2,1526948045.0
0,392.0,261.0,656.0,http2,1526948105.0
0,315.0,305.0,622.0,http2,1526948164.0
0,598.0,270.0,871.0,http2,1526948225.0
0,326.0,269.0,602.0,http2,1526948284.0
0,311.0,318.0,631.0,http2,1526948345.0
0,264.0,260.0,526.0,http2,1526948404.0
0,484.0,264.0,750.0,http2,1526948465.0
0,271.0,297.0,570.0,http2,1526948525.0
0,302.0,275.0,580.0,http2,1526948584.0
0,464.0,255.0,721.0,http2,1526948645.0
0,260.0,269.0,533.0,http2,1526948704.0
0,259.0,294.0,557.0,http2,1526948764.0
0,468.0,279.0,750.0,http2,1526948825.0
0,252.0,269.0,524.0,http2,1526948884.0
0,544.0,287.0,834.0,http2,1526948945.0
0,308.0,306.0,616.0,http2,1526949004.0
0,432.0,266.0,700.0,http2,1526949065.0
0,321.0,269.0,596.0,http2,1526949125.0
0,397.0,301.0,703.0,http2,1526949185.0
0,448.0,273.0,724.0,http2,1526949245.0
0,420.0,263.0,685.0,http2,1526949304.0
0,285.0,297.0,585.0,http2,1526949365.0
0,261.0,272.0,537.0,http2,1526949424.0
0,323.0,262.0,587.0,http2,1526949484.0
0,623.0,293.0,922.0,http2,1526949545.0
0,547.0,283.0,833.0,http2,1526949605.0
0,259.0,259.0,520.0,http2,1526949664.0
0,461.0,282.0,747.0,http2,1526949725.0
0,454.0,308.0,764.0,http2,1526949785.0
0,480.0,268.0,755.0,http2,1526949845.0
0,510.0,268.0,780.0,http2,1526949905.0
0,450.0,306.0,758.0,http2,1526949965.0
0,452.0,269.0,725.0,http2,1526950025.0
0,483.0,274.0,760.0,http2,1526950085.0
0,361.0,275.0,638.0,http2,1526950145.0
0,341.0,283.0,627.0,http2,1526950204.0
0,280.0,268.0,554.0,http2,1526950265.0
0,263.0,269.0,536.0,http2,1526950324.0
0,353.0,299.0,655.0,http2,1526950385.0
0,556.0,272.0,832.0,http2,1526950445.0
0,595.0,252.0,849.0,http2,1526950505.0
0,263.0,262.0,530.0,http2,1526950564.0
0,503.0,299.0,804.0,http2,1526950625.0
0,387.0,273.0,664.0,http2,1526950685.0
0,439.0,271.0,714.0,http2,1526950745.0
0,399.0,310.0,714.0,http2,1526950805.0
0,360.0,268.0,630.0,http2,1526950864.0
0,531.0,282.0,816.0,http2,1526950925.0
0,383.0,274.0,660.0,http2,1526950984.0
0,423.0,277.0,704.0,http2,1526951045.0
0,301.0,260.0,566.0,http2,1526951104.0
0,462.0,273.0,742.0,http2,1526951165.0
0,279.0,279.0,561.0,http2,1526951224.0
0,485.0,266.0,754.0,http2,1526951285.0
0,619.0,286.0,907.0,http2,1526951345.0
0,555.0,286.0,844.0,http2,1526951405.0
0,267.0,259.0,529.0,http2,1526951464.0
0,666.0,270.0,939.0,http2,1526951525.0
0,301.0,268.0,572.0,http2,1526951584.0
