,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,41.0,1535909945185.0,1535909944439.0,1535909945226.0,1535909944437.0,743.0,789.0,http1,1535909944439.0,1535909945182.0,1535909944439.0,1535909944.0,2.0
0,45.0,1535910005033.0,1535910004287.0,1535910005078.0,1535910004286.0,745.0,792.0,http1,1535910004287.0,1535910005032.0,1535910004287.0,1535910004.0,1.0
0,44.0,1535910064846.0,1535910064141.0,1535910064890.0,1535910064139.0,700.0,751.0,http1,1535910064141.0,1535910064841.0,1535910064141.0,1535910064.0,2.0
0,38.0,1535910124669.0,1535910123948.0,1535910124707.0,1535910123945.0,717.0,762.0,http1,1535910123948.0,1535910124665.0,1535910123948.0,1535910124.0,3.0
0,42.0,1535910184528.0,1535910183781.0,1535910184570.0,1535910183779.0,744.0,791.0,http1,1535910183781.0,1535910184525.0,1535910183781.0,1535910184.0,2.0
0,41.0,1535910245333.0,1535910244636.0,1535910245374.0,1535910244635.0,696.0,739.0,http1,1535910244636.0,1535910245332.0,1535910244636.0,1535910245.0,1.0
0,38.0,1535910305146.0,1535910304438.0,1535910305184.0,1535910304433.0,703.0,751.0,http1,1535910304438.0,1535910305141.0,1535910304438.0,1535910304.0,5.0
0,38.0,1535910364999.0,1535910364256.0,1535910365037.0,1535910364255.0,737.0,782.0,http1,1535910364256.0,1535910364993.0,1535910364256.0,1535910364.0,1.0
0,46.0,1535910424813.0,1535910424097.0,1535910424859.0,1535910424095.0,715.0,764.0,http1,1535910424097.0,1535910424812.0,1535910424097.0,1535910424.0,2.0
0,46.0,1535910484609.0,1535910483910.0,1535910484655.0,1535910483908.0,698.0,747.0,http1,1535910483910.0,1535910484608.0,1535910483910.0,1535910484.0,2.0
0,43.0,1535910545424.0,1535910544720.0,1535910545467.0,1535910544719.0,702.0,748.0,http1,1535910544720.0,1535910545422.0,1535910544720.0,1535910545.0,1.0
0,42.0,1535910605276.0,1535910604533.0,1535910605318.0,1535910604531.0,740.0,787.0,http1,1535910604533.0,1535910605273.0,1535910604533.0,1535910605.0,2.0
0,42.0,1535910665089.0,1535910664378.0,1535910665131.0,1535910664377.0,711.0,754.0,http1,1535910664378.0,1535910665089.0,1535910664378.0,1535910664.0,1.0
0,38.0,1535910724896.0,1535910724183.0,1535910724934.0,1535910724182.0,710.0,752.0,http1,1535910724183.0,1535910724893.0,1535910724183.0,1535910724.0,1.0
0,42.0,1535910784701.0,1535910783997.0,1535910784743.0,1535910783995.0,701.0,748.0,http1,1535910783997.0,1535910784698.0,1535910783997.0,1535910784.0,2.0
