,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,8134.0,1536254584682.0,1536254583915.0,1536254592816.0,1536254583915.0,874.0,8901.0,http2,1536254584464.0,1536254584789.0,1536254584670.0,1536254584.0,755.0
0,7831.0,1536254644668.0,1536254643889.0,1536254652499.0,1536254643887.0,869.0,8612.0,http2,1536254644450.0,1536254644758.0,1536254644655.0,1536254644.0,768.0
0,6309.0,1536254705418.0,1536254704637.0,1536254711727.0,1536254704635.0,849.0,7092.0,http2,1536254705200.0,1536254705486.0,1536254705406.0,1536254705.0,771.0
0,4310.0,1536254764569.0,1536254763782.0,1536254768879.0,1536254763779.0,795.0,5100.0,http2,1536254764351.0,1536254764577.0,1536254764557.0,1536254764.0,778.0
0,4087.0,1536254824809.0,1536254824052.0,1536254828896.0,1536254824051.0,765.0,4845.0,http2,1536254824590.0,1536254824817.0,1536254824796.0,1536254824.0,745.0
0,6146.0,1536254884903.0,1536254884080.0,1536254891049.0,1536254884078.0,830.0,6971.0,http2,1536254884684.0,1536254884910.0,1536254884890.0,1536254884.0,812.0
0,4587.0,1536254944897.0,1536254944102.0,1536254949484.0,1536254944098.0,803.0,5386.0,http2,1536254944679.0,1536254944905.0,1536254944884.0,1536254944.0,786.0
0,5893.0,1536255005293.0,1536255004547.0,1536255011186.0,1536255004547.0,754.0,6639.0,http2,1536255005075.0,1536255005301.0,1536255005280.0,1536255005.0,733.0
0,5792.0,1536255065010.0,1536255064241.0,1536255070802.0,1536255064239.0,776.0,6563.0,http2,1536255064792.0,1536255065017.0,1536255064997.0,1536255064.0,758.0
0,5591.0,1536255124662.0,1536255123856.0,1536255130253.0,1536255123855.0,813.0,6398.0,http2,1536255124444.0,1536255124669.0,1536255124649.0,1536255124.0,794.0
0,6431.0,1536255185089.0,1536255184307.0,1536255191520.0,1536255184306.0,887.0,7214.0,http2,1536255184871.0,1536255185194.0,1536255185077.0,1536255184.0,771.0
0,5888.0,1536255245329.0,1536255244570.0,1536255251217.0,1536255244567.0,767.0,6650.0,http2,1536255245110.0,1536255245337.0,1536255245316.0,1536255245.0,749.0
0,6339.0,1536255305060.0,1536255304276.0,1536255311399.0,1536255304275.0,791.0,7124.0,http2,1536255304841.0,1536255305067.0,1536255305047.0,1536255304.0,772.0
0,6027.0,1536255365345.0,1536255364570.0,1536255371372.0,1536255364567.0,783.0,6805.0,http2,1536255365126.0,1536255365353.0,1536255365332.0,1536255365.0,765.0
0,7334.0,1536255425224.0,1536255424423.0,1536255432558.0,1536255424419.0,870.0,8139.0,http2,1536255425006.0,1536255425293.0,1536255425212.0,1536255424.0,793.0
0,5954.0,1536255485428.0,1536255484615.0,1536255491382.0,1536255484614.0,821.0,6768.0,http2,1536255485201.0,1536255485436.0,1536255485415.0,1536255485.0,801.0
0,6775.0,1536255545317.0,1536255544439.0,1536255552092.0,1536255544439.0,886.0,7653.0,http2,1536255545098.0,1536255545325.0,1536255545303.0,1536255544.0,864.0
0,6382.0,1536255604932.0,1536255604145.0,1536255611314.0,1536255604143.0,795.0,7171.0,http2,1536255604713.0,1536255604940.0,1536255604919.0,1536255604.0,776.0
0,6698.0,1536255665142.0,1536255664356.0,1536255671840.0,1536255664354.0,793.0,7486.0,http2,1536255664923.0,1536255665149.0,1536255665129.0,1536255664.0,775.0
0,6016.0,1536255724744.0,1536255724019.0,1536255730760.0,1536255724018.0,793.0,6742.0,http2,1536255724525.0,1536255724812.0,1536255724731.0,1536255724.0,713.0
