,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,554.0,1532876524094.0,1532876523810.0,1532876524648.0,1532876523810.0,282.0,838.0,http2,1532876524082.0,1532876524092.0,1532876524084.0,1532876525.0,274.0
0,377.0,1532876584737.0,1532876584427.0,1532876585114.0,1532876584423.0,308.0,691.0,http2,1532876584718.0,1532876584735.0,1532876584726.0,1532876585.0,303.0
0,635.0,1532876644213.0,1532876643895.0,1532876644848.0,1532876643895.0,317.0,953.0,http2,1532876644201.0,1532876644212.0,1532876644203.0,1532876645.0,308.0
0,316.0,1532876703933.0,1532876703631.0,1532876704249.0,1532876703626.0,300.0,623.0,http2,1532876703921.0,1532876703931.0,1532876703923.0,1532876704.0,297.0
0,417.0,1532876764326.0,1532876764023.0,1532876764743.0,1532876764018.0,301.0,725.0,http2,1532876764314.0,1532876764324.0,1532876764315.0,1532876765.0,297.0
0,303.0,1532876823921.0,1532876823519.0,1532876824224.0,1532876823515.0,400.0,709.0,http2,1532876823909.0,1532876823919.0,1532876823911.0,1532876824.0,396.0
0,394.0,1532876884323.0,1532876883998.0,1532876884717.0,1532876883996.0,323.0,721.0,http2,1532876884308.0,1532876884321.0,1532876884312.0,1532876885.0,316.0
0,271.0,1532876943769.0,1532876943495.0,1532876944040.0,1532876943495.0,272.0,545.0,http2,1532876943757.0,1532876943767.0,1532876943759.0,1532876944.0,264.0
0,481.0,1532877004131.0,1532877003813.0,1532877004612.0,1532877003813.0,316.0,799.0,http2,1532877004117.0,1532877004129.0,1532877004120.0,1532877005.0,307.0
0,448.0,1532877064678.0,1532877064388.0,1532877065126.0,1532877064384.0,288.0,742.0,http2,1532877064665.0,1532877064676.0,1532877064668.0,1532877065.0,284.0
0,565.0,1532877124209.0,1532877123899.0,1532877124774.0,1532877123895.0,308.0,879.0,http2,1532877124197.0,1532877124207.0,1532877124199.0,1532877125.0,304.0
0,298.0,1532877183822.0,1532877183544.0,1532877184120.0,1532877183543.0,276.0,577.0,http2,1532877183810.0,1532877183820.0,1532877183812.0,1532877184.0,269.0
0,437.0,1532877244205.0,1532877243889.0,1532877244642.0,1532877243888.0,314.0,754.0,http2,1532877244193.0,1532877244203.0,1532877244195.0,1532877245.0,307.0
0,364.0,1532877304731.0,1532877304423.0,1532877305095.0,1532877304419.0,306.0,676.0,http2,1532877304716.0,1532877304729.0,1532877304720.0,1532877305.0,301.0
0,505.0,1532877364153.0,1532877363871.0,1532877364658.0,1532877363871.0,280.0,787.0,http2,1532877364140.0,1532877364151.0,1532877364142.0,1532877365.0,271.0
0,367.0,1532877424759.0,1532877424435.0,1532877425126.0,1532877424431.0,322.0,695.0,http2,1532877424745.0,1532877424757.0,1532877424748.0,1532877425.0,317.0
0,671.0,1532877484205.0,1532877483901.0,1532877484876.0,1532877483900.0,303.0,976.0,http2,1532877484193.0,1532877484204.0,1532877484195.0,1532877485.0,295.0
0,360.0,1532877543935.0,1532877543659.0,1532877544295.0,1532877543658.0,274.0,637.0,http2,1532877543923.0,1532877543933.0,1532877543925.0,1532877544.0,267.0
0,559.0,1532877604379.0,1532877604071.0,1532877604938.0,1532877604068.0,306.0,870.0,http2,1532877604363.0,1532877604377.0,1532877604369.0,1532877605.0,301.0
0,571.0,1532877664045.0,1532877663731.0,1532877664616.0,1532877663730.0,313.0,886.0,http2,1532877664033.0,1532877664044.0,1532877664035.0,1532877665.0,305.0
0,432.0,1532877724794.0,1532877724403.0,1532877725226.0,1532877724402.0,389.0,824.0,http2,1532877724782.0,1532877724792.0,1532877724784.0,1532877725.0,382.0
0,446.0,1532877784274.0,1532877783995.0,1532877784720.0,1532877783995.0,277.0,725.0,http2,1532877784261.0,1532877784272.0,1532877784264.0,1532877785.0,269.0
0,292.0,1532877843808.0,1532877843500.0,1532877844100.0,1532877843499.0,306.0,601.0,http2,1532877843795.0,1532877843806.0,1532877843797.0,1532877844.0,298.0
0,328.0,1532877904198.0,1532877903878.0,1532877904526.0,1532877903875.0,318.0,651.0,http2,1532877904183.0,1532877904196.0,1532877904187.0,1532877905.0,312.0
0,490.0,1532877964628.0,1532877964299.0,1532877965118.0,1532877964299.0,328.0,819.0,http2,1532877964612.0,1532877964627.0,1532877964618.0,1532877965.0,319.0
0,545.0,1532878024213.0,1532878023903.0,1532878024758.0,1532878023903.0,308.0,855.0,http2,1532878024200.0,1532878024211.0,1532878024203.0,1532878025.0,300.0
