,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,343.0,1532876524638.0,1532876524295.0,1532876524981.0,1532876524294.0,341.0,687.0,http1,1532876524622.0,1532876524636.0,1532876524626.0,1532876525.0,332.0
0,388.0,1532876584269.0,1532876583895.0,1532876584657.0,1532876583894.0,372.0,763.0,http1,1532876584256.0,1532876584267.0,1532876584258.0,1532876585.0,364.0
0,386.0,1532876644926.0,1532876644578.0,1532876645312.0,1532876644577.0,346.0,735.0,http1,1532876644911.0,1532876644924.0,1532876644914.0,1532876645.0,337.0
0,388.0,1532876704539.0,1532876704215.0,1532876704927.0,1532876704214.0,322.0,713.0,http1,1532876704523.0,1532876704537.0,1532876704527.0,1532876705.0,313.0
0,395.0,1532876764194.0,1532876763841.0,1532876764589.0,1532876763840.0,351.0,749.0,http1,1532876764180.0,1532876764192.0,1532876764182.0,1532876765.0,342.0
0,349.0,1532876824832.0,1532876824506.0,1532876825181.0,1532876824505.0,324.0,676.0,http1,1532876824817.0,1532876824830.0,1532876824820.0,1532876825.0,315.0
0,396.0,1532876884428.0,1532876884098.0,1532876884824.0,1532876884097.0,327.0,727.0,http1,1532876884412.0,1532876884425.0,1532876884416.0,1532876885.0,319.0
0,385.0,1532876944087.0,1532876943738.0,1532876944472.0,1532876943737.0,347.0,735.0,http1,1532876944074.0,1532876944085.0,1532876944076.0,1532876944.0,339.0
0,389.0,1532877004698.0,1532877004386.0,1532877005087.0,1532877004385.0,309.0,702.0,http1,1532877004684.0,1532877004695.0,1532877004686.0,1532877005.0,301.0
0,382.0,1532877064345.0,1532877064014.0,1532877064727.0,1532877064013.0,329.0,714.0,http1,1532877064331.0,1532877064343.0,1532877064334.0,1532877065.0,321.0
0,390.0,1532877124005.0,1532877123644.0,1532877124395.0,1532877123642.0,359.0,753.0,http1,1532877123992.0,1532877124003.0,1532877123993.0,1532877124.0,351.0
0,391.0,1532877184645.0,1532877184313.0,1532877185036.0,1532877184310.0,330.0,726.0,http1,1532877184632.0,1532877184643.0,1532877184634.0,1532877185.0,324.0
0,400.0,1532877244276.0,1532877243962.0,1532877244676.0,1532877243957.0,312.0,719.0,http1,1532877244262.0,1532877244274.0,1532877244264.0,1532877245.0,307.0
0,382.0,1532877304948.0,1532877304593.0,1532877305330.0,1532877304592.0,353.0,738.0,http1,1532877304932.0,1532877304946.0,1532877304936.0,1532877305.0,344.0
0,380.0,1532877364611.0,1532877364250.0,1532877364991.0,1532877364246.0,359.0,745.0,http1,1532877364595.0,1532877364609.0,1532877364599.0,1532877365.0,353.0
0,355.0,1532877424224.0,1532877423910.0,1532877424579.0,1532877423909.0,312.0,670.0,http1,1532877424211.0,1532877424222.0,1532877424212.0,1532877425.0,303.0
0,373.0,1532877484828.0,1532877484503.0,1532877485201.0,1532877484502.0,323.0,699.0,http1,1532877484812.0,1532877484826.0,1532877484816.0,1532877485.0,314.0
0,369.0,1532877544461.0,1532877544118.0,1532877544830.0,1532877544118.0,341.0,712.0,http1,1532877544447.0,1532877544459.0,1532877544449.0,1532877545.0,331.0
0,384.0,1532877604084.0,1532877603744.0,1532877604468.0,1532877603743.0,338.0,725.0,http1,1532877604071.0,1532877604082.0,1532877604073.0,1532877604.0,330.0
0,401.0,1532877664721.0,1532877664390.0,1532877665122.0,1532877664389.0,329.0,733.0,http1,1532877664706.0,1532877664719.0,1532877664710.0,1532877665.0,321.0
0,360.0,1532877724347.0,1532877724035.0,1532877724707.0,1532877724034.0,310.0,673.0,http1,1532877724330.0,1532877724345.0,1532877724335.0,1532877725.0,301.0
0,382.0,1532877783978.0,1532877783612.0,1532877784360.0,1532877783612.0,363.0,748.0,http1,1532877783964.0,1532877783975.0,1532877783966.0,1532877784.0,354.0
0,379.0,1532877844591.0,1532877844273.0,1532877844970.0,1532877844268.0,316.0,702.0,http1,1532877844576.0,1532877844589.0,1532877844579.0,1532877845.0,311.0
0,381.0,1532877904207.0,1532877903882.0,1532877904588.0,1532877903881.0,323.0,707.0,http1,1532877904192.0,1532877904205.0,1532877904196.0,1532877905.0,315.0
0,397.0,1532877964880.0,1532877964507.0,1532877965277.0,1532877964506.0,370.0,771.0,http1,1532877964864.0,1532877964877.0,1532877964868.0,1532877965.0,362.0
0,379.0,1532878024531.0,1532878024197.0,1532878024910.0,1532878024196.0,332.0,714.0,http1,1532878024516.0,1532878024529.0,1532878024519.0,1532878025.0,323.0
