,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,300.0,1532876523823.0,1532876523562.0,1532876524123.0,1532876523561.0,260.0,562.0,http2,1532876523811.0,1532876523822.0,1532876523813.0,1532876524.0,252.0
0,285.0,1532876584153.0,1532876583890.0,1532876584438.0,1532876583889.0,262.0,549.0,http2,1532876584139.0,1532876584152.0,1532876584143.0,1532876584.0,254.0
0,661.0,1532876644491.0,1532876644220.0,1532876645152.0,1532876644217.0,269.0,935.0,http2,1532876644474.0,1532876644489.0,1532876644481.0,1532876645.0,264.0
0,458.0,1532876704202.0,1532876703942.0,1532876704660.0,1532876703941.0,258.0,719.0,http2,1532876704188.0,1532876704200.0,1532876704191.0,1532876705.0,250.0
0,545.0,1532876764728.0,1532876764453.0,1532876765273.0,1532876764452.0,273.0,821.0,http2,1532876764712.0,1532876764726.0,1532876764718.0,1532876765.0,266.0
0,501.0,1532876824325.0,1532876824054.0,1532876824826.0,1532876824053.0,269.0,773.0,http2,1532876824311.0,1532876824323.0,1532876824315.0,1532876825.0,262.0
0,401.0,1532876883891.0,1532876883614.0,1532876884292.0,1532876883613.0,275.0,679.0,http2,1532876883879.0,1532876883889.0,1532876883880.0,1532876884.0,267.0
0,440.0,1532876944319.0,1532876944062.0,1532876944759.0,1532876944062.0,255.0,697.0,http2,1532876944307.0,1532876944317.0,1532876944308.0,1532876945.0,246.0
0,279.0,1532877003806.0,1532877003529.0,1532877004085.0,1532877003525.0,275.0,560.0,http2,1532877003794.0,1532877003804.0,1532877003796.0,1532877004.0,271.0
0,276.0,1532877064166.0,1532877063854.0,1532877064442.0,1532877063853.0,310.0,589.0,http2,1532877064151.0,1532877064164.0,1532877064155.0,1532877064.0,302.0
0,463.0,1532877124500.0,1532877124221.0,1532877124963.0,1532877124213.0,277.0,750.0,http2,1532877124487.0,1532877124498.0,1532877124490.0,1532877125.0,277.0
0,429.0,1532877184006.0,1532877183738.0,1532877184435.0,1532877183737.0,266.0,698.0,http2,1532877183994.0,1532877184004.0,1532877183995.0,1532877184.0,258.0
0,388.0,1532877244543.0,1532877244234.0,1532877244931.0,1532877244233.0,307.0,698.0,http2,1532877244528.0,1532877244541.0,1532877244532.0,1532877245.0,299.0
0,292.0,1532877303985.0,1532877303710.0,1532877304277.0,1532877303709.0,273.0,568.0,http2,1532877303973.0,1532877303983.0,1532877303974.0,1532877304.0,265.0
0,421.0,1532877364317.0,1532877364046.0,1532877364738.0,1532877364046.0,269.0,692.0,http2,1532877364301.0,1532877364315.0,1532877364307.0,1532877365.0,261.0
0,295.0,1532877423783.0,1532877423528.0,1532877424078.0,1532877423527.0,254.0,551.0,http2,1532877423771.0,1532877423782.0,1532877423773.0,1532877424.0,246.0
0,623.0,1532877484158.0,1532877483838.0,1532877484781.0,1532877483837.0,318.0,944.0,http2,1532877484146.0,1532877484156.0,1532877484148.0,1532877485.0,311.0
0,293.0,1532877543817.0,1532877543554.0,1532877544110.0,1532877543553.0,261.0,557.0,http2,1532877543805.0,1532877543815.0,1532877543806.0,1532877544.0,253.0
0,355.0,1532877604133.0,1532877603878.0,1532877604488.0,1532877603878.0,253.0,610.0,http2,1532877604121.0,1532877604131.0,1532877604122.0,1532877604.0,244.0
0,456.0,1532877664560.0,1532877664262.0,1532877665016.0,1532877664259.0,296.0,757.0,http2,1532877664544.0,1532877664558.0,1532877664549.0,1532877665.0,290.0
0,383.0,1532877724072.0,1532877723791.0,1532877724455.0,1532877723790.0,279.0,665.0,http2,1532877724060.0,1532877724070.0,1532877724062.0,1532877724.0,272.0
0,658.0,1532877784514.0,1532877784242.0,1532877785172.0,1532877784241.0,270.0,931.0,http2,1532877784494.0,1532877784512.0,1532877784503.0,1532877785.0,262.0
0,644.0,1532877844242.0,1532877843965.0,1532877844886.0,1532877843961.0,275.0,925.0,http2,1532877844224.0,1532877844240.0,1532877844231.0,1532877845.0,270.0
0,328.0,1532877903950.0,1532877903660.0,1532877904278.0,1532877903660.0,288.0,618.0,http2,1532877903937.0,1532877903948.0,1532877903939.0,1532877904.0,279.0
0,670.0,1532877964301.0,1532877964041.0,1532877964971.0,1532877964041.0,258.0,930.0,http2,1532877964286.0,1532877964299.0,1532877964291.0,1532877965.0,250.0
0,534.0,1532878024026.0,1532878023750.0,1532878024560.0,1532878023749.0,274.0,811.0,http2,1532878024014.0,1532878024024.0,1532878024016.0,1532878025.0,267.0
