,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,380.0,1532876523915.0,1532876523658.0,1532876524295.0,1532876523658.0,255.0,637.0,http2,1532876523903.0,1532876523913.0,1532876523905.0,1532876524.0,247.0
0,273.0,1532876584381.0,1532876584081.0,1532876584654.0,1532876584077.0,299.0,577.0,http2,1532876584369.0,1532876584380.0,1532876584371.0,1532876585.0,294.0
0,390.0,1532876644736.0,1532876644415.0,1532876645126.0,1532876644415.0,319.0,711.0,http2,1532876644720.0,1532876644734.0,1532876644726.0,1532876645.0,311.0
0,475.0,1532876704152.0,1532876703890.0,1532876704627.0,1532876703889.0,260.0,738.0,http2,1532876704137.0,1532876704150.0,1532876704141.0,1532876705.0,252.0
0,566.0,1532876764708.0,1532876764402.0,1532876765274.0,1532876764397.0,304.0,877.0,http2,1532876764689.0,1532876764706.0,1532876764698.0,1532876765.0,301.0
0,514.0,1532876824355.0,1532876824053.0,1532876824869.0,1532876824050.0,300.0,819.0,http2,1532876824342.0,1532876824353.0,1532876824344.0,1532876825.0,294.0
0,361.0,1532876883905.0,1532876883634.0,1532876884266.0,1532876883634.0,269.0,632.0,http2,1532876883892.0,1532876883903.0,1532876883894.0,1532876884.0,260.0
0,461.0,1532876944291.0,1532876944024.0,1532876944752.0,1532876944024.0,265.0,728.0,http2,1532876944279.0,1532876944289.0,1532876944280.0,1532876945.0,256.0
0,316.0,1532877003811.0,1532877003517.0,1532877004127.0,1532877003517.0,292.0,610.0,http2,1532877003798.0,1532877003809.0,1532877003800.0,1532877004.0,283.0
0,344.0,1532877064217.0,1532877063908.0,1532877064561.0,1532877063908.0,307.0,653.0,http2,1532877064202.0,1532877064215.0,1532877064207.0,1532877065.0,299.0
0,406.0,1532877124613.0,1532877124325.0,1532877125019.0,1532877124325.0,287.0,694.0,http2,1532877124595.0,1532877124612.0,1532877124603.0,1532877125.0,278.0
0,435.0,1532877184065.0,1532877183773.0,1532877184500.0,1532877183772.0,291.0,728.0,http2,1532877184053.0,1532877184064.0,1532877184055.0,1532877185.0,283.0
0,420.0,1532877244579.0,1532877244265.0,1532877244999.0,1532877244261.0,312.0,738.0,http2,1532877244563.0,1532877244577.0,1532877244568.0,1532877245.0,307.0
0,301.0,1532877304079.0,1532877303777.0,1532877304380.0,1532877303777.0,300.0,603.0,http2,1532877304066.0,1532877304077.0,1532877304068.0,1532877304.0,291.0
0,411.0,1532877364431.0,1532877364156.0,1532877364842.0,1532877364153.0,273.0,689.0,http2,1532877364414.0,1532877364429.0,1532877364420.0,1532877365.0,267.0
0,307.0,1532877423916.0,1532877423617.0,1532877424223.0,1532877423612.0,297.0,611.0,http2,1532877423904.0,1532877423914.0,1532877423905.0,1532877424.0,293.0
0,608.0,1532877484309.0,1532877484001.0,1532877484917.0,1532877483998.0,306.0,919.0,http2,1532877484293.0,1532877484307.0,1532877484298.0,1532877485.0,300.0
0,386.0,1532877544008.0,1532877543699.0,1532877544394.0,1532877543698.0,307.0,696.0,http2,1532877543995.0,1532877544006.0,1532877543998.0,1532877544.0,300.0
0,651.0,1532877604483.0,1532877604191.0,1532877605134.0,1532877604190.0,290.0,944.0,http2,1532877604468.0,1532877604481.0,1532877604472.0,1532877605.0,282.0
0,721.0,1532877664214.0,1532877663910.0,1532877664935.0,1532877663910.0,302.0,1025.0,http2,1532877664202.0,1532877664212.0,1532877664204.0,1532877665.0,294.0
0,366.0,1532877724009.0,1532877723710.0,1532877724375.0,1532877723705.0,297.0,670.0,http2,1532877723997.0,1532877724007.0,1532877723998.0,1532877724.0,293.0
0,721.0,1532877784422.0,1532877784147.0,1532877785143.0,1532877784146.0,273.0,997.0,http2,1532877784405.0,1532877784420.0,1532877784411.0,1532877785.0,265.0
0,587.0,1532877844228.0,1532877843925.0,1532877844815.0,1532877843925.0,301.0,890.0,http2,1532877844212.0,1532877844226.0,1532877844217.0,1532877845.0,292.0
0,313.0,1532877903898.0,1532877903598.0,1532877904211.0,1532877903597.0,298.0,614.0,http2,1532877903885.0,1532877903896.0,1532877903887.0,1532877904.0,290.0
0,680.0,1532877964288.0,1532877963981.0,1532877964968.0,1532877963981.0,305.0,987.0,http2,1532877964271.0,1532877964286.0,1532877964277.0,1532877965.0,296.0
0,536.0,1532878024014.0,1532878023745.0,1532878024550.0,1532878023745.0,267.0,805.0,http2,1532878024001.0,1532878024012.0,1532878024003.0,1532878025.0,258.0
