,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,433.0,1532878084634.0,1532878084274.0,1532878085067.0,1532878084270.0,358.0,797.0,http1,1532878084619.0,1532878084632.0,1532878084622.0,1532878085.0,352.0
0,487.0,1532878144296.0,1532878143947.0,1532878144783.0,1532878143946.0,347.0,837.0,http1,1532878144280.0,1532878144294.0,1532878144284.0,1532878145.0,338.0
0,449.0,1532878204007.0,1532878203662.0,1532878204456.0,1532878203661.0,343.0,795.0,http1,1532878203994.0,1532878204005.0,1532878203995.0,1532878204.0,334.0
0,433.0,1532878264721.0,1532878264344.0,1532878265154.0,1532878264341.0,375.0,813.0,http1,1532878264704.0,1532878264719.0,1532878264709.0,1532878265.0,368.0
0,440.0,1532878324391.0,1532878324041.0,1532878324831.0,1532878324036.0,348.0,795.0,http1,1532878324377.0,1532878324389.0,1532878324379.0,1532878325.0,343.0
0,394.0,1532878384043.0,1532878383701.0,1532878384437.0,1532878383701.0,340.0,736.0,http1,1532878384028.0,1532878384041.0,1532878384031.0,1532878384.0,330.0
0,445.0,1532878444689.0,1532878444317.0,1532878445134.0,1532878444316.0,369.0,818.0,http1,1532878444674.0,1532878444686.0,1532878444677.0,1532878445.0,361.0
0,375.0,1532878504396.0,1532878504020.0,1532878504771.0,1532878504018.0,374.0,753.0,http1,1532878504381.0,1532878504394.0,1532878504384.0,1532878505.0,366.0
0,378.0,1532878564031.0,1532878563654.0,1532878564409.0,1532878563653.0,375.0,756.0,http1,1532878564018.0,1532878564029.0,1532878564019.0,1532878564.0,366.0
0,385.0,1532878624634.0,1532878624282.0,1532878625019.0,1532878624281.0,350.0,738.0,http1,1532878624617.0,1532878624632.0,1532878624622.0,1532878625.0,341.0
0,382.0,1532878684262.0,1532878683894.0,1532878684644.0,1532878683893.0,366.0,751.0,http1,1532878684248.0,1532878684260.0,1532878684251.0,1532878685.0,358.0
0,380.0,1532878744909.0,1532878744523.0,1532878745289.0,1532878744520.0,384.0,769.0,http1,1532878744893.0,1532878744907.0,1532878744897.0,1532878745.0,377.0
0,416.0,1532878804538.0,1532878804168.0,1532878804954.0,1532878804165.0,367.0,789.0,http1,1532878804521.0,1532878804535.0,1532878804526.0,1532878805.0,361.0
0,426.0,1532878864197.0,1532878863837.0,1532878864623.0,1532878863837.0,358.0,786.0,http1,1532878864182.0,1532878864195.0,1532878864185.0,1532878865.0,348.0
0,398.0,1532878924869.0,1532878924502.0,1532878925267.0,1532878924501.0,364.0,766.0,http1,1532878924855.0,1532878924866.0,1532878924857.0,1532878925.0,356.0
0,452.0,1532878984504.0,1532878984150.0,1532878984956.0,1532878984149.0,352.0,807.0,http1,1532878984489.0,1532878984502.0,1532878984492.0,1532878985.0,343.0
0,457.0,1532879044141.0,1532879043828.0,1532879044598.0,1532879043824.0,311.0,774.0,http1,1532879044128.0,1532879044139.0,1532879044130.0,1532879045.0,306.0
0,379.0,1532879104846.0,1532879104471.0,1532879105225.0,1532879104470.0,373.0,755.0,http1,1532879104831.0,1532879104844.0,1532879104834.0,1532879105.0,364.0
0,467.0,1532879164478.0,1532879164110.0,1532879164945.0,1532879164108.0,366.0,837.0,http1,1532879164461.0,1532879164476.0,1532879164466.0,1532879165.0,358.0
0,553.0,1532879224179.0,1532879223833.0,1532879224732.0,1532879223832.0,344.0,900.0,http1,1532879224166.0,1532879224177.0,1532879224168.0,1532879225.0,336.0
0,401.0,1532879283972.0,1532879283621.0,1532879284373.0,1532879283620.0,349.0,753.0,http1,1532879283959.0,1532879283970.0,1532879283960.0,1532879284.0,340.0
