,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6417.0,1535548984668.0,1535548984314.0,1535548991085.0,1535548984313.0,361.0,6772.0,http1,1535548984648.0,1535548984675.0,1535548984655.0,1535548984.0,342.0
0,6063.0,1535549044718.0,1535549044330.0,1535549050781.0,1535549044330.0,397.0,6451.0,http1,1535549044699.0,1535549044727.0,1535549044706.0,1535549044.0,376.0
0,3829.0,1535549104197.0,1535549103812.0,1535549108026.0,1535549103811.0,393.0,4215.0,http1,1535549104178.0,1535549104205.0,1535549104185.0,1535549104.0,374.0
0,6281.0,1535549164551.0,1535549164197.0,1535549170832.0,1535549164196.0,362.0,6636.0,http1,1535549164528.0,1535549164559.0,1535549164539.0,1535549164.0,343.0
0,4026.0,1535549224247.0,1535549223865.0,1535549228273.0,1535549223865.0,390.0,4408.0,http1,1535549224224.0,1535549224255.0,1535549224234.0,1535549224.0,369.0
0,3775.0,1535549284826.0,1535549284448.0,1535549288601.0,1535549284446.0,386.0,4155.0,http1,1535549284797.0,1535549284834.0,1535549284813.0,1535549284.0,367.0
0,4029.0,1535549344126.0,1535549343773.0,1535549348155.0,1535549343773.0,360.0,4382.0,http1,1535549344107.0,1535549344133.0,1535549344113.0,1535549344.0,340.0
0,4003.0,1535549404696.0,1535549404326.0,1535549408699.0,1535549404325.0,377.0,4374.0,http1,1535549404673.0,1535549404703.0,1535549404684.0,1535549404.0,359.0
0,3718.0,1535549464275.0,1535549463881.0,1535549467993.0,1535549463877.0,402.0,4116.0,http1,1535549464256.0,1535549464283.0,1535549464263.0,1535549464.0,386.0
0,3850.0,1535549524510.0,1535549524170.0,1535549528360.0,1535549524169.0,349.0,4191.0,http1,1535549524487.0,1535549524519.0,1535549524498.0,1535549524.0,329.0
0,3699.0,1535549584946.0,1535549584529.0,1535549588645.0,1535549584528.0,426.0,4117.0,http1,1535549584915.0,1535549584955.0,1535549584934.0,1535549585.0,406.0
0,4118.0,1535549644232.0,1535549643854.0,1535549648350.0,1535549643848.0,386.0,4502.0,http1,1535549644214.0,1535549644240.0,1535549644220.0,1535549644.0,372.0
0,3880.0,1535549704905.0,1535549704513.0,1535549708785.0,1535549704513.0,399.0,4272.0,http1,1535549704873.0,1535549704912.0,1535549704892.0,1535549704.0,379.0
0,5863.0,1535549764259.0,1535549763889.0,1535549770122.0,1535549763889.0,378.0,6233.0,http1,1535549764240.0,1535549764267.0,1535549764247.0,1535549764.0,358.0
0,4131.0,1535549824655.0,1535549824253.0,1535549828786.0,1535549824252.0,411.0,4534.0,http1,1535549824627.0,1535549824664.0,1535549824643.0,1535549824.0,391.0
0,3700.0,1535549884356.0,1535549883964.0,1535549888056.0,1535549883954.0,399.0,4102.0,http1,1535549884333.0,1535549884363.0,1535549884344.0,1535549884.0,390.0
0,6396.0,1535549944597.0,1535549944205.0,1535549950993.0,1535549944203.0,400.0,6790.0,http1,1535549944574.0,1535549944605.0,1535549944585.0,1535549944.0,382.0
0,6019.0,1535550004532.0,1535550004130.0,1535550010551.0,1535550004129.0,409.0,6422.0,http1,1535550004513.0,1535550004539.0,1535550004520.0,1535550004.0,391.0
0,3706.0,1535550064126.0,1535550063733.0,1535550067832.0,1535550063731.0,401.0,4101.0,http1,1535550064107.0,1535550064134.0,1535550064114.0,1535550064.0,383.0
0,3791.0,1535550124378.0,1535550123921.0,1535550128169.0,1535550123920.0,465.0,4249.0,http1,1535550124359.0,1535550124386.0,1535550124365.0,1535550124.0,445.0
0,4219.0,1535550184712.0,1535550184326.0,1535550188931.0,1535550184325.0,393.0,4606.0,http1,1535550184682.0,1535550184719.0,1535550184699.0,1535550184.0,374.0
0,3980.0,1535550244487.0,1535550244092.0,1535550248467.0,1535550244091.0,403.0,4376.0,http1,1535550244466.0,1535550244495.0,1535550244474.0,1535550244.0,383.0
0,4078.0,1535550304990.0,1535550304595.0,1535550309068.0,1535550304593.0,404.0,4475.0,http1,1535550304952.0,1535550304999.0,1535550304978.0,1535550305.0,385.0
0,3951.0,1535550364602.0,1535550364230.0,1535550368553.0,1535550364230.0,380.0,4323.0,http1,1535550364576.0,1535550364610.0,1535550364589.0,1535550364.0,359.0
0,4089.0,1535550424123.0,1535550423701.0,1535550428212.0,1535550423696.0,430.0,4516.0,http1,1535550424104.0,1535550424131.0,1535550424110.0,1535550424.0,414.0
0,3813.0,1535550484777.0,1535550484374.0,1535550488590.0,1535550484373.0,410.0,4217.0,http1,1535550484754.0,1535550484784.0,1535550484765.0,1535550484.0,392.0
0,4051.0,1535550544164.0,1535550543772.0,1535550548215.0,1535550543769.0,399.0,4446.0,http1,1535550544143.0,1535550544171.0,1535550544152.0,1535550544.0,383.0
