,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,5868.0,1535950805482.0,1535950804564.0,1535950811350.0,1535950804563.0,925.0,6787.0,http1,1535950805163.0,1535950805489.0,1535950805469.0,1535950805.0,906.0
0,7378.0,1535950865603.0,1535950864662.0,1535950872981.0,1535950864659.0,948.0,8322.0,http1,1535950865284.0,1535950865610.0,1535950865590.0,1535950865.0,931.0
0,7027.0,1535950925211.0,1535950924262.0,1535950932238.0,1535950924259.0,1089.0,7979.0,http1,1535950924893.0,1535950925351.0,1535950925199.0,1535950924.0,940.0
0,6698.0,1535950985456.0,1535950984538.0,1535950992154.0,1535950984534.0,1057.0,7620.0,http1,1535950985137.0,1535950985595.0,1535950985443.0,1535950985.0,909.0
0,7081.0,1535951045396.0,1535951044445.0,1535951052477.0,1535951044442.0,960.0,8035.0,http1,1535951045078.0,1535951045405.0,1535951045384.0,1535951044.0,942.0
0,6012.0,1535951104727.0,1535951103803.0,1535951110739.0,1535951103803.0,932.0,6936.0,http1,1535951104408.0,1535951104735.0,1535951104714.0,1535951104.0,911.0
0,6061.0,1535951164980.0,1535951164063.0,1535951171041.0,1535951164062.0,925.0,6979.0,http1,1535951164660.0,1535951164988.0,1535951164967.0,1535951164.0,905.0
0,5871.0,1535951225426.0,1535951224492.0,1535951231297.0,1535951224491.0,941.0,6806.0,http1,1535951225107.0,1535951225433.0,1535951225413.0,1535951224.0,922.0
0,5823.0,1535951285564.0,1535951284603.0,1535951291387.0,1535951284602.0,969.0,6785.0,http1,1535951285245.0,1535951285572.0,1535951285551.0,1535951285.0,949.0
0,6155.0,1535951345608.0,1535951344688.0,1535951351763.0,1535951344687.0,928.0,7076.0,http1,1535951345288.0,1535951345616.0,1535951345595.0,1535951345.0,908.0
0,6078.0,1535951405007.0,1535951404051.0,1535951411085.0,1535951404051.0,964.0,7034.0,http1,1535951404688.0,1535951405015.0,1535951404994.0,1535951404.0,943.0
0,5819.0,1535951465314.0,1535951464400.0,1535951471133.0,1535951464399.0,921.0,6734.0,http1,1535951464996.0,1535951465321.0,1535951465301.0,1535951464.0,902.0
0,6544.0,1535951525381.0,1535951524431.0,1535951531925.0,1535951524430.0,958.0,7495.0,http1,1535951525062.0,1535951525389.0,1535951525369.0,1535951524.0,939.0
