,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,493.0,1532677144301.0,1532677143983.0,1532677144794.0,1532677143982.0,316.0,812.0,http1,1532677144288.0,1532677144299.0,1532677144289.0,1532677145.0,307.0
0,496.0,1532677204022.0,1532677203748.0,1532677204518.0,1532677203747.0,272.0,771.0,http1,1532677204008.0,1532677204020.0,1532677204010.0,1532677205.0,263.0
0,415.0,1532677264749.0,1532677264475.0,1532677265164.0,1532677264474.0,272.0,690.0,http1,1532677264736.0,1532677264747.0,1532677264737.0,1532677265.0,263.0
0,461.0,1532677324426.0,1532677324105.0,1532677324887.0,1532677324102.0,319.0,785.0,http1,1532677324410.0,1532677324424.0,1532677324414.0,1532677325.0,312.0
0,489.0,1532677384109.0,1532677383823.0,1532677384598.0,1532677383822.0,284.0,776.0,http1,1532677384096.0,1532677384107.0,1532677384098.0,1532677385.0,276.0
0,414.0,1532677444834.0,1532677444539.0,1532677445248.0,1532677444538.0,293.0,710.0,http1,1532677444818.0,1532677444832.0,1532677444822.0,1532677445.0,284.0
0,478.0,1532677504508.0,1532677504182.0,1532677504986.0,1532677504182.0,324.0,804.0,http1,1532677504494.0,1532677504506.0,1532677504496.0,1532677505.0,314.0
0,451.0,1532677564196.0,1532677563928.0,1532677564647.0,1532677563926.0,266.0,721.0,http1,1532677564176.0,1532677564194.0,1532677564184.0,1532677565.0,258.0
0,383.0,1532677624895.0,1532677624594.0,1532677625278.0,1532677624589.0,299.0,689.0,http1,1532677624879.0,1532677624893.0,1532677624884.0,1532677625.0,295.0
0,388.0,1532677684518.0,1532677684210.0,1532677684906.0,1532677684210.0,305.0,696.0,http1,1532677684503.0,1532677684515.0,1532677684506.0,1532677685.0,296.0
0,392.0,1532677744138.0,1532677743855.0,1532677744530.0,1532677743854.0,280.0,676.0,http1,1532677744123.0,1532677744135.0,1532677744126.0,1532677745.0,272.0
0,385.0,1532677804762.0,1532677804480.0,1532677805147.0,1532677804479.0,280.0,668.0,http1,1532677804748.0,1532677804760.0,1532677804750.0,1532677805.0,271.0
0,393.0,1532677864398.0,1532677864088.0,1532677864791.0,1532677864088.0,308.0,703.0,http1,1532677864383.0,1532677864396.0,1532677864386.0,1532677865.0,298.0
0,415.0,1532677924022.0,1532677923737.0,1532677924437.0,1532677923734.0,283.0,703.0,http1,1532677924009.0,1532677924020.0,1532677924010.0,1532677924.0,276.0
0,420.0,1532677984630.0,1532677984371.0,1532677985050.0,1532677984370.0,256.0,680.0,http1,1532677984616.0,1532677984627.0,1532677984618.0,1532677985.0,248.0
0,406.0,1532678044316.0,1532678043998.0,1532678044722.0,1532678043995.0,316.0,727.0,http1,1532678044300.0,1532678044314.0,1532678044304.0,1532678045.0,309.0
0,389.0,1532678103941.0,1532678103672.0,1532678104330.0,1532678103670.0,267.0,660.0,http1,1532678103927.0,1532678103939.0,1532678103929.0,1532678104.0,259.0
0,401.0,1532678164535.0,1532678164271.0,1532678164936.0,1532678164270.0,262.0,666.0,http1,1532678164522.0,1532678164533.0,1532678164523.0,1532678165.0,253.0
0,402.0,1532678224208.0,1532678223883.0,1532678224610.0,1532678223882.0,323.0,728.0,http1,1532678224194.0,1532678224206.0,1532678224196.0,1532678225.0,314.0
0,352.0,1532678284845.0,1532678284543.0,1532678285197.0,1532678284542.0,300.0,655.0,http1,1532678284832.0,1532678284843.0,1532678284833.0,1532678285.0,291.0
0,379.0,1532678344485.0,1532678344143.0,1532678344864.0,1532678344142.0,340.0,722.0,http1,1532678344472.0,1532678344483.0,1532678344473.0,1532678345.0,331.0
0,388.0,1532678404091.0,1532678403808.0,1532678404479.0,1532678403806.0,281.0,673.0,http1,1532678404077.0,1532678404089.0,1532678404079.0,1532678404.0,273.0
0,394.0,1532678464743.0,1532678464421.0,1532678465137.0,1532678464419.0,319.0,718.0,http1,1532678464727.0,1532678464740.0,1532678464731.0,1532678465.0,312.0
0,385.0,1532678524347.0,1532678524075.0,1532678524732.0,1532678524071.0,270.0,661.0,http1,1532678524334.0,1532678524345.0,1532678524335.0,1532678525.0,264.0
