,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,4135.0,1535827744736.0,1535827744388.0,1535827748871.0,1535827744387.0,356.0,4484.0,http1,1535827744716.0,1535827744744.0,1535827744724.0,1535827744.0,337.0
0,3822.0,1535827804407.0,1535827804006.0,1535827808229.0,1535827804004.0,409.0,4225.0,http1,1535827804388.0,1535827804415.0,1535827804395.0,1535827804.0,391.0
0,3843.0,1535827864789.0,1535827864373.0,1535827868632.0,1535827864372.0,442.0,4260.0,http1,1535827864749.0,1535827864815.0,1535827864777.0,1535827864.0,405.0
0,4001.0,1535827924161.0,1535827923773.0,1535827928162.0,1535827923771.0,396.0,4391.0,http1,1535827924141.0,1535827924169.0,1535827924149.0,1535827924.0,378.0
0,4190.0,1535827984717.0,1535827984312.0,1535827988907.0,1535827984311.0,413.0,4596.0,http1,1535827984684.0,1535827984725.0,1535827984705.0,1535827984.0,394.0
0,6526.0,1535828044429.0,1535828044043.0,1535828050955.0,1535828044042.0,394.0,6913.0,http1,1535828044410.0,1535828044437.0,1535828044417.0,1535828044.0,375.0
0,3945.0,1535828104430.0,1535828104096.0,1535828108375.0,1535828104094.0,341.0,4281.0,http1,1535828104405.0,1535828104437.0,1535828104418.0,1535828104.0,324.0
0,4169.0,1535828164908.0,1535828164512.0,1535828169077.0,1535828164511.0,404.0,4566.0,http1,1535828164887.0,1535828164916.0,1535828164895.0,1535828165.0,384.0
0,4229.0,1535828224666.0,1535828224216.0,1535828228895.0,1535828224215.0,471.0,4680.0,http1,1535828224621.0,1535828224687.0,1535828224654.0,1535828224.0,439.0
0,3841.0,1535828284387.0,1535828284051.0,1535828288228.0,1535828284051.0,343.0,4177.0,http1,1535828284368.0,1535828284394.0,1535828284375.0,1535828284.0,324.0
0,3899.0,1535828344796.0,1535828344388.0,1535828348695.0,1535828344387.0,417.0,4308.0,http1,1535828344776.0,1535828344805.0,1535828344784.0,1535828344.0,397.0
0,4117.0,1535828404165.0,1535828403800.0,1535828408282.0,1535828403799.0,373.0,4483.0,http1,1535828404147.0,1535828404173.0,1535828404153.0,1535828404.0,354.0
0,4218.0,1535828465571.0,1535828464407.0,1535828469789.0,1535828464407.0,1171.0,5382.0,http1,1535828465540.0,1535828465578.0,1535828465557.0,1535828464.0,1150.0
0,4035.0,1535828524427.0,1535828524003.0,1535828528462.0,1535828524002.0,432.0,4460.0,http1,1535828524407.0,1535828524435.0,1535828524415.0,1535828524.0,413.0
0,3734.0,1535828585003.0,1535828584583.0,1535828588737.0,1535828584583.0,430.0,4154.0,http1,1535828584969.0,1535828585013.0,1535828584991.0,1535828585.0,408.0
0,3827.0,1535828644235.0,1535828643863.0,1535828648062.0,1535828643862.0,379.0,4200.0,http1,1535828644216.0,1535828644242.0,1535828644222.0,1535828644.0,360.0
0,3998.0,1535828704677.0,1535828704211.0,1535828708675.0,1535828704211.0,498.0,4464.0,http1,1535828704600.0,1535828704709.0,1535828704665.0,1535828704.0,454.0
0,3854.0,1535828764137.0,1535828763789.0,1535828767991.0,1535828763786.0,356.0,4205.0,http1,1535828764118.0,1535828764145.0,1535828764125.0,1535828764.0,339.0
0,3692.0,1535828824546.0,1535828824148.0,1535828828238.0,1535828824147.0,405.0,4091.0,http1,1535828824525.0,1535828824553.0,1535828824533.0,1535828824.0,386.0
0,4561.0,1535828884849.0,1535828884420.0,1535828889410.0,1535828884419.0,467.0,4991.0,http1,1535828884801.0,1535828884887.0,1535828884837.0,1535828884.0,418.0
0,3762.0,1535828945046.0,1535828944566.0,1535828948808.0,1535828944561.0,519.0,4247.0,http1,1535828944987.0,1535828945085.0,1535828945034.0,1535828945.0,473.0
0,4565.0,1535829005222.0,1535829004354.0,1535829009787.0,1535829004351.0,875.0,5436.0,http1,1535829005188.0,1535829005229.0,1535829005209.0,1535829004.0,858.0
