,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3953.0,1535545264191.0,1535545263802.0,1535545268144.0,1535545263802.0,397.0,4342.0,http1,1535545264174.0,1535545264199.0,1535545264181.0,1535545264.0,379.0
0,3802.0,1535545324569.0,1535545324210.0,1535545328371.0,1535545324207.0,367.0,4164.0,http1,1535545324542.0,1535545324577.0,1535545324559.0,1535545324.0,352.0
0,3860.0,1535545384863.0,1535545384421.0,1535545388723.0,1535545384420.0,479.0,4303.0,http1,1535545384814.0,1535545384900.0,1535545384852.0,1535545384.0,432.0
0,3918.0,1535545444237.0,1535545443857.0,1535545448155.0,1535545443857.0,387.0,4298.0,http1,1535545444219.0,1535545444244.0,1535545444226.0,1535545444.0,369.0
0,3729.0,1535545504530.0,1535545504207.0,1535545508259.0,1535545504207.0,330.0,4052.0,http1,1535545504512.0,1535545504537.0,1535545504519.0,1535545504.0,312.0
0,3722.0,1535545564715.0,1535545564307.0,1535545568437.0,1535545564305.0,416.0,4132.0,http1,1535545564678.0,1535545564723.0,1535545564705.0,1535545564.0,400.0
0,3844.0,1535545624908.0,1535545624486.0,1535545628752.0,1535545624485.0,651.0,4267.0,http1,1535545624863.0,1535545625137.0,1535545624898.0,1535545624.0,413.0
0,3626.0,1535545684150.0,1535545683802.0,1535545687776.0,1535545683801.0,356.0,3975.0,http1,1535545684133.0,1535545684158.0,1535545684139.0,1535545684.0,338.0
0,4015.0,1535545744179.0,1535545743824.0,1535545748194.0,1535545743824.0,363.0,4370.0,http1,1535545744161.0,1535545744187.0,1535545744169.0,1535545744.0,345.0
0,6220.0,1535545804638.0,1535545804227.0,1535545810858.0,1535545804227.0,436.0,6631.0,http1,1535545804596.0,1535545804663.0,1535545804628.0,1535545804.0,401.0
0,6324.0,1535545864288.0,1535545863885.0,1535545870612.0,1535545863884.0,411.0,6728.0,http1,1535545864267.0,1535545864296.0,1535545864278.0,1535545864.0,394.0
0,3656.0,1535545924319.0,1535545923757.0,1535545927975.0,1535545923757.0,569.0,4218.0,http1,1535545924095.0,1535545924326.0,1535545924308.0,1535545924.0,551.0
0,4242.0,1535545984404.0,1535545984032.0,1535545988646.0,1535545984031.0,380.0,4615.0,http1,1535545984385.0,1535545984412.0,1535545984394.0,1535545984.0,363.0
0,3846.0,1535546044091.0,1535546043690.0,1535546047937.0,1535546043687.0,408.0,4250.0,http1,1535546044074.0,1535546044098.0,1535546044080.0,1535546044.0,393.0
0,6331.0,1535546104354.0,1535546103976.0,1535546110685.0,1535546103976.0,384.0,6709.0,http1,1535546104336.0,1535546104360.0,1535546104343.0,1535546104.0,367.0
0,3398.0,1535546164104.0,1535546163722.0,1535546167502.0,1535546163721.0,389.0,3781.0,http1,1535546164087.0,1535546164111.0,1535546164093.0,1535546164.0,372.0
0,4279.0,1535546224946.0,1535546224548.0,1535546229225.0,1535546224547.0,1120.0,4678.0,http1,1535546224903.0,1535546225668.0,1535546224935.0,1535546225.0,388.0
0,3354.0,1535546284673.0,1535546284273.0,1535546288027.0,1535546284269.0,408.0,3758.0,http1,1535546284639.0,1535546284681.0,1535546284662.0,1535546284.0,393.0
0,3856.0,1535546344448.0,1535546344058.0,1535546348304.0,1535546344057.0,398.0,4247.0,http1,1535546344431.0,1535546344456.0,1535546344438.0,1535546344.0,381.0
0,4069.0,1535546404746.0,1535546404330.0,1535546408815.0,1535546404329.0,440.0,4486.0,http1,1535546404712.0,1535546404770.0,1535546404736.0,1535546404.0,407.0
0,3815.0,1535546464230.0,1535546463874.0,1535546468045.0,1535546463871.0,363.0,4174.0,http1,1535546464211.0,1535546464237.0,1535546464219.0,1535546464.0,348.0
0,3562.0,1535546524491.0,1535546524101.0,1535546528053.0,1535546524097.0,398.0,3956.0,http1,1535546524464.0,1535546524499.0,1535546524480.0,1535546524.0,383.0
0,3941.0,1535546584706.0,1535546584315.0,1535546588647.0,1535546584314.0,399.0,4333.0,http1,1535546584676.0,1535546584714.0,1535546584695.0,1535546584.0,381.0
0,3760.0,1535546644092.0,1535546643694.0,1535546647852.0,1535546643694.0,406.0,4158.0,http1,1535546644075.0,1535546644100.0,1535546644082.0,1535546644.0,388.0
0,3868.0,1535546704314.0,1535546703909.0,1535546708182.0,1535546703907.0,412.0,4275.0,http1,1535546704296.0,1535546704321.0,1535546704303.0,1535546704.0,396.0
0,3844.0,1535546764590.0,1535546764230.0,1535546768434.0,1535546764230.0,368.0,4204.0,http1,1535546764570.0,1535546764598.0,1535546764580.0,1535546764.0,350.0
0,6271.0,1535546824902.0,1535546824474.0,1535546831173.0,1535546824473.0,455.0,6700.0,http1,1535546824845.0,1535546824929.0,1535546824891.0,1535546824.0,418.0
0,3736.0,1535546884640.0,1535546884233.0,1535546888376.0,1535546884233.0,414.0,4143.0,http1,1535546884617.0,1535546884647.0,1535546884629.0,1535546884.0,396.0
0,3848.0,1535546944881.0,1535546944438.0,1535546948729.0,1535546944437.0,492.0,4292.0,http1,1535546944817.0,1535546944930.0,1535546944871.0,1535546944.0,434.0
