,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6221.0,1536300005102.0,1536300004273.0,1536300011323.0,1536300004270.0,919.0,7053.0,http1,1536300004883.0,1536300005192.0,1536300005090.0,1536300004.0,820.0
0,6064.0,1536300065396.0,1536300064680.0,1536300071460.0,1536300064679.0,807.0,6781.0,http1,1536300065179.0,1536300065487.0,1536300065384.0,1536300065.0,705.0
0,5036.0,1536300124605.0,1536300123812.0,1536300129641.0,1536300123811.0,884.0,5830.0,http1,1536300124387.0,1536300124696.0,1536300124593.0,1536300124.0,782.0
0,6389.0,1536300184767.0,1536300184017.0,1536300191156.0,1536300184016.0,841.0,7140.0,http1,1536300184549.0,1536300184858.0,1536300184755.0,1536300184.0,739.0
0,6109.0,1536300245248.0,1536300244495.0,1536300251357.0,1536300244494.0,844.0,6863.0,http1,1536300245030.0,1536300245339.0,1536300245236.0,1536300244.0,742.0
0,6167.0,1536300305488.0,1536300304715.0,1536300311655.0,1536300304714.0,863.0,6941.0,http1,1536300305268.0,1536300305578.0,1536300305476.0,1536300305.0,762.0
0,6422.0,1536300364797.0,1536300364023.0,1536300371219.0,1536300364022.0,865.0,7197.0,http1,1536300364579.0,1536300364888.0,1536300364785.0,1536300364.0,763.0
0,6262.0,1536300425356.0,1536300424601.0,1536300431618.0,1536300424599.0,846.0,7019.0,http1,1536300425138.0,1536300425447.0,1536300425344.0,1536300425.0,745.0
0,5038.0,1536300484726.0,1536300483988.0,1536300489764.0,1536300483986.0,828.0,5778.0,http1,1536300484508.0,1536300484816.0,1536300484714.0,1536300484.0,728.0
0,6080.0,1536300544929.0,1536300544197.0,1536300551009.0,1536300544197.0,822.0,6812.0,http1,1536300544712.0,1536300545019.0,1536300544917.0,1536300544.0,720.0
0,4791.0,1536300605266.0,1536300604475.0,1536300610057.0,1536300604474.0,881.0,5583.0,http1,1536300605048.0,1536300605356.0,1536300605254.0,1536300604.0,780.0
0,5931.0,1536300665237.0,1536300664470.0,1536300671168.0,1536300664466.0,857.0,6702.0,http1,1536300665019.0,1536300665327.0,1536300665225.0,1536300664.0,759.0
0,6787.0,1536300725274.0,1536300724535.0,1536300732061.0,1536300724535.0,829.0,7526.0,http1,1536300725056.0,1536300725364.0,1536300725262.0,1536300725.0,727.0
0,6398.0,1536300786372.0,1536300785636.0,1536300792770.0,1536300785635.0,826.0,7135.0,http1,1536300786151.0,1536300786462.0,1536300786360.0,1536300786.0,725.0
0,6551.0,1536300844863.0,1536300844121.0,1536300851414.0,1536300844120.0,833.0,7294.0,http1,1536300844645.0,1536300844954.0,1536300844851.0,1536300844.0,731.0
0,6371.0,1536300905535.0,1536300904787.0,1536300911906.0,1536300904787.0,840.0,7119.0,http1,1536300905317.0,1536300905627.0,1536300905523.0,1536300905.0,736.0
0,6002.0,1536300964973.0,1536300964259.0,1536300970975.0,1536300964259.0,804.0,6716.0,http1,1536300964755.0,1536300965063.0,1536300964961.0,1536300964.0,702.0
0,6501.0,1536301025236.0,1536301024344.0,1536301031737.0,1536301024343.0,919.0,7394.0,http1,1536301024915.0,1536301025263.0,1536301025223.0,1536301024.0,880.0
0,6057.0,1536301084874.0,1536301084102.0,1536301090931.0,1536301084102.0,862.0,6829.0,http1,1536301084656.0,1536301084964.0,1536301084862.0,1536301084.0,760.0
0,6470.0,1536301145032.0,1536301144293.0,1536301151502.0,1536301144291.0,931.0,7211.0,http1,1536301144814.0,1536301145224.0,1536301145020.0,1536301144.0,729.0
0,5951.0,1536301205416.0,1536301204568.0,1536301211367.0,1536301204566.0,856.0,6801.0,http1,1536301205197.0,1536301205424.0,1536301205404.0,1536301205.0,838.0
0,4911.0,1536301265477.0,1536301264727.0,1536301270388.0,1536301264726.0,840.0,5662.0,http1,1536301265259.0,1536301265567.0,1536301265465.0,1536301265.0,739.0
0,6618.0,1536301325471.0,1536301324698.0,1536301332089.0,1536301324698.0,863.0,7391.0,http1,1536301325253.0,1536301325561.0,1536301325459.0,1536301325.0,761.0
0,6643.0,1536301385223.0,1536301384439.0,1536301391866.0,1536301384438.0,875.0,7428.0,http1,1536301385005.0,1536301385314.0,1536301385211.0,1536301384.0,773.0
0,6507.0,1536301444949.0,1536301444223.0,1536301451456.0,1536301444223.0,816.0,7233.0,http1,1536301444731.0,1536301445039.0,1536301444937.0,1536301444.0,714.0
0,6142.0,1536301504566.0,1536301503799.0,1536301510708.0,1536301503799.0,857.0,6909.0,http1,1536301504348.0,1536301504656.0,1536301504554.0,1536301504.0,755.0
0,6250.0,1536301564816.0,1536301564068.0,1536301571066.0,1536301564067.0,838.0,6999.0,http1,1536301564599.0,1536301564906.0,1536301564804.0,1536301564.0,737.0
0,5799.0,1536301625199.0,1536301624419.0,1536301630998.0,1536301624419.0,870.0,6579.0,http1,1536301624981.0,1536301625289.0,1536301625187.0,1536301624.0,768.0
0,5886.0,1536301685162.0,1536301684388.0,1536301691048.0,1536301684387.0,864.0,6661.0,http1,1536301684944.0,1536301685252.0,1536301685150.0,1536301684.0,763.0
0,5824.0,1536301745246.0,1536301744420.0,1536301751070.0,1536301744418.0,916.0,6652.0,http1,1536301745028.0,1536301745336.0,1536301745234.0,1536301744.0,816.0
0,5174.0,1536301805218.0,1536301804436.0,1536301810392.0,1536301804435.0,872.0,5957.0,http1,1536301804999.0,1536301805308.0,1536301805206.0,1536301804.0,771.0
0,5618.0,1536301864557.0,1536301863831.0,1536301870175.0,1536301863830.0,817.0,6345.0,http1,1536301864339.0,1536301864648.0,1536301864545.0,1536301864.0,715.0
0,5334.0,1536301925385.0,1536301924651.0,1536301930719.0,1536301924650.0,824.0,6069.0,http1,1536301925167.0,1536301925475.0,1536301925373.0,1536301925.0,723.0
0,4760.0,1536301985023.0,1536301984264.0,1536301989783.0,1536301984263.0,766.0,5520.0,http1,1536301984804.0,1536301985030.0,1536301985010.0,1536301984.0,747.0
0,6224.0,1536302044963.0,1536302044212.0,1536302051187.0,1536302044211.0,841.0,6976.0,http1,1536302044745.0,1536302045053.0,1536302044951.0,1536302044.0,740.0
0,6262.0,1536302105312.0,1536302104556.0,1536302111574.0,1536302104554.0,846.0,7020.0,http1,1536302105094.0,1536302105402.0,1536302105300.0,1536302105.0,746.0
0,5352.0,1536302164673.0,1536302163942.0,1536302170025.0,1536302163939.0,822.0,6086.0,http1,1536302164455.0,1536302164764.0,1536302164661.0,1536302164.0,722.0
0,6355.0,1536302225102.0,1536302224379.0,1536302231457.0,1536302224379.0,813.0,7078.0,http1,1536302224884.0,1536302225192.0,1536302225090.0,1536302224.0,711.0
0,4877.0,1536302284620.0,1536302283851.0,1536302289497.0,1536302283850.0,859.0,5647.0,http1,1536302284401.0,1536302284710.0,1536302284607.0,1536302284.0,757.0
0,5487.0,1536302344630.0,1536302343860.0,1536302350117.0,1536302343860.0,861.0,6257.0,http1,1536302344412.0,1536302344721.0,1536302344618.0,1536302344.0,758.0
0,6110.0,1536302405342.0,1536302404551.0,1536302411452.0,1536302404550.0,882.0,6902.0,http1,1536302405124.0,1536302405433.0,1536302405330.0,1536302405.0,780.0
0,6494.0,1536302464526.0,1536302463801.0,1536302471020.0,1536302463800.0,816.0,7220.0,http1,1536302464308.0,1536302464617.0,1536302464514.0,1536302464.0,714.0
0,6325.0,1536302525131.0,1536302524366.0,1536302531456.0,1536302524364.0,855.0,7092.0,http1,1536302524913.0,1536302525221.0,1536302525119.0,1536302524.0,755.0
0,6155.0,1536302584615.0,1536302583823.0,1536302590770.0,1536302583821.0,883.0,6949.0,http1,1536302584397.0,1536302584706.0,1536302584603.0,1536302584.0,782.0
0,6314.0,1536302644898.0,1536302644145.0,1536302651212.0,1536302644143.0,843.0,7069.0,http1,1536302644680.0,1536302644988.0,1536302644886.0,1536302644.0,743.0
0,4897.0,1536302705361.0,1536302704578.0,1536302710258.0,1536302704578.0,874.0,5680.0,http1,1536302705144.0,1536302705452.0,1536302705349.0,1536302705.0,771.0
0,9974.0,1536302765344.0,1536302764629.0,1536302775318.0,1536302764625.0,806.0,10693.0,http1,1536302765126.0,1536302765435.0,1536302765332.0,1536302765.0,707.0
0,4791.0,1536302825464.0,1536302824719.0,1536302830255.0,1536302824719.0,753.0,5536.0,http1,1536302825245.0,1536302825472.0,1536302825452.0,1536302825.0,733.0
0,6419.0,1536302885390.0,1536302884617.0,1536302891809.0,1536302884615.0,866.0,7194.0,http1,1536302885171.0,1536302885483.0,1536302885378.0,1536302885.0,763.0
0,6377.0,1536302944997.0,1536302944257.0,1536302951374.0,1536302944256.0,831.0,7118.0,http1,1536302944779.0,1536302945088.0,1536302944985.0,1536302944.0,729.0
0,6246.0,1536303005536.0,1536303004727.0,1536303011782.0,1536303004726.0,901.0,7056.0,http1,1536303005317.0,1536303005628.0,1536303005524.0,1536303005.0,798.0
0,4599.0,1536303064875.0,1536303064136.0,1536303069474.0,1536303064135.0,746.0,5339.0,http1,1536303064657.0,1536303064882.0,1536303064862.0,1536303064.0,727.0
0,5628.0,1536303124557.0,1536303123831.0,1536303130185.0,1536303123831.0,816.0,6354.0,http1,1536303124339.0,1536303124647.0,1536303124545.0,1536303124.0,714.0
0,6303.0,1536303185366.0,1536303184595.0,1536303191669.0,1536303184594.0,859.0,7075.0,http1,1536303185148.0,1536303185454.0,1536303185354.0,1536303185.0,760.0
0,4740.0,1536303244770.0,1536303244036.0,1536303249510.0,1536303244035.0,741.0,5475.0,http1,1536303244552.0,1536303244777.0,1536303244758.0,1536303244.0,723.0
0,5689.0,1536303304710.0,1536303303931.0,1536303310399.0,1536303303930.0,869.0,6469.0,http1,1536303304492.0,1536303304800.0,1536303304698.0,1536303304.0,768.0
0,6108.0,1536303365515.0,1536303364753.0,1536303371623.0,1536303364751.0,853.0,6872.0,http1,1536303365298.0,1536303365606.0,1536303365503.0,1536303365.0,752.0
0,5543.0,1536303424845.0,1536303424088.0,1536303430388.0,1536303424087.0,847.0,6301.0,http1,1536303424621.0,1536303424935.0,1536303424832.0,1536303424.0,745.0
0,5370.0,1536303484564.0,1536303483783.0,1536303489934.0,1536303483783.0,871.0,6151.0,http1,1536303484344.0,1536303484654.0,1536303484552.0,1536303484.0,769.0
0,5787.0,1536303545023.0,1536303544299.0,1536303550810.0,1536303544299.0,814.0,6511.0,http1,1536303544805.0,1536303545113.0,1536303545011.0,1536303544.0,712.0
0,6650.0,1536303604905.0,1536303604165.0,1536303611555.0,1536303604163.0,830.0,7392.0,http1,1536303604687.0,1536303604995.0,1536303604893.0,1536303604.0,730.0
0,6749.0,1536303664647.0,1536303663917.0,1536303671396.0,1536303663914.0,820.0,7482.0,http1,1536303664429.0,1536303664737.0,1536303664635.0,1536303664.0,721.0
0,5329.0,1536303725541.0,1536303724780.0,1536303730870.0,1536303724778.0,851.0,6092.0,http1,1536303725323.0,1536303725631.0,1536303725529.0,1536303725.0,751.0
0,5734.0,1536303785081.0,1536303784304.0,1536303790815.0,1536303784303.0,868.0,6512.0,http1,1536303784863.0,1536303785172.0,1536303785069.0,1536303784.0,766.0
0,6428.0,1536303844909.0,1536303844171.0,1536303851337.0,1536303844166.0,828.0,7171.0,http1,1536303844691.0,1536303844999.0,1536303844897.0,1536303844.0,731.0
