,computationTime,networkTime,plt,protocol,timestamp
0,380.0,356.0,740.0,http2,1527417365.0
0,311.0,348.0,663.0,http2,1527417424.0
0,336.0,395.0,734.0,http2,1527417485.0
0,484.0,371.0,858.0,http2,1527417545.0
0,463.0,375.0,840.0,http2,1527417605.0
0,540.0,357.0,902.0,http2,1527417665.0
0,403.0,620.0,1025.0,http2,1527417725.0
0,308.0,355.0,669.0,http2,1527417784.0
0,832.0,378.0,1213.0,http2,1527417845.0
0,618.0,370.0,991.0,http2,1527417905.0
0,376.0,369.0,748.0,http2,1527417965.0
0,514.0,361.0,878.0,http2,1527418025.0
0,403.0,352.0,759.0,http2,1527418085.0
0,385.0,356.0,744.0,http2,1527418144.0
0,264.0,387.0,654.0,http2,1527418205.0
0,563.0,395.0,970.0,http2,1527418265.0
