,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,393.0,1532675294467.0,1532675293991.0,1532675294860.0,1532675293991.0,474.0,869.0,http1,1532675294446.0,1532675294465.0,1532675294447.0,1532675295.0,456.0
0,420.0,1532675344096.0,1532675343779.0,1532675344516.0,1532675343778.0,315.0,738.0,http1,1532675344083.0,1532675344094.0,1532675344084.0,1532675345.0,306.0
0,376.0,1532675404746.0,1532675404411.0,1532675405122.0,1532675404410.0,333.0,712.0,http1,1532675404729.0,1532675404744.0,1532675404734.0,1532675405.0,324.0
0,381.0,1532675464288.0,1532675464014.0,1532675464669.0,1532675464013.0,272.0,656.0,http1,1532675464274.0,1532675464286.0,1532675464276.0,1532675465.0,263.0
0,368.0,1532675523876.0,1532675523570.0,1532675524244.0,1532675523570.0,303.0,674.0,http1,1532675523862.0,1532675523873.0,1532675523863.0,1532675524.0,293.0
0,350.0,1532675584462.0,1532675584150.0,1532675584812.0,1532675584147.0,310.0,665.0,http1,1532675584448.0,1532675584460.0,1532675584450.0,1532675585.0,303.0
0,340.0,1532675644007.0,1532675643727.0,1532675644347.0,1532675643727.0,278.0,620.0,http1,1532675643994.0,1532675644005.0,1532675643995.0,1532675644.0,268.0
0,381.0,1532675704520.0,1532675704248.0,1532675704901.0,1532675704246.0,270.0,655.0,http1,1532675704506.0,1532675704518.0,1532675704508.0,1532675705.0,262.0
0,392.0,1532675764152.0,1532675763818.0,1532675764544.0,1532675763814.0,332.0,730.0,http1,1532675764139.0,1532675764150.0,1532675764141.0,1532675765.0,327.0
0,405.0,1532675824786.0,1532675824466.0,1532675825191.0,1532675824462.0,318.0,729.0,http1,1532675824772.0,1532675824784.0,1532675824774.0,1532675825.0,312.0
0,368.0,1532675884398.0,1532675884089.0,1532675884766.0,1532675884086.0,307.0,680.0,http1,1532675884384.0,1532675884396.0,1532675884386.0,1532675885.0,300.0
0,401.0,1532675943991.0,1532675943671.0,1532675944392.0,1532675943671.0,318.0,721.0,http1,1532675943978.0,1532675943989.0,1532675943980.0,1532675944.0,309.0
0,401.0,1532676004622.0,1532676004288.0,1532676005023.0,1532676004287.0,332.0,736.0,http1,1532676004608.0,1532676004620.0,1532676004610.0,1532676005.0,323.0
0,413.0,1532676064261.0,1532676063943.0,1532676064674.0,1532676063942.0,316.0,732.0,http1,1532676064244.0,1532676064259.0,1532676064249.0,1532676065.0,307.0
0,378.0,1532676123829.0,1532676123572.0,1532676124207.0,1532676123571.0,254.0,636.0,http1,1532676123815.0,1532676123826.0,1532676123817.0,1532676124.0,246.0
0,449.0,1532676184449.0,1532676184133.0,1532676184898.0,1532676184127.0,314.0,771.0,http1,1532676184436.0,1532676184447.0,1532676184437.0,1532676185.0,310.0
0,413.0,1532676244110.0,1532676243795.0,1532676244523.0,1532676243794.0,313.0,729.0,http1,1532676244096.0,1532676244108.0,1532676244098.0,1532676245.0,304.0
0,341.0,1532676306344.0,1532676304429.0,1532676306685.0,1532676304426.0,1913.0,2259.0,http1,1532676306329.0,1532676306342.0,1532676306331.0,1532676307.0,1905.0
0,393.0,1532676363916.0,1532676363611.0,1532676364309.0,1532676363611.0,302.0,698.0,http1,1532676363898.0,1532676363913.0,1532676363903.0,1532676364.0,292.0
0,405.0,1532676424527.0,1532676424216.0,1532676424932.0,1532676424214.0,309.0,718.0,http1,1532676424514.0,1532676424525.0,1532676424516.0,1532676425.0,302.0
0,395.0,1532676484134.0,1532676483831.0,1532676484529.0,1532676483830.0,301.0,699.0,http1,1532676484119.0,1532676484132.0,1532676484122.0,1532676485.0,292.0
0,376.0,1532676544694.0,1532676544422.0,1532676545070.0,1532676544419.0,269.0,651.0,http1,1532676544680.0,1532676544691.0,1532676544682.0,1532676545.0,263.0
0,405.0,1532676604279.0,1532676603970.0,1532676604684.0,1532676603968.0,307.0,716.0,http1,1532676604266.0,1532676604277.0,1532676604267.0,1532676605.0,299.0
0,420.0,1532676663896.0,1532676663587.0,1532676664316.0,1532676663587.0,307.0,729.0,http1,1532676663882.0,1532676663894.0,1532676663884.0,1532676664.0,297.0
0,391.0,1532676724534.0,1532676724221.0,1532676724925.0,1532676724214.0,311.0,711.0,http1,1532676724521.0,1532676724532.0,1532676724522.0,1532676725.0,308.0
0,453.0,1532676784118.0,1532676783838.0,1532676784571.0,1532676783838.0,277.0,733.0,http1,1532676784104.0,1532676784115.0,1532676784106.0,1532676785.0,268.0
0,355.0,1532676844780.0,1532676844471.0,1532676845135.0,1532676844470.0,307.0,665.0,http1,1532676844766.0,1532676844778.0,1532676844768.0,1532676845.0,298.0
0,392.0,1532676904374.0,1532676904055.0,1532676904766.0,1532676904054.0,316.0,712.0,http1,1532676904360.0,1532676904371.0,1532676904362.0,1532676905.0,308.0
0,351.0,1532676963977.0,1532676963679.0,1532676964328.0,1532676963676.0,296.0,652.0,http1,1532676963963.0,1532676963975.0,1532676963965.0,1532676964.0,289.0
0,641.0,1532677024863.0,1532677024219.0,1532677025504.0,1532677024218.0,642.0,1286.0,http1,1532677024759.0,1532677024861.0,1532677024851.0,1532677026.0,633.0
0,441.0,1532677084740.0,1532677084422.0,1532677085181.0,1532677084418.0,316.0,763.0,http1,1532677084723.0,1532677084738.0,1532677084728.0,1532677085.0,310.0
