,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,346.0,1532675291272.0,1532675290811.0,1532675291618.0,1532675290811.0,459.0,807.0,http1,1532675291253.0,1532675291270.0,1532675291254.0,1532675292.0,443.0
0,374.0,1532675344826.0,1532675344529.0,1532675345200.0,1532675344528.0,295.0,672.0,http1,1532675344813.0,1532675344824.0,1532675344815.0,1532675345.0,287.0
0,395.0,1532675404413.0,1532675404101.0,1532675404808.0,1532675404100.0,310.0,708.0,http1,1532675404398.0,1532675404411.0,1532675404401.0,1532675405.0,301.0
0,342.0,1532675464018.0,1532675463705.0,1532675464360.0,1532675463700.0,311.0,660.0,http1,1532675464005.0,1532675464016.0,1532675464006.0,1532675464.0,306.0
0,382.0,1532675524607.0,1532675524271.0,1532675524989.0,1532675524271.0,334.0,718.0,http1,1532675524593.0,1532675524605.0,1532675524595.0,1532675525.0,324.0
0,346.0,1532675584203.0,1532675583896.0,1532675584549.0,1532675583896.0,305.0,653.0,http1,1532675584189.0,1532675584201.0,1532675584191.0,1532675585.0,295.0
0,392.0,1532675644774.0,1532675644446.0,1532675645166.0,1532675644445.0,326.0,721.0,http1,1532675644754.0,1532675644772.0,1532675644762.0,1532675645.0,317.0
0,391.0,1532675704401.0,1532675704077.0,1532675704792.0,1532675704076.0,322.0,716.0,http1,1532675704384.0,1532675704399.0,1532675704389.0,1532675705.0,313.0
0,401.0,1532675764011.0,1532675763701.0,1532675764412.0,1532675763700.0,308.0,712.0,http1,1532675763998.0,1532675764009.0,1532675764000.0,1532675764.0,300.0
0,541.0,1532675824641.0,1532675824329.0,1532675825182.0,1532675824328.0,310.0,854.0,http1,1532675824627.0,1532675824639.0,1532675824629.0,1532675825.0,301.0
0,354.0,1532675884407.0,1532675884088.0,1532675884761.0,1532675884088.0,317.0,673.0,http1,1532675884394.0,1532675884405.0,1532675884395.0,1532675885.0,307.0
0,411.0,1532675943980.0,1532675943661.0,1532675944391.0,1532675943660.0,317.0,731.0,http1,1532675943967.0,1532675943978.0,1532675943968.0,1532675944.0,308.0
0,389.0,1532676004619.0,1532676004306.0,1532676005008.0,1532676004305.0,311.0,703.0,http1,1532676004605.0,1532676004617.0,1532676004607.0,1532676005.0,302.0
0,386.0,1532676064224.0,1532676063916.0,1532676064610.0,1532676063912.0,306.0,698.0,http1,1532676064209.0,1532676064222.0,1532676064212.0,1532676065.0,300.0
0,378.0,1532676124843.0,1532676124517.0,1532676125221.0,1532676124513.0,324.0,708.0,http1,1532676124825.0,1532676124841.0,1532676124831.0,1532676125.0,318.0
0,428.0,1532676184470.0,1532676184130.0,1532676184898.0,1532676184128.0,338.0,770.0,http1,1532676184456.0,1532676184468.0,1532676184458.0,1532676185.0,330.0
0,374.0,1532676244116.0,1532676243801.0,1532676244490.0,1532676243800.0,312.0,690.0,http1,1532676244102.0,1532676244113.0,1532676244104.0,1532676244.0,304.0
0,389.0,1532676304713.0,1532676304399.0,1532676305102.0,1532676304396.0,312.0,706.0,http1,1532676304699.0,1532676304711.0,1532676304701.0,1532676305.0,305.0
0,379.0,1532676364354.0,1532676364004.0,1532676364733.0,1532676364000.0,348.0,733.0,http1,1532676364338.0,1532676364352.0,1532676364342.0,1532676365.0,342.0
0,449.0,1532676423946.0,1532676423640.0,1532676424395.0,1532676423640.0,304.0,755.0,http1,1532676423932.0,1532676423944.0,1532676423934.0,1532676424.0,294.0
0,369.0,1532676484620.0,1532676484301.0,1532676484989.0,1532676484300.0,317.0,689.0,http1,1532676484605.0,1532676484618.0,1532676484608.0,1532676485.0,308.0
0,380.0,1532676544220.0,1532676543899.0,1532676544600.0,1532676543897.0,319.0,703.0,http1,1532676544204.0,1532676544218.0,1532676544209.0,1532676545.0,312.0
0,387.0,1532676604858.0,1532676604510.0,1532676605245.0,1532676604507.0,346.0,738.0,http1,1532676604844.0,1532676604856.0,1532676604846.0,1532676605.0,339.0
0,389.0,1532676664480.0,1532676664144.0,1532676664869.0,1532676664142.0,334.0,727.0,http1,1532676664460.0,1532676664478.0,1532676664468.0,1532676665.0,326.0
0,378.0,1532676724096.0,1532676723784.0,1532676724474.0,1532676723783.0,310.0,691.0,http1,1532676724081.0,1532676724094.0,1532676724084.0,1532676724.0,301.0
0,394.0,1532676784708.0,1532676784379.0,1532676785102.0,1532676784378.0,327.0,724.0,http1,1532676784693.0,1532676784706.0,1532676784696.0,1532676785.0,318.0
0,356.0,1532676844340.0,1532676844023.0,1532676844696.0,1532676844018.0,314.0,678.0,http1,1532676844324.0,1532676844337.0,1532676844328.0,1532676845.0,310.0
0,342.0,1532676903921.0,1532676903607.0,1532676904263.0,1532676903607.0,312.0,656.0,http1,1532676903908.0,1532676903919.0,1532676903909.0,1532676904.0,302.0
0,389.0,1532676964464.0,1532676964155.0,1532676964853.0,1532676964152.0,307.0,701.0,http1,1532676964447.0,1532676964462.0,1532676964452.0,1532676965.0,300.0
0,937.0,1532677024423.0,1532677023761.0,1532677025360.0,1532677023760.0,660.0,1600.0,http1,1532677024327.0,1532677024421.0,1532677024411.0,1532677025.0,651.0
0,480.0,1532677084610.0,1532677084298.0,1532677085090.0,1532677084295.0,310.0,795.0,http1,1532677084597.0,1532677084608.0,1532677084598.0,1532677085.0,303.0
