,computationTime,networkTime,plt,protocol,timestamp
0,338.0,305.0,647.0,http1,1526934004.0
0,349.0,358.0,712.0,http1,1526934065.0
0,327.0,360.0,692.0,http1,1526934125.0
0,331.0,364.0,699.0,http1,1526934185.0
0,371.0,317.0,693.0,http1,1526934245.0
0,375.0,356.0,734.0,http1,1526934305.0
0,342.0,354.0,701.0,http1,1526934365.0
0,337.0,310.0,653.0,http1,1526934424.0
0,360.0,365.0,730.0,http1,1526934485.0
0,347.0,367.0,718.0,http1,1526934544.0
0,368.0,349.0,721.0,http1,1526934605.0
0,309.0,304.0,616.0,http1,1526934664.0
0,403.0,364.0,770.0,http1,1526934725.0
0,366.0,355.0,728.0,http1,1526934785.0
0,399.0,345.0,748.0,http1,1526934845.0
0,300.0,335.0,640.0,http1,1526934905.0
0,367.0,378.0,750.0,http1,1526934965.0
0,342.0,365.0,714.0,http1,1526935025.0
0,324.0,348.0,677.0,http1,1526935084.0
0,421.0,320.0,746.0,http1,1526935145.0
0,352.0,351.0,707.0,http1,1526935204.0
0,360.0,360.0,725.0,http1,1526935265.0
0,334.0,314.0,652.0,http1,1526935324.0
0,344.0,381.0,728.0,http1,1526935385.0
0,326.0,359.0,690.0,http1,1526935444.0
0,357.0,363.0,724.0,http1,1526935505.0
0,365.0,310.0,679.0,http1,1526935565.0
0,420.0,354.0,780.0,http1,1526935625.0
0,288.0,351.0,644.0,http1,1526935685.0
0,354.0,356.0,717.0,http1,1526935744.0
0,386.0,376.0,766.0,http1,1526935805.0
0,367.0,361.0,736.0,http1,1526935864.0
0,358.0,355.0,717.0,http1,1526935925.0
0,340.0,356.0,699.0,http1,1526935984.0
0,330.0,351.0,685.0,http1,1526936045.0
0,322.0,350.0,676.0,http1,1526936104.0
0,359.0,370.0,734.0,http1,1526936165.0
0,334.0,353.0,692.0,http1,1526936225.0
0,342.0,364.0,712.0,http1,1526936285.0
0,364.0,364.0,734.0,http1,1526936345.0
0,375.0,355.0,735.0,http1,1526936405.0
0,304.0,346.0,655.0,http1,1526936465.0
0,330.0,349.0,691.0,http1,1526936525.0
0,354.0,357.0,715.0,http1,1526936585.0
0,373.0,359.0,737.0,http1,1526936644.0
0,330.0,350.0,684.0,http1,1526936705.0
0,341.0,356.0,700.0,http1,1526936764.0
0,367.0,357.0,730.0,http1,1526936825.0
0,329.0,346.0,679.0,http1,1526936884.0
0,351.0,350.0,705.0,http1,1526936945.0
0,323.0,350.0,677.0,http1,1526937005.0
0,355.0,362.0,722.0,http1,1526937065.0
0,344.0,366.0,716.0,http1,1526937125.0
0,384.0,359.0,747.0,http1,1526937185.0
0,348.0,355.0,711.0,http1,1526937245.0
0,350.0,312.0,666.0,http1,1526937304.0
0,328.0,364.0,696.0,http1,1526937365.0
0,336.0,351.0,691.0,http1,1526937424.0
0,395.0,355.0,762.0,http1,1526937485.0
0,340.0,354.0,698.0,http1,1526937544.0
0,364.0,352.0,721.0,http1,1526937605.0
0,306.0,357.0,670.0,http1,1526937664.0
0,405.0,319.0,727.0,http1,1526937725.0
0,351.0,353.0,717.0,http1,1526937785.0
0,381.0,353.0,738.0,http1,1526937845.0
0,356.0,381.0,741.0,http1,1526937906.0
0,405.0,367.0,784.0,http1,1526937965.0
0,337.0,356.0,697.0,http1,1526938025.0
0,342.0,464.0,809.0,http1,1526938085.0
0,397.0,368.0,770.0,http1,1526938145.0
0,362.0,361.0,726.0,http1,1526938205.0
0,362.0,372.0,742.0,http1,1526938265.0
0,357.0,309.0,669.0,http1,1526938325.0
0,352.0,359.0,716.0,http1,1526938385.0
0,379.0,347.0,730.0,http1,1526938444.0
0,344.0,338.0,685.0,http1,1526938505.0
0,326.0,356.0,686.0,http1,1526938565.0
0,366.0,355.0,725.0,http1,1526938625.0
0,316.0,365.0,686.0,http1,1526938684.0
0,357.0,305.0,666.0,http1,1526938745.0
0,340.0,353.0,698.0,http1,1526938805.0
0,340.0,366.0,710.0,http1,1526938865.0
0,351.0,334.0,693.0,http1,1526938925.0
0,390.0,340.0,735.0,http1,1526938985.0
0,367.0,365.0,736.0,http1,1526939045.0
0,365.0,372.0,746.0,http1,1526939105.0
0,328.0,315.0,648.0,http1,1526939165.0
0,337.0,348.0,689.0,http1,1526939224.0
0,340.0,355.0,699.0,http1,1526939285.0
0,305.0,326.0,637.0,http1,1526939344.0
0,337.0,362.0,703.0,http1,1526939405.0
0,346.0,367.0,717.0,http1,1526939465.0
0,354.0,358.0,718.0,http1,1526939525.0
0,317.0,352.0,674.0,http1,1526939585.0
0,351.0,340.0,696.0,http1,1526939644.0
0,342.0,358.0,705.0,http1,1526939705.0
0,319.0,360.0,683.0,http1,1526939764.0
0,388.0,319.0,710.0,http1,1526939825.0
0,293.0,340.0,636.0,http1,1526939884.0
0,379.0,434.0,820.0,http1,1526939945.0
0,338.0,356.0,698.0,http1,1526940004.0
0,368.0,317.0,689.0,http1,1526940065.0
0,377.0,355.0,736.0,http1,1526940125.0
0,388.0,353.0,744.0,http1,1526940185.0
0,339.0,321.0,663.0,http1,1526940245.0
0,373.0,375.0,753.0,http1,1526940305.0
0,346.0,379.0,729.0,http1,1526940365.0
0,315.0,354.0,673.0,http1,1526940425.0
0,380.0,302.0,686.0,http1,1526940485.0
0,794.0,381.0,1181.0,http1,1526940545.0
0,355.0,360.0,719.0,http1,1526940604.0
0,410.0,368.0,782.0,http1,1526940665.0
0,294.0,320.0,618.0,http1,1526940724.0
0,449.0,358.0,812.0,http1,1526940785.0
0,334.0,363.0,701.0,http1,1526940844.0
0,373.0,367.0,745.0,http1,1526940905.0
0,331.0,302.0,637.0,http1,1526940964.0
0,383.0,382.0,769.0,http1,1526941025.0
0,308.0,362.0,675.0,http1,1526941084.0
0,361.0,326.0,692.0,http1,1526941145.0
0,371.0,363.0,742.0,http1,1526941205.0
0,342.0,360.0,712.0,http1,1526941265.0
0,347.0,355.0,705.0,http1,1526941325.0
0,371.0,320.0,695.0,http1,1526941385.0
0,290.0,363.0,657.0,http1,1526941445.0
0,342.0,347.0,694.0,http1,1526941504.0
0,366.0,352.0,723.0,http1,1526941565.0
0,322.0,347.0,674.0,http1,1526941624.0
0,353.0,349.0,710.0,http1,1526941685.0
0,345.0,365.0,715.0,http1,1526941745.0
0,355.0,401.0,761.0,http1,1526941805.0
0,294.0,330.0,628.0,http1,1526941865.0
0,325.0,358.0,686.0,http1,1526941925.0
0,363.0,361.0,730.0,http1,1526941985.0
0,324.0,305.0,633.0,http1,1526942044.0
0,361.0,388.0,752.0,http1,1526942105.0
0,367.0,350.0,722.0,http1,1526942164.0
0,329.0,355.0,687.0,http1,1526942225.0
0,317.0,316.0,637.0,http1,1526942284.0
0,383.0,375.0,763.0,http1,1526942345.0
0,328.0,388.0,720.0,http1,1526942405.0
0,335.0,338.0,676.0,http1,1526942465.0
0,335.0,361.0,703.0,http1,1526942525.0
0,358.0,351.0,717.0,http1,1526942585.0
0,321.0,361.0,686.0,http1,1526942645.0
0,336.0,329.0,669.0,http1,1526942704.0
0,341.0,374.0,719.0,http1,1526942765.0
0,348.0,360.0,714.0,http1,1526942824.0
0,367.0,360.0,731.0,http1,1526942885.0
0,342.0,369.0,717.0,http1,1526942944.0
0,338.0,357.0,698.0,http1,1526943005.0
0,330.0,354.0,688.0,http1,1526943064.0
0,369.0,367.0,741.0,http1,1526943125.0
0,296.0,349.0,649.0,http1,1526943185.0
0,287.0,353.0,645.0,http1,1526943244.0
0,368.0,370.0,743.0,http1,1526943305.0
0,301.0,325.0,631.0,http1,1526943364.0
0,354.0,356.0,714.0,http1,1526943425.0
0,339.0,348.0,690.0,http1,1526943484.0
0,367.0,355.0,725.0,http1,1526943545.0
0,304.0,366.0,675.0,http1,1526943604.0
0,360.0,371.0,735.0,http1,1526943665.0
0,369.0,369.0,745.0,http1,1526943725.0
0,320.0,340.0,664.0,http1,1526943785.0
0,382.0,356.0,742.0,http1,1526943845.0
0,405.0,360.0,769.0,http1,1526943905.0
0,363.0,348.0,715.0,http1,1526943965.0
0,354.0,336.0,698.0,http1,1526944025.0
0,333.0,364.0,700.0,http1,1526944085.0
0,397.0,365.0,765.0,http1,1526944145.0
0,323.0,365.0,692.0,http1,1526944205.0
0,328.0,305.0,636.0,http1,1526944264.0
0,348.0,358.0,713.0,http1,1526944325.0
0,311.0,354.0,670.0,http1,1526944384.0
0,359.0,360.0,723.0,http1,1526944445.0
0,288.0,350.0,643.0,http1,1526944504.0
0,343.0,357.0,709.0,http1,1526944565.0
0,331.0,377.0,713.0,http1,1526944625.0
0,340.0,305.0,649.0,http1,1526944685.0
0,350.0,351.0,705.0,http1,1526944745.0
0,339.0,355.0,698.0,http1,1526944804.0
0,337.0,394.0,735.0,http1,1526944865.0
0,348.0,334.0,686.0,http1,1526944924.0
0,338.0,367.0,712.0,http1,1526944985.0
0,319.0,371.0,694.0,http1,1526945044.0
0,381.0,312.0,696.0,http1,1526945105.0
0,340.0,349.0,692.0,http1,1526945165.0
0,324.0,353.0,684.0,http1,1526945225.0
0,355.0,364.0,726.0,http1,1526945285.0
0,353.0,336.0,693.0,http1,1526945345.0
0,332.0,363.0,700.0,http1,1526945405.0
0,307.0,376.0,688.0,http1,1526945464.0
0,355.0,358.0,719.0,http1,1526945525.0
0,324.0,301.0,632.0,http1,1526945584.0
0,355.0,347.0,710.0,http1,1526945645.0
0,301.0,389.0,693.0,http1,1526945704.0
0,354.0,344.0,704.0,http1,1526945765.0
0,418.0,363.0,784.0,http1,1526945825.0
0,409.0,374.0,786.0,http1,1526945885.0
0,331.0,356.0,691.0,http1,1526945944.0
0,459.0,316.0,778.0,http1,1526946005.0
0,335.0,354.0,694.0,http1,1526946065.0
0,389.0,388.0,781.0,http1,1526946125.0
0,338.0,324.0,665.0,http1,1526946185.0
0,337.0,317.0,659.0,http1,1526946245.0
0,349.0,382.0,736.0,http1,1526946305.0
0,387.0,355.0,747.0,http1,1526946365.0
0,397.0,311.0,712.0,http1,1526946425.0
0,407.0,354.0,766.0,http1,1526946485.0
0,348.0,382.0,734.0,http1,1526946545.0
0,455.0,356.0,818.0,http1,1526946605.0
0,361.0,345.0,710.0,http1,1526946665.0
0,379.0,358.0,742.0,http1,1526946725.0
0,342.0,355.0,701.0,http1,1526946785.0
0,464.0,351.0,820.0,http1,1526946845.0
0,398.0,313.0,716.0,http1,1526946905.0
0,378.0,348.0,731.0,http1,1526946965.0
0,371.0,358.0,733.0,http1,1526947025.0
0,418.0,357.0,779.0,http1,1526947085.0
0,395.0,339.0,738.0,http1,1526947145.0
0,391.0,360.0,755.0,http1,1526947205.0
0,336.0,360.0,699.0,http1,1526947265.0
0,383.0,312.0,699.0,http1,1526947325.0
0,345.0,460.0,808.0,http1,1526947385.0
0,400.0,375.0,780.0,http1,1526947445.0
0,346.0,356.0,705.0,http1,1526947505.0
0,368.0,341.0,712.0,http1,1526947565.0
0,350.0,354.0,708.0,http1,1526947625.0
0,421.0,353.0,778.0,http1,1526947685.0
0,331.0,344.0,679.0,http1,1526947745.0
0,321.0,364.0,690.0,http1,1526947804.0
0,350.0,351.0,705.0,http1,1526947865.0
0,342.0,362.0,709.0,http1,1526947924.0
0,368.0,359.0,730.0,http1,1526947985.0
0,340.0,347.0,691.0,http1,1526948044.0
0,345.0,363.0,712.0,http1,1526948105.0
0,319.0,352.0,678.0,http1,1526948164.0
0,357.0,333.0,693.0,http1,1526948225.0
0,347.0,353.0,703.0,http1,1526948285.0
0,355.0,349.0,709.0,http1,1526948345.0
0,355.0,358.0,718.0,http1,1526948405.0
0,402.0,351.0,757.0,http1,1526948465.0
0,336.0,349.0,692.0,http1,1526948525.0
0,323.0,359.0,687.0,http1,1526948585.0
0,356.0,358.0,718.0,http1,1526948645.0
0,327.0,366.0,698.0,http1,1526948704.0
0,345.0,353.0,703.0,http1,1526948765.0
0,341.0,351.0,698.0,http1,1526948824.0
0,351.0,356.0,710.0,http1,1526948885.0
0,315.0,348.0,671.0,http1,1526948944.0
0,348.0,354.0,709.0,http1,1526949005.0
0,341.0,366.0,710.0,http1,1526949065.0
0,360.0,320.0,684.0,http1,1526949125.0
0,311.0,382.0,699.0,http1,1526949185.0
0,347.0,446.0,798.0,http1,1526949245.0
0,334.0,329.0,671.0,http1,1526949305.0
0,366.0,350.0,720.0,http1,1526949365.0
0,328.0,357.0,689.0,http1,1526949425.0
0,348.0,346.0,702.0,http1,1526949484.0
0,379.0,345.0,727.0,http1,1526949545.0
0,315.0,368.0,689.0,http1,1526949604.0
0,341.0,358.0,702.0,http1,1526949665.0
0,355.0,313.0,674.0,http1,1526949724.0
0,352.0,350.0,705.0,http1,1526949785.0
0,364.0,353.0,722.0,http1,1526949844.0
0,366.0,368.0,742.0,http1,1526949905.0
0,315.0,321.0,641.0,http1,1526949964.0
0,355.0,366.0,726.0,http1,1526950025.0
0,327.0,351.0,683.0,http1,1526950085.0
0,361.0,360.0,725.0,http1,1526950145.0
0,365.0,318.0,691.0,http1,1526950205.0
0,343.0,354.0,705.0,http1,1526950264.0
0,352.0,366.0,722.0,http1,1526950325.0
0,330.0,332.0,667.0,http1,1526950384.0
0,396.0,370.0,770.0,http1,1526950445.0
0,322.0,364.0,690.0,http1,1526950504.0
0,333.0,364.0,702.0,http1,1526950565.0
0,320.0,308.0,631.0,http1,1526950624.0
0,365.0,353.0,721.0,http1,1526950685.0
0,353.0,349.0,705.0,http1,1526950745.0
0,342.0,354.0,700.0,http1,1526950805.0
0,383.0,310.0,698.0,http1,1526950865.0
0,366.0,355.0,726.0,http1,1526950925.0
0,327.0,367.0,701.0,http1,1526950985.0
0,370.0,318.0,693.0,http1,1526951045.0
0,347.0,427.0,779.0,http1,1526951105.0
0,304.0,373.0,681.0,http1,1526951165.0
0,342.0,356.0,703.0,http1,1526951225.0
0,334.0,319.0,657.0,http1,1526951284.0
0,367.0,330.0,701.0,http1,1526951345.0
0,294.0,371.0,669.0,http1,1526951404.0
0,419.0,350.0,774.0,http1,1526951465.0
0,331.0,318.0,652.0,http1,1526951524.0
0,357.0,360.0,724.0,http1,1526951585.0
0,331.0,344.0,682.0,http1,1526951645.0
