,computationTime,networkTime,plt,protocol,timestamp
0,372.0,267.0,641.0,http2,1526929744.0
0,423.0,316.0,742.0,http2,1526929805.0
0,354.0,307.0,667.0,http2,1526929864.0
0,521.0,307.0,830.0,http2,1526929925.0
0,307.0,253.0,563.0,http2,1526929984.0
0,531.0,308.0,843.0,http2,1526930045.0
0,318.0,306.0,628.0,http2,1526930104.0
0,484.0,284.0,770.0,http2,1526930165.0
0,417.0,309.0,728.0,http2,1526930225.0
0,582.0,320.0,905.0,http2,1526930285.0
0,326.0,309.0,639.0,http2,1526930344.0
0,279.0,316.0,598.0,http2,1526930405.0
0,263.0,286.0,551.0,http2,1526930464.0
0,461.0,267.0,730.0,http2,1526930525.0
0,261.0,313.0,580.0,http2,1526930585.0
0,314.0,304.0,623.0,http2,1526930644.0
0,475.0,328.0,806.0,http2,1526930705.0
0,407.0,270.0,681.0,http2,1526930764.0
0,408.0,298.0,708.0,http2,1526930825.0
0,261.0,309.0,573.0,http2,1526930884.0
0,535.0,280.0,818.0,http2,1526930945.0
0,517.0,271.0,790.0,http2,1526931005.0
0,460.0,311.0,777.0,http2,1526931065.0
0,261.0,302.0,567.0,http2,1526931124.0
0,498.0,269.0,778.0,http2,1526931185.0
0,428.0,278.0,712.0,http2,1526931245.0
0,519.0,303.0,826.0,http2,1526931305.0
0,292.0,287.0,581.0,http2,1526931365.0
0,432.0,265.0,702.0,http2,1526931424.0
0,481.0,308.0,792.0,http2,1526931485.0
0,395.0,309.0,706.0,http2,1526931544.0
0,277.0,283.0,565.0,http2,1526931605.0
0,258.0,264.0,529.0,http2,1526931664.0
0,335.0,306.0,646.0,http2,1526931725.0
0,389.0,321.0,715.0,http2,1526931785.0
0,359.0,268.0,631.0,http2,1526931844.0
0,262.0,297.0,562.0,http2,1526931905.0
0,377.0,314.0,696.0,http2,1526931965.0
0,379.0,271.0,653.0,http2,1526932025.0
0,399.0,272.0,673.0,http2,1526932085.0
0,263.0,307.0,574.0,http2,1526932144.0
0,359.0,312.0,674.0,http2,1526932205.0
0,394.0,276.0,672.0,http2,1526932265.0
0,370.0,302.0,675.0,http2,1526932325.0
0,295.0,312.0,609.0,http2,1526932385.0
0,327.0,276.0,606.0,http2,1526932444.0
0,610.0,259.0,873.0,http2,1526932505.0
0,250.0,283.0,539.0,http2,1526932564.0
0,397.0,310.0,710.0,http2,1526932625.0
0,540.0,296.0,841.0,http2,1526932685.0
0,533.0,280.0,819.0,http2,1526932745.0
0,265.0,304.0,572.0,http2,1526932804.0
0,363.0,322.0,689.0,http2,1526932865.0
0,552.0,275.0,830.0,http2,1526932925.0
0,464.0,288.0,755.0,http2,1526932985.0
0,381.0,318.0,701.0,http2,1526933045.0
0,392.0,288.0,686.0,http2,1526933105.0
0,381.0,275.0,659.0,http2,1526933165.0
0,356.0,297.0,656.0,http2,1526933224.0
0,409.0,310.0,722.0,http2,1526933285.0
0,260.0,276.0,538.0,http2,1526933344.0
0,541.0,280.0,823.0,http2,1526933405.0
0,474.0,304.0,781.0,http2,1526933465.0
0,384.0,310.0,697.0,http2,1526933525.0
0,562.0,275.0,840.0,http2,1526933585.0
0,490.0,302.0,795.0,http2,1526933645.0
0,260.0,309.0,572.0,http2,1526933704.0
0,379.0,289.0,671.0,http2,1526933765.0
0,509.0,287.0,802.0,http2,1526933825.0
0,417.0,302.0,722.0,http2,1526933885.0
0,281.0,316.0,599.0,http2,1526933945.0
0,389.0,277.0,669.0,http2,1526934004.0
0,462.0,303.0,767.0,http2,1526934065.0
0,283.0,300.0,587.0,http2,1526934124.0
0,377.0,321.0,702.0,http2,1526934185.0
0,263.0,265.0,531.0,http2,1526934244.0
0,546.0,305.0,854.0,http2,1526934305.0
0,397.0,299.0,698.0,http2,1526934365.0
0,371.0,307.0,681.0,http2,1526934425.0
0,410.0,277.0,690.0,http2,1526934485.0
0,446.0,298.0,747.0,http2,1526934544.0
0,455.0,323.0,781.0,http2,1526934605.0
0,397.0,286.0,686.0,http2,1526934664.0
0,432.0,280.0,717.0,http2,1526934725.0
0,289.0,303.0,594.0,http2,1526934784.0
0,685.0,316.0,1004.0,http2,1526934845.0
0,325.0,283.0,611.0,http2,1526934904.0
0,466.0,309.0,778.0,http2,1526934965.0
0,373.0,302.0,678.0,http2,1526935024.0
0,460.0,307.0,769.0,http2,1526935085.0
0,311.0,270.0,584.0,http2,1526935144.0
0,433.0,307.0,743.0,http2,1526935205.0
0,364.0,302.0,670.0,http2,1526935264.0
0,357.0,292.0,651.0,http2,1526935325.0
0,385.0,302.0,690.0,http2,1526935385.0
0,351.0,307.0,662.0,http2,1526935445.0
0,322.0,324.0,648.0,http2,1526935505.0
0,261.0,267.0,534.0,http2,1526935564.0
0,738.0,322.0,1071.0,http2,1526935625.0
0,416.0,317.0,735.0,http2,1526935685.0
0,349.0,294.0,645.0,http2,1526935745.0
0,308.0,278.0,590.0,http2,1526935804.0
0,654.0,306.0,962.0,http2,1526935865.0
0,372.0,300.0,675.0,http2,1526935924.0
0,375.0,281.0,666.0,http2,1526935985.0
0,263.0,315.0,580.0,http2,1526936044.0
0,614.0,303.0,920.0,http2,1526936105.0
0,307.0,293.0,605.0,http2,1526936164.0
0,616.0,280.0,898.0,http2,1526936225.0
0,312.0,304.0,620.0,http2,1526936284.0
0,397.0,308.0,711.0,http2,1526936345.0
0,300.0,308.0,611.0,http2,1526936404.0
0,519.0,275.0,798.0,http2,1526936465.0
0,380.0,314.0,698.0,http2,1526936525.0
0,509.0,311.0,823.0,http2,1526936585.0
0,403.0,285.0,693.0,http2,1526936645.0
0,304.0,287.0,594.0,http2,1526936705.0
0,464.0,313.0,779.0,http2,1526936765.0
0,316.0,305.0,624.0,http2,1526936824.0
0,320.0,271.0,593.0,http2,1526936885.0
0,259.0,302.0,565.0,http2,1526936944.0
0,415.0,301.0,719.0,http2,1526937005.0
0,274.0,302.0,582.0,http2,1526937065.0
0,329.0,262.0,595.0,http2,1526937124.0
0,553.0,311.0,867.0,http2,1526937185.0
0,317.0,312.0,632.0,http2,1526937244.0
0,473.0,288.0,763.0,http2,1526937305.0
0,253.0,263.0,519.0,http2,1526937364.0
0,336.0,300.0,638.0,http2,1526937425.0
0,475.0,290.0,772.0,http2,1526937485.0
0,360.0,272.0,634.0,http2,1526937544.0
0,526.0,303.0,831.0,http2,1526937605.0
0,450.0,311.0,767.0,http2,1526937665.0
0,293.0,290.0,585.0,http2,1526937725.0
0,298.0,282.0,583.0,http2,1526937784.0
0,520.0,311.0,834.0,http2,1526937845.0
0,322.0,287.0,612.0,http2,1526937905.0
0,693.0,272.0,969.0,http2,1526937965.0
0,266.0,299.0,568.0,http2,1526938024.0
0,283.0,319.0,605.0,http2,1526938084.0
0,554.0,269.0,829.0,http2,1526938145.0
0,260.0,271.0,534.0,http2,1526938204.0
0,635.0,315.0,953.0,http2,1526938265.0
0,574.0,306.0,883.0,http2,1526938325.0
0,284.0,268.0,557.0,http2,1526938385.0
0,582.0,278.0,863.0,http2,1526938445.0
0,411.0,309.0,723.0,http2,1526938505.0
0,296.0,311.0,613.0,http2,1526938565.0
0,515.0,269.0,789.0,http2,1526938625.0
0,494.0,288.0,784.0,http2,1526938685.0
0,324.0,312.0,639.0,http2,1526938745.0
0,355.0,272.0,629.0,http2,1526938804.0
0,408.0,271.0,683.0,http2,1526938865.0
0,260.0,303.0,566.0,http2,1526938924.0
0,620.0,311.0,937.0,http2,1526938985.0
0,274.0,267.0,547.0,http2,1526939044.0
0,562.0,276.0,840.0,http2,1526939105.0
0,341.0,303.0,647.0,http2,1526939164.0
0,468.0,294.0,766.0,http2,1526939225.0
0,296.0,284.0,583.0,http2,1526939285.0
0,535.0,301.0,842.0,http2,1526939345.0
0,513.0,316.0,832.0,http2,1526939405.0
0,508.0,277.0,787.0,http2,1526939465.0
0,260.0,282.0,545.0,http2,1526939524.0
0,383.0,307.0,698.0,http2,1526939585.0
0,509.0,316.0,828.0,http2,1526939645.0
0,462.0,269.0,735.0,http2,1526939705.0
0,432.0,309.0,743.0,http2,1526939765.0
0,485.0,305.0,792.0,http2,1526939825.0
0,398.0,322.0,722.0,http2,1526939885.0
0,492.0,283.0,777.0,http2,1526939945.0
0,293.0,292.0,591.0,http2,1526940005.0
0,461.0,311.0,775.0,http2,1526940065.0
0,600.0,287.0,895.0,http2,1526940125.0
0,577.0,266.0,846.0,http2,1526940185.0
0,286.0,306.0,594.0,http2,1526940244.0
0,674.0,326.0,1003.0,http2,1526940305.0
0,360.0,273.0,638.0,http2,1526940364.0
0,462.0,286.0,752.0,http2,1526940425.0
0,322.0,309.0,634.0,http2,1526940484.0
0,418.0,442.0,866.0,http2,1526940545.0
0,384.0,281.0,670.0,http2,1526940604.0
0,753.0,298.0,1054.0,http2,1526940665.0
0,290.0,314.0,607.0,http2,1526940725.0
0,583.0,330.0,916.0,http2,1526940785.0
0,348.0,278.0,629.0,http2,1526940845.0
0,444.0,313.0,762.0,http2,1526940905.0
0,323.0,305.0,631.0,http2,1526940964.0
0,612.0,282.0,897.0,http2,1526941025.0
0,436.0,308.0,747.0,http2,1526941085.0
0,437.0,308.0,747.0,http2,1526941145.0
0,308.0,306.0,623.0,http2,1526941205.0
0,429.0,306.0,738.0,http2,1526941265.0
0,442.0,308.0,752.0,http2,1526941325.0
0,327.0,282.0,613.0,http2,1526941385.0
0,260.0,264.0,527.0,http2,1526941444.0
0,321.0,319.0,643.0,http2,1526941505.0
0,454.0,319.0,775.0,http2,1526941565.0
0,376.0,278.0,657.0,http2,1526941625.0
0,518.0,277.0,802.0,http2,1526941685.0
0,621.0,314.0,941.0,http2,1526941745.0
0,313.0,307.0,622.0,http2,1526941804.0
0,547.0,282.0,833.0,http2,1526941865.0
0,346.0,262.0,610.0,http2,1526941924.0
0,554.0,283.0,839.0,http2,1526941985.0
0,282.0,302.0,587.0,http2,1526942044.0
0,405.0,320.0,727.0,http2,1526942105.0
0,323.0,264.0,592.0,http2,1526942165.0
0,415.0,280.0,701.0,http2,1526942225.0
0,466.0,317.0,787.0,http2,1526942285.0
0,322.0,311.0,635.0,http2,1526942344.0
0,325.0,272.0,599.0,http2,1526942405.0
0,260.0,292.0,558.0,http2,1526942464.0
0,428.0,308.0,742.0,http2,1526942525.0
0,519.0,312.0,833.0,http2,1526942585.0
0,516.0,271.0,794.0,http2,1526942645.0
0,291.0,302.0,596.0,http2,1526942704.0
0,321.0,308.0,631.0,http2,1526942765.0
0,466.0,287.0,758.0,http2,1526942825.0
0,619.0,273.0,895.0,http2,1526942885.0
0,308.0,305.0,620.0,http2,1526942945.0
0,301.0,310.0,616.0,http2,1526943004.0
0,496.0,297.0,797.0,http2,1526943065.0
0,464.0,272.0,738.0,http2,1526943125.0
0,303.0,311.0,617.0,http2,1526943185.0
0,262.0,302.0,566.0,http2,1526943244.0
0,483.0,287.0,772.0,http2,1526943305.0
0,254.0,267.0,523.0,http2,1526943364.0
0,431.0,308.0,741.0,http2,1526943425.0
0,467.0,311.0,782.0,http2,1526943485.0
0,257.0,275.0,535.0,http2,1526943544.0
0,522.0,273.0,801.0,http2,1526943605.0
0,415.0,306.0,725.0,http2,1526943664.0
0,295.0,309.0,611.0,http2,1526943725.0
0,262.0,313.0,577.0,http2,1526943784.0
0,732.0,267.0,1005.0,http2,1526943845.0
0,658.0,280.0,940.0,http2,1526943905.0
0,587.0,304.0,894.0,http2,1526943965.0
0,588.0,315.0,905.0,http2,1526944025.0
0,394.0,270.0,667.0,http2,1526944084.0
0,592.0,292.0,889.0,http2,1526944145.0
0,509.0,314.0,827.0,http2,1526944205.0
0,362.0,322.0,687.0,http2,1526944265.0
0,324.0,273.0,603.0,http2,1526944324.0
0,442.0,284.0,729.0,http2,1526944385.0
0,260.0,307.0,569.0,http2,1526944444.0
0,431.0,312.0,746.0,http2,1526944505.0
0,258.0,262.0,526.0,http2,1526944564.0
0,508.0,286.0,798.0,http2,1526944625.0
0,455.0,311.0,772.0,http2,1526944685.0
0,360.0,307.0,670.0,http2,1526944745.0
0,432.0,270.0,705.0,http2,1526944805.0
0,397.0,302.0,702.0,http2,1526944865.0
0,398.0,308.0,710.0,http2,1526944925.0
0,420.0,287.0,709.0,http2,1526944985.0
0,442.0,272.0,717.0,http2,1526945045.0
0,682.0,300.0,985.0,http2,1526945105.0
0,259.0,309.0,571.0,http2,1526945164.0
0,264.0,291.0,558.0,http2,1526945224.0
0,482.0,270.0,754.0,http2,1526945285.0
0,362.0,294.0,662.0,http2,1526945344.0
0,259.0,305.0,567.0,http2,1526945406.0
0,260.0,270.0,535.0,http2,1526945464.0
0,394.0,275.0,674.0,http2,1526945525.0
0,297.0,308.0,611.0,http2,1526945585.0
0,305.0,309.0,617.0,http2,1526945644.0
0,624.0,283.0,910.0,http2,1526945705.0
0,466.0,267.0,738.0,http2,1526945764.0
0,632.0,300.0,934.0,http2,1526945825.0
0,440.0,313.0,755.0,http2,1526945885.0
0,370.0,279.0,652.0,http2,1526945945.0
0,750.0,282.0,1034.0,http2,1526946005.0
0,496.0,299.0,798.0,http2,1526946064.0
0,545.0,315.0,862.0,http2,1526946125.0
0,284.0,293.0,582.0,http2,1526946184.0
0,492.0,284.0,782.0,http2,1526946245.0
0,255.0,310.0,567.0,http2,1526946304.0
0,386.0,318.0,707.0,http2,1526946365.0
0,313.0,284.0,599.0,http2,1526946424.0
0,722.0,290.0,1015.0,http2,1526946485.0
0,264.0,297.0,565.0,http2,1526946544.0
0,615.0,313.0,930.0,http2,1526946605.0
0,414.0,309.0,725.0,http2,1526946664.0
0,412.0,289.0,703.0,http2,1526946725.0
0,262.0,297.0,566.0,http2,1526946784.0
0,499.0,312.0,813.0,http2,1526946845.0
0,261.0,303.0,570.0,http2,1526946904.0
0,522.0,272.0,796.0,http2,1526946965.0
0,302.0,302.0,607.0,http2,1526947024.0
0,613.0,307.0,923.0,http2,1526947085.0
0,300.0,303.0,606.0,http2,1526947144.0
0,617.0,282.0,903.0,http2,1526947205.0
0,331.0,297.0,632.0,http2,1526947264.0
0,507.0,313.0,823.0,http2,1526947325.0
0,304.0,292.0,601.0,http2,1526947384.0
0,503.0,285.0,790.0,http2,1526947445.0
0,258.0,309.0,571.0,http2,1526947504.0
0,534.0,314.0,853.0,http2,1526947565.0
0,260.0,274.0,536.0,http2,1526947624.0
0,661.0,293.0,957.0,http2,1526947685.0
0,295.0,304.0,601.0,http2,1526947744.0
0,393.0,310.0,706.0,http2,1526947805.0
0,374.0,280.0,659.0,http2,1526947865.0
0,484.0,305.0,791.0,http2,1526947925.0
0,472.0,319.0,794.0,http2,1526947985.0
0,458.0,314.0,775.0,http2,1526948045.0
0,348.0,277.0,628.0,http2,1526948105.0
0,410.0,311.0,723.0,http2,1526948165.0
0,467.0,313.0,786.0,http2,1526948225.0
0,519.0,310.0,832.0,http2,1526948285.0
0,262.0,262.0,526.0,http2,1526948344.0
0,287.0,307.0,597.0,http2,1526948404.0
0,485.0,315.0,806.0,http2,1526948465.0
0,363.0,313.0,679.0,http2,1526948524.0
0,464.0,265.0,732.0,http2,1526948585.0
0,281.0,293.0,580.0,http2,1526948644.0
0,501.0,309.0,814.0,http2,1526948705.0
0,298.0,312.0,613.0,http2,1526948764.0
0,387.0,281.0,675.0,http2,1526948825.0
0,382.0,288.0,673.0,http2,1526948885.0
0,566.0,324.0,893.0,http2,1526948945.0
0,310.0,308.0,620.0,http2,1526949004.0
0,465.0,272.0,747.0,http2,1526949065.0
0,322.0,281.0,605.0,http2,1526949125.0
0,423.0,310.0,735.0,http2,1526949185.0
0,396.0,316.0,718.0,http2,1526949245.0
0,489.0,276.0,767.0,http2,1526949305.0
0,264.0,279.0,546.0,http2,1526949365.0
0,261.0,307.0,571.0,http2,1526949424.0
0,371.0,316.0,689.0,http2,1526949485.0
0,462.0,282.0,747.0,http2,1526949545.0
0,554.0,282.0,838.0,http2,1526949605.0
0,260.0,309.0,572.0,http2,1526949664.0
0,432.0,293.0,728.0,http2,1526949725.0
0,414.0,272.0,689.0,http2,1526949785.0
0,422.0,292.0,717.0,http2,1526949845.0
0,476.0,310.0,789.0,http2,1526949905.0
0,450.0,278.0,732.0,http2,1526949965.0
0,409.0,277.0,689.0,http2,1526950025.0
0,477.0,304.0,783.0,http2,1526950085.0
0,380.0,302.0,686.0,http2,1526950145.0
0,380.0,270.0,654.0,http2,1526950205.0
0,329.0,263.0,600.0,http2,1526950265.0
0,259.0,303.0,570.0,http2,1526950324.0
0,390.0,313.0,705.0,http2,1526950385.0
0,260.0,262.0,524.0,http2,1526950444.0
0,552.0,264.0,819.0,http2,1526950505.0
0,347.0,305.0,659.0,http2,1526950565.0
0,492.0,309.0,805.0,http2,1526950625.0
0,440.0,270.0,713.0,http2,1526950685.0
0,393.0,264.0,660.0,http2,1526950745.0
0,410.0,288.0,700.0,http2,1526950805.0
0,347.0,312.0,663.0,http2,1526950864.0
0,468.0,310.0,781.0,http2,1526950925.0
0,370.0,271.0,644.0,http2,1526950984.0
0,423.0,316.0,743.0,http2,1526951045.0
0,350.0,311.0,663.0,http2,1526951104.0
0,413.0,283.0,699.0,http2,1526951165.0
0,274.0,268.0,546.0,http2,1526951224.0
0,399.0,308.0,710.0,http2,1526951285.0
0,561.0,319.0,887.0,http2,1526951345.0
0,480.0,271.0,754.0,http2,1526951405.0
0,262.0,269.0,534.0,http2,1526951464.0
0,663.0,304.0,969.0,http2,1526951525.0
0,324.0,314.0,643.0,http2,1526951584.0
0,261.0,277.0,541.0,http2,1526951645.0
