,loadingTime,protocol,timestamp
0,58.136701583862305,http2,1532364242.255954
0,54.754018783569336,http2,1532364302.5968904
0,54.74376678466797,http2,1532364362.933543
0,58.333635330200195,http2,1532364422.290158
0,57.10005760192871,http2,1532364482.6369808
0,55.94587326049805,http2,1532364542.9885352
0,58.49599838256836,http2,1532364602.3456526
0,57.00993537902832,http2,1532364662.694626
0,58.35843086242676,http2,1532364723.0509198
0,55.05251884460449,http2,1532364782.3897147
0,58.24136734008789,http2,1532364842.7360182
0,58.37392807006836,http2,1532364903.079138
0,55.56178092956543,http2,1532364962.4195905
0,55.779218673706055,http2,1532365022.7631142
0,58.68816375732422,http2,1532365083.1135945
0,57.588815689086914,http2,1532365142.4642155
0,58.44879150390625,http2,1532365202.8121233
0,58.56800079345703,http2,1532365263.1633055
0,60.210466384887695,http2,1532365322.5156727
0,58.05611610412598,http2,1532365382.8620129
0,55.10997772216797,http2,1532365442.207173
