,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,504.0,1532677144384.0,1532677144078.0,1532677144888.0,1532677144076.0,304.0,812.0,http1,1532677144370.0,1532677144382.0,1532677144372.0,1532677145.0,296.0
0,503.0,1532677204102.0,1532677203779.0,1532677204605.0,1532677203777.0,321.0,828.0,http1,1532677204088.0,1532677204100.0,1532677204090.0,1532677205.0,313.0
0,404.0,1532677264831.0,1532677264517.0,1532677265235.0,1532677264516.0,312.0,719.0,http1,1532677264818.0,1532677264829.0,1532677264820.0,1532677265.0,304.0
0,452.0,1532677324454.0,1532677324125.0,1532677324906.0,1532677324123.0,327.0,783.0,http1,1532677324440.0,1532677324452.0,1532677324442.0,1532677325.0,319.0
0,442.0,1532677384117.0,1532677383804.0,1532677384559.0,1532677383802.0,311.0,757.0,http1,1532677384103.0,1532677384115.0,1532677384105.0,1532677385.0,303.0
0,398.0,1532677444787.0,1532677444463.0,1532677445185.0,1532677444462.0,322.0,723.0,http1,1532677444774.0,1532677444785.0,1532677444775.0,1532677445.0,313.0
0,468.0,1532677504387.0,1532677504085.0,1532677504855.0,1532677504083.0,300.0,772.0,http1,1532677504372.0,1532677504385.0,1532677504376.0,1532677505.0,293.0
0,416.0,1532677564024.0,1532677563761.0,1532677564440.0,1532677563761.0,261.0,679.0,http1,1532677564010.0,1532677564022.0,1532677564012.0,1532677564.0,251.0
0,390.0,1532677624652.0,1532677624336.0,1532677625042.0,1532677624335.0,314.0,707.0,http1,1532677624639.0,1532677624650.0,1532677624640.0,1532677625.0,305.0
0,400.0,1532677684258.0,1532677683954.0,1532677684658.0,1532677683950.0,301.0,708.0,http1,1532677684244.0,1532677684255.0,1532677684246.0,1532677685.0,296.0
0,387.0,1532677743839.0,1532677743571.0,1532677744226.0,1532677743570.0,266.0,656.0,http1,1532677743826.0,1532677743837.0,1532677743827.0,1532677744.0,257.0
0,390.0,1532677804456.0,1532677804130.0,1532677804846.0,1532677804130.0,324.0,716.0,http1,1532677804442.0,1532677804454.0,1532677804444.0,1532677805.0,314.0
0,343.0,1532677864063.0,1532677863759.0,1532677864406.0,1532677863758.0,302.0,648.0,http1,1532677864049.0,1532677864061.0,1532677864051.0,1532677864.0,293.0
0,355.0,1532677924617.0,1532677924303.0,1532677924972.0,1532677924302.0,312.0,670.0,http1,1532677924604.0,1532677924615.0,1532677924606.0,1532677925.0,304.0
0,391.0,1532677984142.0,1532677983881.0,1532677984533.0,1532677983880.0,258.0,653.0,http1,1532677984128.0,1532677984139.0,1532677984130.0,1532677985.0,250.0
0,372.0,1532678044763.0,1532678044436.0,1532678045135.0,1532678044435.0,324.0,700.0,http1,1532678044747.0,1532678044760.0,1532678044751.0,1532678045.0,316.0
0,395.0,1532678104360.0,1532678104050.0,1532678104755.0,1532678104050.0,308.0,705.0,http1,1532678104345.0,1532678104358.0,1532678104348.0,1532678105.0,298.0
0,361.0,1532678163944.0,1532678163681.0,1532678164305.0,1532678163679.0,261.0,626.0,http1,1532678163931.0,1532678163942.0,1532678163933.0,1532678164.0,254.0
0,401.0,1532678224550.0,1532678224217.0,1532678224951.0,1532678224217.0,331.0,734.0,http1,1532678224534.0,1532678224548.0,1532678224538.0,1532678225.0,321.0
0,412.0,1532678284170.0,1532678283863.0,1532678284582.0,1532678283863.0,305.0,719.0,http1,1532678284154.0,1532678284168.0,1532678284159.0,1532678285.0,296.0
0,360.0,1532678344774.0,1532678344493.0,1532678345134.0,1532678344490.0,279.0,644.0,http1,1532678344758.0,1532678344772.0,1532678344762.0,1532678345.0,272.0
0,430.0,1532678404325.0,1532678404032.0,1532678404755.0,1532678404031.0,290.0,724.0,http1,1532678404308.0,1532678404322.0,1532678404313.0,1532678405.0,282.0
0,394.0,1532678463972.0,1532678463674.0,1532678464366.0,1532678463673.0,296.0,693.0,http1,1532678463959.0,1532678463970.0,1532678463960.0,1532678464.0,287.0
0,391.0,1532678524579.0,1532678524261.0,1532678524970.0,1532678524259.0,315.0,711.0,http1,1532678524565.0,1532678524576.0,1532678524567.0,1532678525.0,308.0
