,computationTime,networkTime,plt,protocol,timestamp
0,559.0,321.0,885.0,http1,1527497045.0
0,570.0,356.0,930.0,http1,1527497105.0
0,554.0,310.0,868.0,http1,1527497165.0
0,430.0,575.0,1010.0,http1,1527497225.0
0,379.0,516.0,900.0,http1,1527497285.0
0,509.0,555.0,1069.0,http1,1527497345.0
0,464.0,547.0,1016.0,http1,1527497405.0
0,710.0,318.0,1033.0,http1,1527497465.0
0,473.0,337.0,816.0,http1,1527497525.0
0,606.0,355.0,966.0,http1,1527497585.0
0,454.0,323.0,782.0,http1,1527497645.0
0,505.0,313.0,827.0,http1,1527497705.0
0,658.0,322.0,985.0,http1,1527497765.0
0,573.0,354.0,933.0,http1,1527497825.0
0,570.0,321.0,895.0,http1,1527497885.0
0,460.0,316.0,781.0,http1,1527497945.0
0,546.0,352.0,904.0,http1,1527498005.0
0,624.0,362.0,991.0,http1,1527498065.0
0,596.0,323.0,924.0,http1,1527498125.0
0,844.0,316.0,1165.0,http1,1527498185.0
0,469.0,361.0,836.0,http1,1527498245.0
0,650.0,353.0,1010.0,http1,1527498305.0
0,579.0,319.0,903.0,http1,1527498365.0
0,625.0,323.0,954.0,http1,1527498425.0
0,482.0,356.0,843.0,http1,1527498485.0
0,685.0,529.0,1220.0,http1,1527498545.0
0,469.0,511.0,985.0,http1,1527498605.0
0,955.0,513.0,1473.0,http1,1527498666.0
0,483.0,321.0,812.0,http1,1527498725.0
0,492.0,352.0,849.0,http1,1527498785.0
0,455.0,355.0,815.0,http1,1527498845.0
0,899.0,331.0,1237.0,http1,1527498905.0
0,427.0,316.0,748.0,http1,1527498965.0
