,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,368.0,1533571803946.0,1533571803547.0,1533571804314.0,1533571803547.0,397.0,767.0,http2,1533571803934.0,1533571803944.0,1533571803935.0,1533571804.0,388.0
0,558.0,1533571864535.0,1533571864149.0,1533571865093.0,1533571864147.0,385.0,946.0,http2,1533571864510.0,1533571864534.0,1533571864525.0,1533571865.0,378.0
0,701.0,1533571924650.0,1533571924057.0,1533571925351.0,1533571924057.0,592.0,1294.0,http2,1533571924638.0,1533571924649.0,1533571924640.0,1533571925.0,583.0
0,598.0,1533571984578.0,1533571984199.0,1533571985176.0,1533571984199.0,377.0,977.0,http2,1533571984563.0,1533571984576.0,1533571984567.0,1533571985.0,368.0
0,689.0,1533572044391.0,1533572044016.0,1533572045080.0,1533572044016.0,373.0,1064.0,http2,1533572044379.0,1533572044389.0,1533572044381.0,1533572045.0,365.0
0,672.0,1533572104247.0,1533572103921.0,1533572104919.0,1533572103921.0,324.0,998.0,http2,1533572104233.0,1533572104245.0,1533572104236.0,1533572105.0,315.0
0,601.0,1533572164151.0,1533572163753.0,1533572164752.0,1533572163752.0,397.0,1000.0,http2,1533572164135.0,1533572164150.0,1533572164141.0,1533572165.0,389.0
0,466.0,1533572223987.0,1533572223595.0,1533572224453.0,1533572223594.0,391.0,859.0,http2,1533572223975.0,1533572223986.0,1533572223977.0,1533572224.0,383.0
0,628.0,1533572284717.0,1533572284304.0,1533572285345.0,1533572284303.0,411.0,1042.0,http2,1533572284701.0,1533572284715.0,1533572284706.0,1533572285.0,403.0
0,606.0,1533572344532.0,1533572344179.0,1533572345138.0,1533572344175.0,351.0,963.0,http2,1533572344519.0,1533572344530.0,1533572344521.0,1533572345.0,346.0
0,542.0,1533572404349.0,1533572403980.0,1533572404891.0,1533572403979.0,368.0,912.0,http2,1533572404337.0,1533572404348.0,1533572404339.0,1533572405.0,360.0
0,922.0,1533572464104.0,1533572463735.0,1533572465026.0,1533572463731.0,367.0,1295.0,http2,1533572464092.0,1533572464102.0,1533572464093.0,1533572465.0,362.0
0,484.0,1533572524339.0,1533572523875.0,1533572524823.0,1533572523874.0,463.0,949.0,http2,1533572524326.0,1533572524338.0,1533572524329.0,1533572525.0,455.0
0,509.0,1533572583966.0,1533572583656.0,1533572584475.0,1533572583655.0,308.0,820.0,http2,1533572583953.0,1533572583964.0,1533572583955.0,1533572584.0,300.0
0,349.0,1533572644706.0,1533572644311.0,1533572645055.0,1533572644307.0,393.0,748.0,http2,1533572644690.0,1533572644704.0,1533572644695.0,1533572645.0,388.0
