,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,41.0,1535903224396.0,1535903223748.0,1535903224437.0,1535903223746.0,647.0,691.0,http2,1535903223748.0,1535903224395.0,1535903223748.0,1535903224.0,2.0
0,37.0,1535903285004.0,1535903284389.0,1535903285041.0,1535903284386.0,614.0,655.0,http2,1535903284389.0,1535903285003.0,1535903284389.0,1535903284.0,3.0
0,36.0,1535903344612.0,1535903343984.0,1535903344648.0,1535903343984.0,627.0,664.0,http2,1535903343984.0,1535903344611.0,1535903343984.0,1535903344.0,0.0
0,39.0,1535903405266.0,1535903404626.0,1535903405305.0,1535903404625.0,637.0,680.0,http2,1535903404626.0,1535903405263.0,1535903404626.0,1535903405.0,1.0
0,34.0,1535903464872.0,1535903464253.0,1535903464906.0,1535903464253.0,615.0,653.0,http2,1535903464253.0,1535903464868.0,1535903464253.0,1535903464.0,0.0
0,38.0,1535903524559.0,1535903523857.0,1535903524597.0,1535903523857.0,699.0,740.0,http2,1535903523857.0,1535903524556.0,1535903523857.0,1535903524.0,0.0
0,34.0,1535903585198.0,1535903584545.0,1535903585232.0,1535903584545.0,650.0,687.0,http2,1535903584545.0,1535903585195.0,1535903584545.0,1535903585.0,0.0
0,35.0,1535903644812.0,1535903644177.0,1535903644847.0,1535903644177.0,634.0,670.0,http2,1535903644177.0,1535903644811.0,1535903644177.0,1535903644.0,0.0
0,37.0,1535903704408.0,1535903703795.0,1535903704445.0,1535903703795.0,612.0,650.0,http2,1535903703795.0,1535903704407.0,1535903703795.0,1535903704.0,0.0
0,37.0,1535903765036.0,1535903764395.0,1535903765073.0,1535903764392.0,641.0,681.0,http2,1535903764395.0,1535903765036.0,1535903764395.0,1535903764.0,3.0
0,37.0,1535903824620.0,1535903824017.0,1535903824657.0,1535903824017.0,602.0,640.0,http2,1535903824017.0,1535903824619.0,1535903824017.0,1535903824.0,0.0
0,36.0,1535903885216.0,1535903884606.0,1535903885252.0,1535903884605.0,609.0,647.0,http2,1535903884606.0,1535903885215.0,1535903884606.0,1535903885.0,1.0
0,34.0,1535903944848.0,1535903944198.0,1535903944882.0,1535903944197.0,646.0,685.0,http2,1535903944198.0,1535903944844.0,1535903944198.0,1535903944.0,1.0
0,41.0,1535904004508.0,1535904003830.0,1535904004549.0,1535904003829.0,677.0,720.0,http2,1535904003830.0,1535904004507.0,1535904003830.0,1535904004.0,1.0
0,34.0,1535904065116.0,1535904064486.0,1535904065150.0,1535904064486.0,626.0,664.0,http2,1535904064486.0,1535904065112.0,1535904064486.0,1535904064.0,0.0
0,36.0,1535904124708.0,1535904124099.0,1535904124744.0,1535904124098.0,608.0,646.0,http2,1535904124099.0,1535904124707.0,1535904124099.0,1535904124.0,1.0
0,41.0,1535904184348.0,1535904183693.0,1535904184389.0,1535904183693.0,654.0,696.0,http2,1535904183693.0,1535904184347.0,1535904183693.0,1535904184.0,0.0
