,loadingTime,protocol,timestamp
0,236.60874366760254,http1,1532362862.1893816
0,247.27463722229004,http1,1532362922.5469887
0,242.29097366333008,http1,1532362982.8984792
0,242.4154281616211,http1,1532363042.252278
0,233.87908935546875,http1,1532363102.5977352
0,243.18289756774902,http1,1532363162.951353
0,264.9400234222412,http1,1532363222.3407135
0,266.39389991760254,http1,1532363282.7281892
0,266.85643196105957,http1,1532363343.1075022
0,280.35831451416016,http1,1532363402.5002508
0,287.1055603027344,http1,1532363462.9011815
0,305.39751052856445,http1,1532363522.3157442
0,317.6436424255371,http1,1532363582.7517579
0,289.4749641418457,http1,1532363643.162626
0,297.29747772216797,http1,1532363702.5781019
0,316.9879913330078,http1,1532363763.0095012
0,326.2026309967041,http1,1532363822.4488795
0,368.121862411499,http1,1532363882.9256763
0,377.66361236572266,http1,1532363942.4156444
0,362.61868476867676,http1,1532364002.8917964
0,388.8986110687256,http1,1532364062.3922577
0,382.17663764953613,http1,1532364122.892838
0,388.7166976928711,http1,1532364182.394208
0,288.6655330657959,http1,1532364242.7946646
