,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,5885.0,1535294045247.0,1535294044474.0,1535294051132.0,1535294044470.0,780.0,6662.0,http1,1535294045030.0,1535294045254.0,1535294045236.0,1535294051.0,766.0
0,4034.0,1535294104800.0,1535294104029.0,1535294108834.0,1535294104028.0,779.0,4806.0,http1,1535294104583.0,1535294104808.0,1535294104790.0,1535294109.0,762.0
0,4214.0,1535294164650.0,1535294163877.0,1535294168864.0,1535294163876.0,781.0,4988.0,http1,1535294164434.0,1535294164658.0,1535294164640.0,1535294169.0,764.0
0,4419.0,1535294224647.0,1535294223869.0,1535294229066.0,1535294223869.0,786.0,5197.0,http1,1535294224431.0,1535294224655.0,1535294224637.0,1535294229.0,768.0
0,6261.0,1535294284754.0,1535294283957.0,1535294291015.0,1535294283949.0,889.0,7066.0,http1,1535294284538.0,1535294284846.0,1535294284744.0,1535294291.0,795.0
0,4636.0,1535294344662.0,1535294343907.0,1535294349298.0,1535294343905.0,846.0,5393.0,http1,1535294344444.0,1535294344753.0,1535294344651.0,1535294349.0,746.0
0,4831.0,1535294404969.0,1535294404190.0,1535294409800.0,1535294404189.0,870.0,5611.0,http1,1535294404752.0,1535294405060.0,1535294404958.0,1535294410.0,769.0
0,5753.0,1535294464421.0,1535294463678.0,1535294470174.0,1535294463677.0,834.0,6497.0,http1,1535294464204.0,1535294464512.0,1535294464411.0,1535294470.0,734.0
0,6272.0,1535294524804.0,1535294524085.0,1535294531076.0,1535294524081.0,810.0,6995.0,http1,1535294524587.0,1535294524895.0,1535294524794.0,1535294531.0,713.0
0,6419.0,1535294584700.0,1535294583962.0,1535294591119.0,1535294583959.0,746.0,7160.0,http1,1535294584484.0,1535294584708.0,1535294584690.0,1535294591.0,731.0
0,4567.0,1535294644718.0,1535294644001.0,1535294649285.0,1535294644001.0,725.0,5284.0,http1,1535294644502.0,1535294644726.0,1535294644708.0,1535294649.0,707.0
0,5935.0,1535294705020.0,1535294704270.0,1535294710955.0,1535294704270.0,841.0,6685.0,http1,1535294704803.0,1535294705111.0,1535294705009.0,1535294711.0,739.0
0,6012.0,1535294764554.0,1535294763842.0,1535294770566.0,1535294763842.0,803.0,6724.0,http1,1535294764338.0,1535294764645.0,1535294764543.0,1535294771.0,701.0
0,6160.0,1535294825199.0,1535294824467.0,1535294831359.0,1535294824461.0,740.0,6898.0,http1,1535294824982.0,1535294825207.0,1535294825188.0,1535294831.0,727.0
0,6121.0,1535294885013.0,1535294884253.0,1535294891134.0,1535294884253.0,851.0,6881.0,http1,1535294884796.0,1535294885104.0,1535294885002.0,1535294891.0,749.0
0,4503.0,1535294944733.0,1535294944005.0,1535294949236.0,1535294944002.0,735.0,5234.0,http1,1535294944516.0,1535294944740.0,1535294944722.0,1535294949.0,720.0
0,4683.0,1535295004876.0,1535295004129.0,1535295009559.0,1535295004129.0,755.0,5430.0,http1,1535295004660.0,1535295004884.0,1535295004866.0,1535295010.0,737.0
0,4590.0,1535295065200.0,1535295064478.0,1535295069790.0,1535295064478.0,729.0,5312.0,http1,1535295064984.0,1535295065207.0,1535295065189.0,1535295070.0,711.0
0,4548.0,1535295124410.0,1535295123670.0,1535295128958.0,1535295123669.0,748.0,5289.0,http1,1535295124193.0,1535295124418.0,1535295124399.0,1535295129.0,730.0
0,5919.0,1535295184619.0,1535295183849.0,1535295190538.0,1535295183849.0,861.0,6689.0,http1,1535295184402.0,1535295184710.0,1535295184608.0,1535295191.0,759.0
0,5118.0,1535295245174.0,1535295244432.0,1535295250292.0,1535295244429.0,750.0,5863.0,http1,1535295244957.0,1535295245182.0,1535295245164.0,1535295250.0,735.0
