,loadingTime,protocol,timestamp
0,59.20743942260742,http2,1532364243.02657
0,58.94970893859863,http2,1532364302.4232256
0,58.911800384521484,http2,1532364362.8159208
0,59.19599533081055,http2,1532364423.2128766
0,59.56220626831055,http2,1532364482.6098168
0,59.13996696472168,http2,1532364543.0093882
0,59.62371826171875,http2,1532364602.4086447
0,59.47470664978027,http2,1532364662.7698486
0,59.509992599487305,http2,1532364723.1696808
0,59.89956855773926,http2,1532364782.5684388
0,57.45553970336914,http2,1532364842.964972
0,59.38601493835449,http2,1532364902.3535628
0,59.77296829223633,http2,1532364962.7148387
0,59.31353569030762,http2,1532365023.1114678
0,59.66949462890625,http2,1532365082.512432
0,59.15570259094238,http2,1532365142.9051833
0,59.93962287902832,http2,1532365202.3025243
0,59.72003936767578,http2,1532365262.7058544
0,59.84902381896973,http2,1532365323.1001391
0,60.251474380493164,http2,1532365382.500077
0,59.71550941467285,http2,1532365442.8987296
