,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6561.0,1536071164166.0,1536071163738.0,1536071170727.0,1536071163737.0,436.0,6990.0,http2,1536071164149.0,1536071164174.0,1536071164155.0,1536071164.0,418.0
0,4006.0,1536071223995.0,1536071223658.0,1536071228001.0,1536071223657.0,344.0,4344.0,http2,1536071223977.0,1536071224002.0,1536071223983.0,1536071224.0,326.0
0,6420.0,1536071284449.0,1536071284057.0,1536071290869.0,1536071284057.0,399.0,6812.0,http2,1536071284429.0,1536071284456.0,1536071284437.0,1536071284.0,380.0
0,3501.0,1536071344296.0,1536071343921.0,1536071347797.0,1536071343921.0,383.0,3876.0,http2,1536071344279.0,1536071344304.0,1536071344285.0,1536071344.0,364.0
0,3494.0,1536071404234.0,1536071403862.0,1536071407728.0,1536071403862.0,380.0,3866.0,http2,1536071404217.0,1536071404242.0,1536071404223.0,1536071404.0,361.0
0,6578.0,1536071464231.0,1536071463795.0,1536071470809.0,1536071463795.0,444.0,7014.0,http2,1536071464213.0,1536071464239.0,1536071464220.0,1536071464.0,425.0
0,3729.0,1536071524280.0,1536071523885.0,1536071528009.0,1536071523880.0,402.0,4129.0,http2,1536071524262.0,1536071524287.0,1536071524269.0,1536071524.0,389.0
0,9362.0,1536071584422.0,1536071584070.0,1536071593784.0,1536071584069.0,359.0,9715.0,http2,1536071584404.0,1536071584429.0,1536071584411.0,1536071584.0,342.0
0,3770.0,1536071644082.0,1536071643713.0,1536071647852.0,1536071643709.0,375.0,4143.0,http2,1536071644064.0,1536071644088.0,1536071644071.0,1536071644.0,362.0
0,6491.0,1536071704233.0,1536071703891.0,1536071710724.0,1536071703891.0,349.0,6833.0,http2,1536071704216.0,1536071704240.0,1536071704222.0,1536071704.0,331.0
0,4262.0,1536071764128.0,1536071763758.0,1536071768390.0,1536071763758.0,377.0,4632.0,http2,1536071764110.0,1536071764135.0,1536071764116.0,1536071764.0,358.0
0,3587.0,1536071824798.0,1536071824401.0,1536071828385.0,1536071824401.0,404.0,3984.0,http2,1536071824772.0,1536071824805.0,1536071824786.0,1536071824.0,385.0
0,4124.0,1536071884822.0,1536071884450.0,1536071888946.0,1536071884450.0,379.0,4496.0,http2,1536071884800.0,1536071884829.0,1536071884811.0,1536071884.0,361.0
0,3558.0,1536071944381.0,1536071944014.0,1536071947939.0,1536071944014.0,374.0,3925.0,http2,1536071944364.0,1536071944388.0,1536071944370.0,1536071944.0,356.0
0,3758.0,1536072004345.0,1536072003982.0,1536072008103.0,1536072003981.0,370.0,4122.0,http2,1536072004328.0,1536072004352.0,1536072004334.0,1536072004.0,353.0
0,6642.0,1536072064485.0,1536072064145.0,1536072071127.0,1536072064143.0,347.0,6984.0,http2,1536072064467.0,1536072064492.0,1536072064474.0,1536072064.0,331.0
0,3966.0,1536072124585.0,1536072124178.0,1536072128551.0,1536072124177.0,414.0,4374.0,http2,1536072124566.0,1536072124592.0,1536072124574.0,1536072124.0,397.0
