,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,493.0,1532677144387.0,1532677144036.0,1532677144880.0,1532677144036.0,349.0,844.0,http1,1532677144370.0,1532677144385.0,1532677144377.0,1532677145.0,341.0
0,521.0,1532677203973.0,1532677203668.0,1532677204494.0,1532677203667.0,303.0,827.0,http1,1532677203961.0,1532677203971.0,1532677203962.0,1532677205.0,295.0
0,362.0,1532677264623.0,1532677264288.0,1532677264985.0,1532677264288.0,333.0,697.0,http1,1532677264611.0,1532677264621.0,1532677264613.0,1532677265.0,325.0
0,378.0,1532677324120.0,1532677323772.0,1532677324498.0,1532677323771.0,346.0,727.0,http1,1532677324108.0,1532677324118.0,1532677324109.0,1532677325.0,338.0
0,351.0,1532677384601.0,1532677384292.0,1532677384952.0,1532677384291.0,308.0,661.0,http1,1532677384588.0,1532677384600.0,1532677384591.0,1532677385.0,300.0
0,304.0,1532677444046.0,1532677443748.0,1532677444350.0,1532677443747.0,296.0,603.0,http1,1532677444034.0,1532677444044.0,1532677444036.0,1532677444.0,289.0
0,442.0,1532677504489.0,1532677504140.0,1532677504931.0,1532677504139.0,347.0,792.0,http1,1532677504476.0,1532677504487.0,1532677504479.0,1532677505.0,340.0
0,455.0,1532677564062.0,1532677563732.0,1532677564517.0,1532677563731.0,328.0,786.0,http1,1532677564049.0,1532677564060.0,1532677564051.0,1532677565.0,320.0
0,360.0,1532677624626.0,1532677624318.0,1532677624986.0,1532677624315.0,307.0,671.0,http1,1532677624615.0,1532677624625.0,1532677624616.0,1532677625.0,301.0
0,376.0,1532677684107.0,1532677683788.0,1532677684483.0,1532677683787.0,317.0,696.0,http1,1532677684095.0,1532677684105.0,1532677684097.0,1532677684.0,310.0
0,345.0,1532677744631.0,1532677744276.0,1532677744976.0,1532677744275.0,353.0,701.0,http1,1532677744619.0,1532677744629.0,1532677744621.0,1532677745.0,346.0
0,356.0,1532677804067.0,1532677803764.0,1532677804423.0,1532677803764.0,302.0,659.0,http1,1532677804055.0,1532677804066.0,1532677804057.0,1532677804.0,293.0
0,331.0,1532677864538.0,1532677864222.0,1532677864869.0,1532677864221.0,314.0,648.0,http1,1532677864524.0,1532677864536.0,1532677864528.0,1532677865.0,307.0
0,388.0,1532677924015.0,1532677923668.0,1532677924403.0,1532677923667.0,345.0,736.0,http1,1532677924003.0,1532677924013.0,1532677924005.0,1532677924.0,338.0
0,401.0,1532677984535.0,1532677984204.0,1532677984936.0,1532677984199.0,329.0,737.0,http1,1532677984523.0,1532677984533.0,1532677984524.0,1532677985.0,325.0
0,347.0,1532678044041.0,1532678043735.0,1532678044388.0,1532678043734.0,304.0,654.0,http1,1532678044029.0,1532678044039.0,1532678044030.0,1532678044.0,296.0
0,346.0,1532678104546.0,1532678104198.0,1532678104892.0,1532678104196.0,346.0,696.0,http1,1532678104533.0,1532678104544.0,1532678104536.0,1532678105.0,340.0
0,338.0,1532678164033.0,1532678163691.0,1532678164371.0,1532678163690.0,340.0,681.0,http1,1532678164021.0,1532678164031.0,1532678164023.0,1532678164.0,333.0
0,425.0,1532678224487.0,1532678224164.0,1532678224912.0,1532678224163.0,321.0,749.0,http1,1532678224472.0,1532678224485.0,1532678224477.0,1532678225.0,314.0
0,414.0,1532678284014.0,1532678283705.0,1532678284428.0,1532678283704.0,307.0,724.0,http1,1532678284002.0,1532678284012.0,1532678284003.0,1532678284.0,299.0
0,350.0,1532678344579.0,1532678344236.0,1532678344929.0,1532678344235.0,341.0,694.0,http1,1532678344567.0,1532678344577.0,1532678344568.0,1532678345.0,333.0
0,354.0,1532678404053.0,1532678403726.0,1532678404407.0,1532678403724.0,325.0,683.0,http1,1532678404041.0,1532678404051.0,1532678404042.0,1532678404.0,318.0
0,343.0,1532678464492.0,1532678464192.0,1532678464835.0,1532678464192.0,298.0,643.0,http1,1532678464480.0,1532678464490.0,1532678464481.0,1532678465.0,289.0
0,309.0,1532678523944.0,1532678523636.0,1532678524253.0,1532678523635.0,306.0,618.0,http1,1532678523932.0,1532678523942.0,1532678523934.0,1532678524.0,299.0
