,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,23883.0,1536651364627.0,1536651363867.0,1536651388510.0,1536651363866.0,965.0,24644.0,http2,1536651364410.0,1536651364832.0,1536651364616.0,1536651364.0,750.0
0,20971.0,1536651425577.0,1536651424575.0,1536651446548.0,1536651424571.0,1184.0,21977.0,http2,1536651425265.0,1536651425759.0,1536651425367.0,1536651425.0,796.0
0,18791.0,1536651485374.0,1536651484614.0,1536651504165.0,1536651484614.0,872.0,19551.0,http2,1536651485157.0,1536651485486.0,1536651485363.0,1536651485.0,749.0
0,22104.0,1536651545230.0,1536651544199.0,1536651567334.0,1536651544199.0,1296.0,23135.0,http2,1536651545013.0,1536651545495.0,1536651545219.0,1536651544.0,1020.0
0,21799.0,1536651605065.0,1536651604298.0,1536651626864.0,1536651604297.0,875.0,22567.0,http2,1536651604848.0,1536651605173.0,1536651605054.0,1536651604.0,757.0
0,21734.0,1536651664749.0,1536651663809.0,1536651686483.0,1536651663806.0,1091.0,22677.0,http2,1536651664493.0,1536651664900.0,1536651664738.0,1536651664.0,932.0
0,23388.0,1536651725502.0,1536651724606.0,1536651748890.0,1536651724604.0,1000.0,24286.0,http2,1536651725184.0,1536651725606.0,1536651725491.0,1536651725.0,887.0
0,21793.0,1536651784707.0,1536651783941.0,1536651806500.0,1536651783941.0,864.0,22559.0,http2,1536651784490.0,1536651784805.0,1536651784696.0,1536651784.0,755.0
0,23110.0,1536651845235.0,1536651844437.0,1536651868345.0,1536651844437.0,900.0,23908.0,http2,1536651845018.0,1536651845337.0,1536651845224.0,1536651844.0,787.0
0,22199.0,1536651905175.0,1536651904410.0,1536651927374.0,1536651904409.0,965.0,22965.0,http2,1536651904959.0,1536651905375.0,1536651905165.0,1536651904.0,756.0
0,22066.0,1536651965093.0,1536651964326.0,1536651987159.0,1536651964323.0,870.0,22836.0,http2,1536651964876.0,1536651965196.0,1536651965082.0,1536651964.0,759.0
0,21390.0,1536652024870.0,1536652024124.0,1536652046260.0,1536652024122.0,856.0,22138.0,http2,1536652024660.0,1536652024980.0,1536652024762.0,1536652024.0,640.0
0,16260.0,1536652084961.0,1536652084206.0,1536652101221.0,1536652084205.0,854.0,17016.0,http2,1536652084745.0,1536652085060.0,1536652084951.0,1536652084.0,746.0
0,23108.0,1536652144957.0,1536652144171.0,1536652168065.0,1536652144170.0,895.0,23895.0,http2,1536652144740.0,1536652145066.0,1536652144946.0,1536652144.0,776.0
0,21831.0,1536652204785.0,1536652204008.0,1536652226616.0,1536652204008.0,885.0,22608.0,http2,1536652204569.0,1536652204893.0,1536652204775.0,1536652204.0,767.0
0,24207.0,1536652265326.0,1536652264562.0,1536652289533.0,1536652264561.0,866.0,24972.0,http2,1536652265110.0,1536652265428.0,1536652265316.0,1536652265.0,755.0
0,22100.0,1536652325465.0,1536652324485.0,1536652347565.0,1536652324485.0,1072.0,23080.0,http2,1536652325049.0,1536652325557.0,1536652325453.0,1536652324.0,968.0
0,18632.0,1536652385286.0,1536652384527.0,1536652403918.0,1536652384526.0,882.0,19392.0,http2,1536652385075.0,1536652385409.0,1536652385177.0,1536652385.0,651.0
0,23698.0,1536652444708.0,1536652443870.0,1536652468406.0,1536652443869.0,1104.0,24537.0,http2,1536652444391.0,1536652444974.0,1536652444698.0,1536652444.0,829.0
0,21324.0,1536652505111.0,1536652504348.0,1536652526435.0,1536652504347.0,864.0,22088.0,http2,1536652504894.0,1536652505212.0,1536652505100.0,1536652504.0,753.0
0,21109.0,1536652565169.0,1536652564389.0,1536652586278.0,1536652564386.0,981.0,21892.0,http2,1536652564953.0,1536652565370.0,1536652565159.0,1536652564.0,773.0
0,20772.0,1536652624964.0,1536652624215.0,1536652645736.0,1536652624214.0,846.0,21522.0,http2,1536652624748.0,1536652625061.0,1536652624954.0,1536652624.0,740.0
0,19024.0,1536652684446.0,1536652683676.0,1536652703470.0,1536652683675.0,868.0,19795.0,http2,1536652684230.0,1536652684544.0,1536652684436.0,1536652684.0,761.0
0,20213.0,1536652745396.0,1536652744530.0,1536652765609.0,1536652744529.0,968.0,21080.0,http2,1536652745079.0,1536652745498.0,1536652745385.0,1536652745.0,856.0
0,23051.0,1536652805471.0,1536652804597.0,1536652828522.0,1536652804594.0,968.0,23928.0,http2,1536652805153.0,1536652805565.0,1536652805460.0,1536652805.0,866.0
0,21462.0,1536652865374.0,1536652864500.0,1536652886836.0,1536652864493.0,972.0,22343.0,http2,1536652865055.0,1536652865472.0,1536652865362.0,1536652864.0,869.0
0,19776.0,1536652924578.0,1536652923802.0,1536652944354.0,1536652923797.0,876.0,20557.0,http2,1536652924361.0,1536652924678.0,1536652924567.0,1536652924.0,770.0
0,22181.0,1536652985084.0,1536652984302.0,1536653007265.0,1536652984301.0,879.0,22964.0,http2,1536652984867.0,1536652985181.0,1536652985073.0,1536652984.0,772.0
0,19278.0,1536653044954.0,1536653044217.0,1536653064232.0,1536653044216.0,835.0,20016.0,http2,1536653044738.0,1536653045052.0,1536653044943.0,1536653044.0,727.0
0,21737.0,1536653105228.0,1536653104281.0,1536653126965.0,1536653104278.0,955.0,22687.0,http2,1536653104809.0,1536653105236.0,1536653105217.0,1536653104.0,939.0
0,19535.0,1536653164712.0,1536653163925.0,1536653184247.0,1536653163923.0,890.0,20324.0,http2,1536653164495.0,1536653164815.0,1536653164701.0,1536653164.0,778.0
0,20187.0,1536653225140.0,1536653224322.0,1536653245327.0,1536653224321.0,886.0,21006.0,http2,1536653224821.0,1536653225208.0,1536653225129.0,1536653224.0,808.0
0,16882.0,1536653285167.0,1536653284397.0,1536653302049.0,1536653284393.0,874.0,17656.0,http2,1536653284951.0,1536653285271.0,1536653285157.0,1536653284.0,764.0
