,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,42.0,1535900824857.0,1535900824247.0,1535900824899.0,1535900824246.0,606.0,653.0,http1,1535900824247.0,1535900824853.0,1535900824247.0,1535900824.0,1.0
0,41.0,1535900884601.0,1535900883959.0,1535900884642.0,1535900883958.0,639.0,684.0,http1,1535900883959.0,1535900884598.0,1535900883959.0,1535900884.0,1.0
0,42.0,1535900945317.0,1535900944707.0,1535900945359.0,1535900944702.0,606.0,657.0,http1,1535900944707.0,1535900945313.0,1535900944707.0,1535900945.0,5.0
0,41.0,1535901005029.0,1535901004423.0,1535901005070.0,1535901004422.0,603.0,648.0,http1,1535901004423.0,1535901005026.0,1535901004423.0,1535901004.0,1.0
0,46.0,1535901064745.0,1535901064140.0,1535901064791.0,1535901064139.0,604.0,652.0,http1,1535901064140.0,1535901064744.0,1535901064140.0,1535901064.0,1.0
0,38.0,1535901124499.0,1535901123853.0,1535901124537.0,1535901123851.0,643.0,686.0,http1,1535901123853.0,1535901124496.0,1535901123853.0,1535901124.0,2.0
0,39.0,1535901185216.0,1535901184611.0,1535901185255.0,1535901184606.0,602.0,649.0,http1,1535901184611.0,1535901185213.0,1535901184611.0,1535901185.0,5.0
0,41.0,1535901244937.0,1535901244327.0,1535901244978.0,1535901244326.0,606.0,652.0,http1,1535901244327.0,1535901244933.0,1535901244327.0,1535901244.0,1.0
0,38.0,1535901304645.0,1535901304040.0,1535901304683.0,1535901304039.0,601.0,644.0,http1,1535901304040.0,1535901304641.0,1535901304040.0,1535901304.0,1.0
0,37.0,1535901364398.0,1535901363750.0,1535901364435.0,1535901363748.0,645.0,687.0,http1,1535901363750.0,1535901364395.0,1535901363750.0,1535901364.0,2.0
0,41.0,1535901425106.0,1535901424504.0,1535901425147.0,1535901424502.0,599.0,645.0,http1,1535901424504.0,1535901425103.0,1535901424504.0,1535901424.0,2.0
0,42.0,1535901484813.0,1535901484208.0,1535901484855.0,1535901484207.0,605.0,648.0,http1,1535901484208.0,1535901484813.0,1535901484208.0,1535901484.0,1.0
0,45.0,1535901544553.0,1535901543916.0,1535901544598.0,1535901543914.0,636.0,684.0,http1,1535901543916.0,1535901544552.0,1535901543916.0,1535901544.0,2.0
0,38.0,1535901605265.0,1535901604659.0,1535901605303.0,1535901604658.0,602.0,645.0,http1,1535901604659.0,1535901605261.0,1535901604659.0,1535901605.0,1.0
0,43.0,1535901664971.0,1535901664363.0,1535901665014.0,1535901664363.0,602.0,651.0,http1,1535901664363.0,1535901664965.0,1535901664363.0,1535901664.0,0.0
0,39.0,1535901724680.0,1535901724058.0,1535901724719.0,1535901724055.0,619.0,664.0,http1,1535901724058.0,1535901724677.0,1535901724058.0,1535901724.0,3.0
0,41.0,1535901784418.0,1535901783775.0,1535901784459.0,1535901783774.0,638.0,685.0,http1,1535901783775.0,1535901784413.0,1535901783775.0,1535901784.0,1.0
0,41.0,1535901845121.0,1535901844520.0,1535901845162.0,1535901844519.0,600.0,643.0,http1,1535901844520.0,1535901845120.0,1535901844520.0,1535901845.0,1.0
0,43.0,1535901904832.0,1535901904232.0,1535901904875.0,1535901904230.0,598.0,645.0,http1,1535901904232.0,1535901904830.0,1535901904232.0,1535901904.0,2.0
0,41.0,1535901964541.0,1535901963923.0,1535901964582.0,1535901963923.0,615.0,659.0,http1,1535901963923.0,1535901964538.0,1535901963923.0,1535901964.0,0.0
0,38.0,1535902025281.0,1535902024635.0,1535902025319.0,1535902024635.0,643.0,684.0,http1,1535902024635.0,1535902025278.0,1535902024635.0,1535902025.0,0.0
0,40.0,1535902084986.0,1535902084383.0,1535902085026.0,1535902084383.0,598.0,643.0,http1,1535902084383.0,1535902084981.0,1535902084383.0,1535902084.0,0.0
0,42.0,1535902144684.0,1535902144076.0,1535902144726.0,1535902144075.0,605.0,651.0,http1,1535902144076.0,1535902144681.0,1535902144076.0,1535902144.0,1.0
0,41.0,1535902204414.0,1535902203791.0,1535902204455.0,1535902203791.0,618.0,664.0,http1,1535902203791.0,1535902204409.0,1535902203791.0,1535902204.0,0.0
