,loadingTime,protocol,timestamp
0,55.38344383239746,http2,1532361602.778991
0,85.89553833007812,http2,1532361663.1455917
0,83.63890647888184,http2,1532361722.5002577
0,56.71954154968262,http2,1532361782.8493125
0,57.97123908996582,http2,1532361842.195164
0,58.08115005493164,http2,1532361902.543297
0,113.94977569580078,http2,1532361962.950744
0,123.14677238464355,http2,1532362022.3239691
0,58.0599308013916,http2,1532362082.6687703
0,57.86538124084473,http2,1532362143.0129695
0,58.74443054199219,http2,1532362202.362092
0,133.72182846069336,http2,1532362262.7720077
0,58.6245059967041,http2,1532362323.1228502
0,57.27791786193848,http2,1532362382.4736493
0,58.126211166381836,http2,1532362442.8190787
0,58.90798568725586,http2,1532362503.175626
0,115.80824851989746,http2,1532362562.5721889
0,98.2053279876709,http2,1532362622.9352062
0,58.33888053894043,http2,1532362682.2818446
0,58.61663818359375,http2,1532362742.625499
0,58.38942527770996,http2,1532362802.977108
