,loadingTime,protocol,timestamp
0,55.136919021606445,http2,1532362862.6419036
0,54.631948471069336,http2,1532362922.969494
0,58.29262733459473,http2,1532362982.3059323
0,57.953596115112305,http2,1532363042.6418424
0,58.33172798156738,http2,1532363102.9443357
0,55.129289627075195,http2,1532363162.2839155
0,58.16388130187988,http2,1532363222.621734
0,56.01358413696289,http2,1532363282.9583046
0,57.891845703125,http2,1532363342.2949443
0,54.038047790527344,http2,1532363402.6422427
0,61.42568588256836,http2,1532363462.957484
0,109.00259017944336,http2,1532363522.3244197
0,52.74152755737305,http2,1532363582.628918
0,56.835174560546875,http2,1532363642.966727
0,57.878732681274414,http2,1532363702.3070524
0,56.771278381347656,http2,1532363762.6453762
0,55.51576614379883,http2,1532363822.9837132
0,57.880401611328125,http2,1532363882.3260553
0,55.170297622680664,http2,1532363942.6676848
0,59.10038948059082,http2,1532364003.006988
0,98.27899932861328,http2,1532364062.3661942
0,133.21447372436523,http2,1532364122.7855337
0,57.79409408569336,http2,1532364183.1249535
