,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3930.0,1535826665088.0,1535826664676.0,1535826669018.0,1535826664675.0,421.0,4343.0,http1,1535826665045.0,1535826665097.0,1535826665077.0,1535826665.0,402.0
0,3642.0,1535826724464.0,1535826724142.0,1535826728106.0,1535826724138.0,330.0,3968.0,http1,1535826724440.0,1535826724472.0,1535826724452.0,1535826724.0,314.0
0,3950.0,1535826784574.0,1535826784243.0,1535826788524.0,1535826784239.0,339.0,4285.0,http1,1535826784552.0,1535826784582.0,1535826784562.0,1535826784.0,323.0
0,3527.0,1535826845040.0,1535826844663.0,1535826848567.0,1535826844662.0,385.0,3905.0,http1,1535826845010.0,1535826845048.0,1535826845027.0,1535826845.0,365.0
0,3796.0,1535826904041.0,1535826903724.0,1535826907837.0,1535826903723.0,325.0,4114.0,http1,1535826904022.0,1535826904049.0,1535826904029.0,1535826904.0,306.0
0,3744.0,1535826964283.0,1535826963963.0,1535826968027.0,1535826963962.0,515.0,4065.0,http1,1535826964264.0,1535826964478.0,1535826964271.0,1535826964.0,309.0
0,3854.0,1535827024518.0,1535827024150.0,1535827028372.0,1535827024147.0,375.0,4225.0,http1,1535827024493.0,1535827024525.0,1535827024506.0,1535827024.0,359.0
0,3805.0,1535827084863.0,1535827084516.0,1535827088668.0,1535827084515.0,355.0,4153.0,http1,1535827084835.0,1535827084871.0,1535827084851.0,1535827085.0,336.0
0,4073.0,1535827144400.0,1535827143826.0,1535827148473.0,1535827143823.0,583.0,4650.0,http1,1535827144382.0,1535827144409.0,1535827144388.0,1535827144.0,565.0
0,3832.0,1535827205012.0,1535827204618.0,1535827208844.0,1535827204617.0,402.0,4227.0,http1,1535827204975.0,1535827205020.0,1535827205000.0,1535827205.0,383.0
0,3894.0,1535827264301.0,1535827263988.0,1535827268195.0,1535827263983.0,321.0,4212.0,http1,1535827264282.0,1535827264309.0,1535827264289.0,1535827264.0,306.0
0,4183.0,1535827324778.0,1535827324425.0,1535827328961.0,1535827324423.0,369.0,4538.0,http1,1535827324739.0,1535827324794.0,1535827324766.0,1535827324.0,343.0
0,4199.0,1535827384475.0,1535827384112.0,1535827388674.0,1535827384107.0,370.0,4567.0,http1,1535827384455.0,1535827384482.0,1535827384462.0,1535827384.0,355.0
0,6384.0,1535827444402.0,1535827443829.0,1535827450786.0,1535827443827.0,580.0,6959.0,http1,1535827444381.0,1535827444409.0,1535827444390.0,1535827444.0,563.0
0,3800.0,1535827504248.0,1535827503923.0,1535827508048.0,1535827503922.0,333.0,4126.0,http1,1535827504229.0,1535827504256.0,1535827504236.0,1535827504.0,314.0
0,4103.0,1535827564522.0,1535827564178.0,1535827568625.0,1535827564175.0,351.0,4450.0,http1,1535827564496.0,1535827564529.0,1535827564510.0,1535827564.0,335.0
0,3871.0,1535827624054.0,1535827623728.0,1535827627925.0,1535827623727.0,333.0,4198.0,http1,1535827624035.0,1535827624061.0,1535827624041.0,1535827624.0,314.0
0,4535.0,1535827684738.0,1535827684350.0,1535827689273.0,1535827684345.0,398.0,4928.0,http1,1535827684696.0,1535827684748.0,1535827684726.0,1535827684.0,381.0
