,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3937.0,1536080524297.0,1536080523893.0,1536080528234.0,1536080523889.0,411.0,4345.0,http2,1536080524279.0,1536080524304.0,1536080524285.0,1536080524.0,396.0
0,3966.0,1536080584587.0,1536080584238.0,1536080588553.0,1536080584237.0,357.0,4316.0,http2,1536080584568.0,1536080584595.0,1536080584576.0,1536080584.0,339.0
0,3757.0,1536080644984.0,1536080644595.0,1536080648741.0,1536080644595.0,397.0,4146.0,http2,1536080644958.0,1536080644992.0,1536080644973.0,1536080645.0,378.0
0,3590.0,1536080704162.0,1536080703786.0,1536080707752.0,1536080703785.0,384.0,3967.0,http2,1536080704145.0,1536080704170.0,1536080704151.0,1536080704.0,366.0
0,3527.0,1536080764124.0,1536080763790.0,1536080767651.0,1536080763790.0,342.0,3861.0,http2,1536080764107.0,1536080764132.0,1536080764113.0,1536080764.0,323.0
0,3640.0,1536080824086.0,1536080823709.0,1536080827726.0,1536080823705.0,384.0,4021.0,http2,1536080824067.0,1536080824093.0,1536080824075.0,1536080824.0,370.0
0,6343.0,1536080884148.0,1536080883778.0,1536080890491.0,1536080883777.0,378.0,6714.0,http2,1536080884129.0,1536080884156.0,1536080884137.0,1536080884.0,360.0
0,3808.0,1536080945079.0,1536080944525.0,1536080948887.0,1536080944524.0,562.0,4363.0,http2,1536080945046.0,1536080945087.0,1536080945067.0,1536080945.0,543.0
0,3569.0,1536081004307.0,1536081003942.0,1536081007876.0,1536081003941.0,373.0,3935.0,http2,1536081004287.0,1536081004315.0,1536081004296.0,1536081004.0,355.0
0,3973.0,1536081064350.0,1536081063936.0,1536081068323.0,1536081063932.0,421.0,4391.0,http2,1536081064326.0,1536081064357.0,1536081064338.0,1536081064.0,406.0
0,4160.0,1536081124776.0,1536081124377.0,1536081128936.0,1536081124376.0,424.0,4560.0,http2,1536081124728.0,1536081124801.0,1536081124765.0,1536081124.0,389.0
0,3917.0,1536081184357.0,1536081183986.0,1536081188274.0,1536081183985.0,378.0,4289.0,http2,1536081184339.0,1536081184364.0,1536081184346.0,1536081184.0,361.0
0,3710.0,1536081244780.0,1536081244334.0,1536081248490.0,1536081244334.0,471.0,4156.0,http2,1536081244740.0,1536081244805.0,1536081244769.0,1536081244.0,435.0
0,3454.0,1536081309851.0,1536081304528.0,1536081313305.0,1536081304526.0,5331.0,8779.0,http2,1536081309833.0,1536081309859.0,1536081309839.0,1536081305.0,5313.0
0,6318.0,1536081364988.0,1536081364353.0,1536081371306.0,1536081364353.0,659.0,6953.0,http2,1536081364932.0,1536081365012.0,1536081364977.0,1536081364.0,624.0
