,computationTime,networkTime,plt,protocol,timestamp
0,497.0,497.0,997.0,http2,1527405605.0
0,799.0,525.0,1328.0,http2,1527405666.0
0,667.0,515.0,1185.0,http2,1527405726.0
0,914.0,533.0,1449.0,http2,1527405786.0
0,1324.0,516.0,1841.0,http2,1527405846.0
0,900.0,506.0,1410.0,http2,1527405906.0
0,772.0,507.0,1282.0,http2,1527405965.0
0,695.0,509.0,1206.0,http2,1527406025.0
0,673.0,509.0,1185.0,http2,1527406085.0
0,674.0,537.0,1213.0,http2,1527406145.0
0,647.0,533.0,1190.0,http2,1527406205.0
0,638.0,512.0,1153.0,http2,1527406265.0
0,631.0,564.0,1198.0,http2,1527406325.0
0,683.0,514.0,1201.0,http2,1527406385.0
0,624.0,520.0,1146.0,http2,1527406445.0
0,908.0,516.0,1427.0,http2,1527406506.0
0,635.0,551.0,1188.0,http2,1527406565.0
0,630.0,511.0,1145.0,http2,1527406625.0
0,693.0,581.0,1276.0,http2,1527406685.0
0,929.0,590.0,1521.0,http2,1527406745.0
0,708.0,577.0,1287.0,http2,1527406805.0
0,707.0,581.0,1291.0,http2,1527406866.0
0,730.0,553.0,1285.0,http2,1527406926.0
0,676.0,566.0,1244.0,http2,1527406986.0
0,638.0,536.0,1178.0,http2,1527407046.0
0,619.0,577.0,1206.0,http2,1527407106.0
0,695.0,580.0,1279.0,http2,1527407166.0
0,660.0,572.0,1234.0,http2,1527407226.0
0,667.0,533.0,1207.0,http2,1527407286.0
0,1004.0,586.0,1593.0,http2,1527407346.0
0,628.0,545.0,1176.0,http2,1527407405.0
0,653.0,508.0,1167.0,http2,1527407465.0
0,636.0,531.0,1170.0,http2,1527407525.0
0,621.0,541.0,1165.0,http2,1527407585.0
0,651.0,545.0,1203.0,http2,1527407645.0
