,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3822.0,1535271964674.0,1535271964309.0,1535271968496.0,1535271964306.0,372.0,4190.0,http1,1535271964645.0,1535271964681.0,1535271964663.0,1535271969.0,357.0
0,4503.0,1535272157821.0,1535272157256.0,1535272162324.0,1535272157255.0,564.0,5069.0,http1,1535272157793.0,1535272157820.0,1535272157799.0,1535272162.0,544.0
0,3987.0,1535272205098.0,1535272204373.0,1535272209085.0,1535272204373.0,944.0,4712.0,http1,1535272205054.0,1535272205317.0,1535272205087.0,1535272209.0,714.0
0,4203.0,1535272264534.0,1535272264125.0,1535272268737.0,1535272264121.0,417.0,4616.0,http1,1535272264504.0,1535272264542.0,1535272264524.0,1535272269.0,403.0
0,3605.0,1535272324079.0,1535272323718.0,1535272327684.0,1535272323717.0,368.0,3967.0,http1,1535272324062.0,1535272324086.0,1535272324068.0,1535272328.0,351.0
0,3813.0,1535272384101.0,1535272383725.0,1535272387914.0,1535272383725.0,383.0,4189.0,http1,1535272384084.0,1535272384108.0,1535272384090.0,1535272388.0,365.0
0,3854.0,1535272444247.0,1535272443902.0,1535272448101.0,1535272443901.0,353.0,4200.0,http1,1535272444228.0,1535272444255.0,1535272444237.0,1535272448.0,336.0
0,3652.0,1535272504471.0,1535272504093.0,1535272508123.0,1535272504089.0,386.0,4034.0,http1,1535272504449.0,1535272504479.0,1535272504460.0,1535272508.0,371.0
0,3621.0,1535272564755.0,1535272564133.0,1535272568376.0,1535272564133.0,631.0,4243.0,http1,1535272564715.0,1535272564764.0,1535272564745.0,1535272568.0,612.0
0,3586.0,1535272624981.0,1535272624353.0,1535272628567.0,1535272624353.0,1272.0,4214.0,http1,1535272624934.0,1535272625625.0,1535272624970.0,1535272629.0,617.0
0,6027.0,1535272684931.0,1535272684538.0,1535272690958.0,1535272684537.0,400.0,6421.0,http1,1535272684900.0,1535272684938.0,1535272684920.0,1535272691.0,383.0
0,3489.0,1535272744198.0,1535272743825.0,1535272747687.0,1535272743822.0,379.0,3865.0,http1,1535272744178.0,1535272744204.0,1535272744187.0,1535272748.0,365.0
