,loadingTime,protocol,timestamp
0,58.953285217285156,http2,1532364242.848689
0,58.47477912902832,http2,1532364302.2042642
0,58.11119079589844,http2,1532364362.551833
0,58.455467224121094,http2,1532364422.8922384
0,58.2880973815918,http2,1532364482.2447112
0,58.99953842163086,http2,1532364542.5975754
0,58.425188064575195,http2,1532364602.9446597
0,58.84099006652832,http2,1532364662.2933314
0,59.47732925415039,http2,1532364722.642439
0,58.7000846862793,http2,1532364782.9934244
0,59.35263633728027,http2,1532364842.3337884
0,58.67743492126465,http2,1532364902.681496
0,55.824995040893555,http2,1532364963.031314
0,58.69483947753906,http2,1532365022.3778265
0,55.84359169006348,http2,1532365082.714616
0,56.42437934875488,http2,1532365143.0599422
0,59.66901779174805,http2,1532365202.4152267
0,58.31408500671387,http2,1532365262.7706175
0,55.477142333984375,http2,1532365323.1145217
0,58.844566345214844,http2,1532365382.464782
0,58.33745002746582,http2,1532365442.8131628
