,loadingTime,protocol,timestamp
0,55.33432960510254,http2,1532362862.3256814
0,53.858041763305664,http2,1532362922.6435943
0,54.27122116088867,http2,1532362983.002283
0,74.36394691467285,http2,1532363042.338029
0,56.905508041381836,http2,1532363102.6421854
0,61.3398551940918,http2,1532363162.957909
0,55.88245391845703,http2,1532363222.2665474
0,56.374549865722656,http2,1532363282.6174154
0,58.06708335876465,http2,1532363342.967269
0,54.918527603149414,http2,1532363402.312164
0,58.295249938964844,http2,1532363462.6630151
0,58.09783935546875,http2,1532363523.006557
0,58.704376220703125,http2,1532363582.3470986
0,58.191776275634766,http2,1532363642.6947477
0,58.05349349975586,http2,1532363703.0385058
0,58.50052833557129,http2,1532363762.3870249
0,59.26084518432617,http2,1532363822.7357368
0,58.919429779052734,http2,1532363883.0587392
0,91.78352355957031,http2,1532363942.42175
0,102.25629806518555,http2,1532364002.823445
0,58.77518653869629,http2,1532364063.178116
0,56.76078796386719,http2,1532364122.5247552
0,58.74967575073242,http2,1532364182.9035301
