,computationTime,networkTime,plt,protocol,timestamp
0,750.0,340.0,1095.0,http2,1526935625.0
0,405.0,342.0,751.0,http2,1526935685.0
0,438.0,315.0,756.0,http2,1526935744.0
0,618.0,319.0,941.0,http2,1526935805.0
0,693.0,311.0,1008.0,http2,1526935865.0
0,443.0,318.0,765.0,http2,1526935925.0
0,284.0,355.0,642.0,http2,1526935985.0
0,277.0,320.0,600.0,http2,1526936045.0
0,348.0,323.0,675.0,http2,1526936105.0
0,473.0,331.0,808.0,http2,1526936165.0
0,625.0,326.0,954.0,http2,1526936225.0
0,347.0,309.0,659.0,http2,1526936285.0
0,501.0,324.0,829.0,http2,1526936345.0
0,588.0,348.0,941.0,http2,1526936405.0
0,333.0,311.0,648.0,http2,1526936464.0
0,458.0,324.0,786.0,http2,1526936525.0
0,536.0,333.0,873.0,http2,1526936585.0
0,359.0,338.0,703.0,http2,1526936645.0
0,331.0,310.0,644.0,http2,1526936705.0
0,300.0,312.0,616.0,http2,1526936764.0
0,574.0,358.0,938.0,http2,1526936825.0
0,431.0,308.0,746.0,http2,1526936885.0
0,351.0,314.0,669.0,http2,1526936945.0
0,414.0,330.0,749.0,http2,1526937005.0
0,301.0,346.0,651.0,http2,1526937064.0
0,464.0,320.0,789.0,http2,1526937125.0
0,629.0,311.0,946.0,http2,1526937185.0
0,343.0,354.0,701.0,http2,1526937244.0
0,301.0,331.0,636.0,http2,1526937305.0
0,323.0,305.0,633.0,http2,1526937364.0
0,378.0,302.0,686.0,http2,1526937425.0
0,589.0,313.0,906.0,http2,1526937485.0
0,306.0,316.0,626.0,http2,1526937544.0
0,502.0,315.0,822.0,http2,1526937605.0
0,442.0,319.0,764.0,http2,1526937665.0
0,284.0,358.0,645.0,http2,1526937725.0
0,285.0,306.0,594.0,http2,1526937785.0
0,382.0,329.0,714.0,http2,1526937845.0
0,481.0,334.0,820.0,http2,1526937906.0
0,618.0,323.0,946.0,http2,1526937965.0
0,288.0,319.0,613.0,http2,1526938025.0
0,370.0,316.0,691.0,http2,1526938085.0
0,339.0,349.0,694.0,http2,1526938144.0
0,665.0,325.0,993.0,http2,1526938205.0
0,657.0,316.0,977.0,http2,1526938265.0
0,677.0,346.0,1026.0,http2,1526938325.0
0,468.0,318.0,789.0,http2,1526938385.0
0,388.0,308.0,700.0,http2,1526938445.0
0,353.0,326.0,683.0,http2,1526938505.0
0,295.0,359.0,658.0,http2,1526938565.0
0,591.0,307.0,903.0,http2,1526938625.0
0,523.0,304.0,830.0,http2,1526938685.0
0,277.0,341.0,623.0,http2,1526938745.0
0,323.0,323.0,649.0,http2,1526938805.0
0,342.0,316.0,662.0,http2,1526938865.0
0,434.0,328.0,765.0,http2,1526938925.0
0,308.0,315.0,626.0,http2,1526938984.0
0,364.0,355.0,723.0,http2,1526939045.0
0,476.0,308.0,787.0,http2,1526939105.0
0,371.0,315.0,693.0,http2,1526939165.0
0,509.0,337.0,848.0,http2,1526939225.0
0,286.0,318.0,611.0,http2,1526939284.0
0,282.0,316.0,602.0,http2,1526939345.0
0,329.0,317.0,649.0,http2,1526939404.0
0,409.0,362.0,774.0,http2,1526939465.0
0,383.0,309.0,696.0,http2,1526939525.0
0,403.0,307.0,713.0,http2,1526939585.0
0,331.0,326.0,661.0,http2,1526939645.0
0,323.0,335.0,662.0,http2,1526939705.0
0,323.0,316.0,643.0,http2,1526939765.0
0,321.0,314.0,638.0,http2,1526939824.0
0,569.0,346.0,921.0,http2,1526939885.0
0,645.0,305.0,957.0,http2,1526939945.0
0,465.0,309.0,778.0,http2,1526940005.0
0,339.0,332.0,675.0,http2,1526940065.0
0,296.0,342.0,642.0,http2,1526940125.0
0,372.0,316.0,692.0,http2,1526940185.0
0,367.0,315.0,687.0,http2,1526940245.0
0,328.0,351.0,685.0,http2,1526940304.0
0,298.0,320.0,621.0,http2,1526940365.0
0,291.0,312.0,607.0,http2,1526940424.0
0,425.0,319.0,748.0,http2,1526940485.0
0,448.0,330.0,783.0,http2,1526940545.0
0,413.0,345.0,760.0,http2,1526940605.0
0,782.0,316.0,1101.0,http2,1526940665.0
0,317.0,319.0,639.0,http2,1526940725.0
0,386.0,354.0,743.0,http2,1526940785.0
0,377.0,325.0,705.0,http2,1526940845.0
0,456.0,313.0,774.0,http2,1526940905.0
0,346.0,329.0,678.0,http2,1526940965.0
0,558.0,351.0,914.0,http2,1526941025.0
0,387.0,318.0,709.0,http2,1526941084.0
0,440.0,322.0,767.0,http2,1526941145.0
0,394.0,350.0,748.0,http2,1526941205.0
0,322.0,328.0,654.0,http2,1526941265.0
0,498.0,326.0,827.0,http2,1526941325.0
0,560.0,332.0,895.0,http2,1526941385.0
0,364.0,359.0,728.0,http2,1526941445.0
0,349.0,311.0,663.0,http2,1526941505.0
0,337.0,298.0,639.0,http2,1526941564.0
0,317.0,338.0,659.0,http2,1526941625.0
0,309.0,319.0,635.0,http2,1526941684.0
0,471.0,316.0,792.0,http2,1526941745.0
0,485.0,323.0,811.0,http2,1526941805.0
0,436.0,348.0,787.0,http2,1526941864.0
0,296.0,341.0,642.0,http2,1526941925.0
0,482.0,310.0,794.0,http2,1526941985.0
0,336.0,318.0,658.0,http2,1526942045.0
0,486.0,357.0,846.0,http2,1526942105.0
0,481.0,305.0,790.0,http2,1526942165.0
0,380.0,322.0,706.0,http2,1526942225.0
0,620.0,327.0,949.0,http2,1526942285.0
0,402.0,348.0,753.0,http2,1526942345.0
0,292.0,318.0,614.0,http2,1526942405.0
0,301.0,311.0,616.0,http2,1526942465.0
0,306.0,355.0,665.0,http2,1526942525.0
0,519.0,310.0,836.0,http2,1526942585.0
0,278.0,313.0,595.0,http2,1526942644.0
0,296.0,335.0,637.0,http2,1526942705.0
0,321.0,338.0,663.0,http2,1526942764.0
0,495.0,312.0,812.0,http2,1526942825.0
0,654.0,322.0,981.0,http2,1526942885.0
0,364.0,357.0,727.0,http2,1526942944.0
0,287.0,318.0,610.0,http2,1526943005.0
0,288.0,318.0,609.0,http2,1526943064.0
0,373.0,334.0,711.0,http2,1526943125.0
0,445.0,331.0,781.0,http2,1526943185.0
0,423.0,315.0,741.0,http2,1526943245.0
0,521.0,318.0,846.0,http2,1526943305.0
0,305.0,351.0,659.0,http2,1526943365.0
0,308.0,355.0,668.0,http2,1526943425.0
0,285.0,313.0,602.0,http2,1526943485.0
0,381.0,329.0,714.0,http2,1526943545.0
0,586.0,347.0,936.0,http2,1526943605.0
0,482.0,328.0,814.0,http2,1526943665.0
0,505.0,306.0,814.0,http2,1526943725.0
0,451.0,329.0,784.0,http2,1526943785.0
0,592.0,351.0,946.0,http2,1526943845.0
0,537.0,304.0,845.0,http2,1526943905.0
0,603.0,310.0,917.0,http2,1526943965.0
0,569.0,342.0,915.0,http2,1526944025.0
0,280.0,347.0,631.0,http2,1526944085.0
0,342.0,324.0,670.0,http2,1526944145.0
0,389.0,327.0,720.0,http2,1526944205.0
0,301.0,352.0,657.0,http2,1526944264.0
0,386.0,310.0,699.0,http2,1526944325.0
0,323.0,309.0,638.0,http2,1526944384.0
0,310.0,335.0,648.0,http2,1526944445.0
0,489.0,356.0,848.0,http2,1526944505.0
0,412.0,311.0,726.0,http2,1526944565.0
0,401.0,320.0,726.0,http2,1526944625.0
0,321.0,344.0,670.0,http2,1526944684.0
0,402.0,321.0,730.0,http2,1526944745.0
0,341.0,317.0,663.0,http2,1526944805.0
0,357.0,323.0,684.0,http2,1526944865.0
0,398.0,333.0,736.0,http2,1526944925.0
0,312.0,313.0,629.0,http2,1526944985.0
0,409.0,313.0,725.0,http2,1526945045.0
0,560.0,324.0,889.0,http2,1526945105.0
0,395.0,358.0,757.0,http2,1526945165.0
0,426.0,311.0,741.0,http2,1526945225.0
0,383.0,320.0,707.0,http2,1526945284.0
0,387.0,324.0,715.0,http2,1526945345.0
0,323.0,348.0,675.0,http2,1526945405.0
0,327.0,312.0,646.0,http2,1526945465.0
0,386.0,308.0,698.0,http2,1526945525.0
0,347.0,337.0,687.0,http2,1526945585.0
0,495.0,319.0,818.0,http2,1526945645.0
0,602.0,316.0,921.0,http2,1526945705.0
0,312.0,312.0,627.0,http2,1526945765.0
0,389.0,354.0,745.0,http2,1526945825.0
0,287.0,308.0,599.0,http2,1526945884.0
0,365.0,325.0,693.0,http2,1526945945.0
0,649.0,337.0,989.0,http2,1526946005.0
0,517.0,327.0,850.0,http2,1526946065.0
0,428.0,325.0,758.0,http2,1526946125.0
0,322.0,313.0,641.0,http2,1526946185.0
0,287.0,352.0,642.0,http2,1526946245.0
0,386.0,314.0,703.0,http2,1526946305.0
0,279.0,294.0,577.0,http2,1526946364.0
0,368.0,317.0,689.0,http2,1526946425.0
0,267.0,325.0,597.0,http2,1526946484.0
0,466.0,329.0,801.0,http2,1526946545.0
0,745.0,317.0,1067.0,http2,1526946605.0
0,388.0,318.0,710.0,http2,1526946664.0
0,423.0,351.0,778.0,http2,1526946725.0
0,364.0,310.0,678.0,http2,1526946785.0
0,317.0,308.0,628.0,http2,1526946845.0
0,285.0,333.0,622.0,http2,1526946905.0
0,339.0,333.0,677.0,http2,1526946965.0
0,386.0,308.0,698.0,http2,1526947025.0
0,312.0,305.0,621.0,http2,1526947084.0
0,438.0,338.0,782.0,http2,1526947145.0
0,630.0,322.0,955.0,http2,1526947205.0
0,322.0,319.0,648.0,http2,1526947264.0
0,364.0,326.0,694.0,http2,1526947325.0
0,285.0,323.0,612.0,http2,1526947384.0
0,383.0,316.0,703.0,http2,1526947445.0
0,454.0,311.0,769.0,http2,1526947505.0
0,401.0,322.0,727.0,http2,1526947565.0
0,442.0,305.0,750.0,http2,1526947625.0
0,535.0,307.0,845.0,http2,1526947685.0
0,352.0,327.0,685.0,http2,1526947745.0
0,461.0,330.0,795.0,http2,1526947805.0
0,386.0,312.0,702.0,http2,1526947864.0
0,337.0,318.0,657.0,http2,1526947925.0
0,289.0,334.0,626.0,http2,1526947984.0
0,307.0,329.0,642.0,http2,1526948045.0
0,434.0,316.0,754.0,http2,1526948105.0
0,384.0,310.0,698.0,http2,1526948165.0
0,559.0,352.0,915.0,http2,1526948225.0
0,473.0,312.0,789.0,http2,1526948285.0
0,282.0,318.0,609.0,http2,1526948345.0
0,286.0,315.0,609.0,http2,1526948405.0
0,340.0,353.0,696.0,http2,1526948465.0
0,337.0,314.0,654.0,http2,1526948525.0
0,331.0,307.0,644.0,http2,1526948584.0
0,496.0,343.0,842.0,http2,1526948645.0
0,505.0,323.0,834.0,http2,1526948705.0
0,393.0,317.0,714.0,http2,1526948765.0
0,481.0,313.0,801.0,http2,1526948825.0
0,288.0,344.0,637.0,http2,1526948884.0
0,337.0,314.0,656.0,http2,1526948945.0
0,391.0,317.0,713.0,http2,1526949005.0
0,345.0,316.0,665.0,http2,1526949065.0
0,346.0,334.0,682.0,http2,1526949125.0
0,313.0,312.0,628.0,http2,1526949185.0
0,539.0,298.0,842.0,http2,1526949245.0
0,548.0,332.0,884.0,http2,1526949305.0
0,311.0,353.0,668.0,http2,1526949365.0
0,403.0,307.0,713.0,http2,1526949425.0
0,296.0,307.0,607.0,http2,1526949484.0
0,646.0,340.0,990.0,http2,1526949545.0
0,557.0,343.0,903.0,http2,1526949605.0
0,345.0,310.0,658.0,http2,1526949665.0
0,324.0,316.0,644.0,http2,1526949725.0
0,331.0,350.0,685.0,http2,1526949785.0
0,301.0,315.0,620.0,http2,1526949845.0
0,406.0,313.0,727.0,http2,1526949905.0
0,348.0,310.0,660.0,http2,1526949965.0
0,426.0,313.0,746.0,http2,1526950025.0
0,349.0,338.0,693.0,http2,1526950084.0
0,309.0,329.0,643.0,http2,1526950145.0
0,410.0,316.0,729.0,http2,1526950205.0
0,287.0,310.0,602.0,http2,1526950265.0
0,315.0,318.0,637.0,http2,1526950325.0
0,365.0,348.0,717.0,http2,1526950385.0
0,675.0,357.0,1038.0,http2,1526950445.0
0,550.0,323.0,877.0,http2,1526950505.0
0,312.0,314.0,630.0,http2,1526950564.0
0,317.0,320.0,641.0,http2,1526950625.0
0,339.0,332.0,675.0,http2,1526950684.0
0,301.0,339.0,643.0,http2,1526950745.0
0,323.0,314.0,641.0,http2,1526950804.0
0,412.0,309.0,727.0,http2,1526950865.0
0,454.0,359.0,816.0,http2,1526950925.0
0,353.0,318.0,675.0,http2,1526950984.0
0,436.0,315.0,757.0,http2,1526951045.0
0,350.0,333.0,687.0,http2,1526951105.0
0,364.0,323.0,691.0,http2,1526951165.0
0,406.0,313.0,724.0,http2,1526951225.0
0,397.0,312.0,713.0,http2,1526951285.0
0,692.0,357.0,1053.0,http2,1526951345.0
0,627.0,316.0,946.0,http2,1526951405.0
0,613.0,316.0,933.0,http2,1526951465.0
0,466.0,319.0,787.0,http2,1526951525.0
0,298.0,353.0,656.0,http2,1526951585.0
