,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3280.0,1536072189854.0,1536072184525.0,1536072193134.0,1536072184519.0,5337.0,8615.0,http2,1536072189837.0,1536072189862.0,1536072189843.0,1536072185.0,5324.0
0,6341.0,1536072244545.0,1536072244173.0,1536072250886.0,1536072244168.0,379.0,6718.0,http2,1536072244526.0,1536072244552.0,1536072244534.0,1536072244.0,366.0
0,5964.0,1536072304294.0,1536072303915.0,1536072310258.0,1536072303915.0,387.0,6343.0,http2,1536072304274.0,1536072304302.0,1536072304283.0,1536072304.0,368.0
0,3569.0,1536072364499.0,1536072364182.0,1536072368068.0,1536072364181.0,325.0,3887.0,http2,1536072364481.0,1536072364507.0,1536072364488.0,1536072364.0,307.0
0,3752.0,1536072424482.0,1536072424103.0,1536072428234.0,1536072424102.0,387.0,4132.0,http2,1536072424461.0,1536072424490.0,1536072424471.0,1536072424.0,369.0
0,4073.0,1536072484671.0,1536072484298.0,1536072488744.0,1536072484297.0,381.0,4447.0,http2,1536072484646.0,1536072484679.0,1536072484660.0,1536072484.0,363.0
0,3918.0,1536072544114.0,1536072543778.0,1536072548032.0,1536072543777.0,342.0,4255.0,http2,1536072544096.0,1536072544120.0,1536072544103.0,1536072544.0,326.0
0,3585.0,1536072604515.0,1536072604090.0,1536072608100.0,1536072604090.0,432.0,4010.0,http2,1536072604491.0,1536072604522.0,1536072604503.0,1536072604.0,413.0
0,3539.0,1536072664539.0,1536072664140.0,1536072668078.0,1536072664139.0,406.0,3939.0,http2,1536072664515.0,1536072664546.0,1536072664528.0,1536072664.0,389.0
0,3504.0,1536072724494.0,1536072724109.0,1536072727998.0,1536072724106.0,391.0,3892.0,http2,1536072724473.0,1536072724500.0,1536072724482.0,1536072724.0,376.0
0,6315.0,1536072784395.0,1536072784061.0,1536072790710.0,1536072784059.0,342.0,6651.0,http2,1536072784378.0,1536072784403.0,1536072784384.0,1536072784.0,325.0
0,3569.0,1536072844135.0,1536072843739.0,1536072847704.0,1536072843738.0,403.0,3966.0,http2,1536072844117.0,1536072844142.0,1536072844123.0,1536072844.0,385.0
0,7024.0,1536072904141.0,1536072903761.0,1536072911165.0,1536072903761.0,387.0,7404.0,http2,1536072904123.0,1536072904148.0,1536072904130.0,1536072904.0,369.0
0,3708.0,1536072964599.0,1536072964202.0,1536072968307.0,1536072964201.0,406.0,4106.0,http2,1536072964580.0,1536072964608.0,1536072964583.0,1536072964.0,382.0
0,3585.0,1536073024750.0,1536073024361.0,1536073028335.0,1536073024359.0,395.0,3976.0,http2,1536073024731.0,1536073024756.0,1536073024739.0,1536073024.0,380.0
0,3670.0,1536073085010.0,1536073084404.0,1536073088680.0,1536073084403.0,613.0,4277.0,http2,1536073084978.0,1536073085017.0,1536073084999.0,1536073084.0,596.0
0,3168.0,1536073144100.0,1536073143722.0,1536073147268.0,1536073143722.0,385.0,3546.0,http2,1536073144082.0,1536073144107.0,1536073144089.0,1536073144.0,367.0
