,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6402.0,1536072184740.0,1536072184373.0,1536072191142.0,1536072184373.0,375.0,6769.0,http1,1536072184717.0,1536072184748.0,1536072184728.0,1536072184.0,355.0
0,3824.0,1536072245036.0,1536072244641.0,1536072248860.0,1536072244639.0,403.0,4221.0,http1,1536072244997.0,1536072245044.0,1536072245023.0,1536072245.0,384.0
0,4067.0,1536072304752.0,1536072304345.0,1536072308819.0,1536072304345.0,618.0,4474.0,http1,1536072304719.0,1536072304963.0,1536072304740.0,1536072304.0,395.0
0,3850.0,1536072364580.0,1536072364194.0,1536072368430.0,1536072364193.0,395.0,4237.0,http1,1536072364559.0,1536072364589.0,1536072364568.0,1536072364.0,375.0
0,6387.0,1536072424182.0,1536072423851.0,1536072430569.0,1536072423851.0,338.0,6718.0,http1,1536072424161.0,1536072424189.0,1536072424170.0,1536072424.0,319.0
0,4018.0,1536072484557.0,1536072484163.0,1536072488575.0,1536072484162.0,402.0,4413.0,http1,1536072484535.0,1536072484565.0,1536072484544.0,1536072484.0,382.0
0,4111.0,1536072544396.0,1536072544040.0,1536072548507.0,1536072544038.0,365.0,4469.0,http1,1536072544363.0,1536072544405.0,1536072544384.0,1536072544.0,346.0
0,3815.0,1536072604311.0,1536072603986.0,1536072608126.0,1536072603983.0,333.0,4143.0,http1,1536072604292.0,1536072604319.0,1536072604299.0,1536072604.0,316.0
0,4035.0,1536072665009.0,1536072664600.0,1536072669044.0,1536072664599.0,417.0,4445.0,http1,1536072664974.0,1536072665017.0,1536072664996.0,1536072665.0,397.0
0,3829.0,1536072724867.0,1536072724533.0,1536072728696.0,1536072724531.0,342.0,4165.0,http1,1536072724845.0,1536072724875.0,1536072724855.0,1536072725.0,324.0
0,3862.0,1536072784565.0,1536072784167.0,1536072788427.0,1536072784166.0,406.0,4261.0,http1,1536072784546.0,1536072784573.0,1536072784553.0,1536072784.0,387.0
0,6639.0,1536072844214.0,1536072843874.0,1536072850853.0,1536072843871.0,347.0,6982.0,http1,1536072844195.0,1536072844221.0,1536072844202.0,1536072844.0,331.0
0,6413.0,1536072904833.0,1536072904444.0,1536072911246.0,1536072904443.0,397.0,6803.0,http1,1536072904815.0,1536072904841.0,1536072904821.0,1536072904.0,378.0
0,3728.0,1536072965320.0,1536072964751.0,1536072969048.0,1536072964751.0,577.0,4297.0,http1,1536072965084.0,1536072965328.0,1536072965307.0,1536072965.0,556.0
0,3953.0,1536073024871.0,1536073024491.0,1536073028824.0,1536073024490.0,579.0,4334.0,http1,1536073024827.0,1536073025070.0,1536073024859.0,1536073024.0,369.0
0,3760.0,1536073084691.0,1536073084324.0,1536073088451.0,1536073084323.0,376.0,4128.0,http1,1536073084660.0,1536073084700.0,1536073084679.0,1536073084.0,356.0
0,3739.0,1536073144252.0,1536073143928.0,1536073147991.0,1536073143927.0,333.0,4064.0,http1,1536073144229.0,1536073144261.0,1536073144240.0,1536073144.0,313.0
