,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,34.0,1535910844791.0,1535910844063.0,1535910844825.0,1535910844062.0,725.0,763.0,http1,1535910844063.0,1535910844788.0,1535910844063.0,1535910844.0,1.0
0,34.0,1535910904454.0,1535910903761.0,1535910904488.0,1535910903761.0,691.0,727.0,http1,1535910903761.0,1535910904452.0,1535910903761.0,1535910904.0,0.0
0,39.0,1535910965182.0,1535910964445.0,1535910965221.0,1535910964445.0,734.0,776.0,http1,1535910964445.0,1535910965179.0,1535910964445.0,1535910964.0,0.0
0,39.0,1535911024910.0,1535911024157.0,1535911024949.0,1535911024156.0,750.0,793.0,http1,1535911024157.0,1535911024907.0,1535911024157.0,1535911024.0,1.0
0,34.0,1535911084629.0,1535911083902.0,1535911084663.0,1535911083902.0,722.0,761.0,http1,1535911083902.0,1535911084624.0,1535911083902.0,1535911084.0,0.0
0,34.0,1535911145335.0,1535911144617.0,1535911145369.0,1535911144617.0,715.0,752.0,http1,1535911144617.0,1535911145332.0,1535911144617.0,1535911145.0,0.0
0,34.0,1535911205084.0,1535911204334.0,1535911205118.0,1535911204329.0,746.0,789.0,http1,1535911204334.0,1535911205080.0,1535911204334.0,1535911204.0,5.0
0,34.0,1535911264793.0,1535911264082.0,1535911264827.0,1535911264081.0,706.0,746.0,http1,1535911264082.0,1535911264788.0,1535911264082.0,1535911264.0,1.0
0,34.0,1535911324543.0,1535911323797.0,1535911324577.0,1535911323797.0,743.0,780.0,http1,1535911323797.0,1535911324540.0,1535911323797.0,1535911324.0,0.0
0,34.0,1535911385283.0,1535911384541.0,1535911385317.0,1535911384537.0,739.0,780.0,http1,1535911384541.0,1535911385280.0,1535911384541.0,1535911385.0,4.0
0,38.0,1535911444984.0,1535911444275.0,1535911445022.0,1535911444274.0,709.0,748.0,http1,1535911444275.0,1535911444984.0,1535911444275.0,1535911444.0,1.0
0,34.0,1535911504719.0,1535911503986.0,1535911504753.0,1535911503985.0,731.0,768.0,http1,1535911503986.0,1535911504717.0,1535911503986.0,1535911504.0,1.0
0,34.0,1535911564457.0,1535911563717.0,1535911564491.0,1535911563716.0,738.0,775.0,http1,1535911563717.0,1535911564455.0,1535911563717.0,1535911564.0,1.0
0,36.0,1535911625260.0,1535911624444.0,1535911625296.0,1535911624443.0,815.0,853.0,http1,1535911624444.0,1535911625259.0,1535911624444.0,1535911624.0,1.0
0,37.0,1535911684956.0,1535911684249.0,1535911684993.0,1535911684249.0,707.0,744.0,http1,1535911684249.0,1535911684956.0,1535911684249.0,1535911684.0,0.0
0,34.0,1535911744688.0,1535911743953.0,1535911744722.0,1535911743952.0,731.0,770.0,http1,1535911743953.0,1535911744684.0,1535911743953.0,1535911744.0,1.0
0,38.0,1535911804395.0,1535911803672.0,1535911804433.0,1535911803671.0,720.0,762.0,http1,1535911803672.0,1535911804392.0,1535911803672.0,1535911804.0,1.0
0,34.0,1535911865088.0,1535911864381.0,1535911865122.0,1535911864381.0,703.0,741.0,http1,1535911864381.0,1535911865084.0,1535911864381.0,1535911864.0,0.0
0,36.0,1535911924916.0,1535911924185.0,1535911924952.0,1535911924173.0,730.0,779.0,http1,1535911924185.0,1535911924915.0,1535911924185.0,1535911924.0,12.0
