,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3764.0,1536062104199.0,1536062103801.0,1536062107963.0,1536062103798.0,406.0,4165.0,http1,1536062104163.0,1536062104207.0,1536062104189.0,1536062104.0,391.0
0,3896.0,1536062164563.0,1536062164190.0,1536062168459.0,1536062164190.0,382.0,4269.0,http1,1536062164527.0,1536062164572.0,1536062164553.0,1536062164.0,363.0
0,3908.0,1536062224108.0,1536062223709.0,1536062228016.0,1536062223709.0,407.0,4307.0,http1,1536062224068.0,1536062224116.0,1536062224097.0,1536062224.0,388.0
0,4021.0,1536062284714.0,1536062284281.0,1536062288735.0,1536062284281.0,456.0,4454.0,http1,1536062284655.0,1536062284737.0,1536062284704.0,1536062284.0,423.0
0,3625.0,1536062344375.0,1536062344000.0,1536062348000.0,1536062344000.0,383.0,4000.0,http1,1536062344339.0,1536062344383.0,1536062344365.0,1536062344.0,365.0
0,3631.0,1536062404628.0,1536062404253.0,1536062408259.0,1536062404253.0,383.0,4006.0,http1,1536062404590.0,1536062404636.0,1536062404618.0,1536062404.0,365.0
0,3626.0,1536062464950.0,1536062464529.0,1536062468576.0,1536062464529.0,429.0,4047.0,http1,1536062464883.0,1536062464958.0,1536062464940.0,1536062465.0,411.0
0,6279.0,1536062524242.0,1536062523816.0,1536062530521.0,1536062523815.0,433.0,6706.0,http1,1536062524205.0,1536062524249.0,1536062524231.0,1536062524.0,416.0
0,3844.0,1536062584172.0,1536062583789.0,1536062588016.0,1536062583788.0,390.0,4228.0,http1,1536062584136.0,1536062584179.0,1536062584161.0,1536062584.0,373.0
0,4042.0,1536062644613.0,1536062644228.0,1536062648655.0,1536062644223.0,409.0,4432.0,http1,1536062644570.0,1536062644637.0,1536062644603.0,1536062644.0,380.0
0,3752.0,1536062704311.0,1536062703917.0,1536062708063.0,1536062703917.0,402.0,4146.0,http1,1536062704274.0,1536062704319.0,1536062704300.0,1536062704.0,383.0
0,4045.0,1536062764705.0,1536062764332.0,1536062768750.0,1536062764331.0,381.0,4419.0,http1,1536062764670.0,1536062764713.0,1536062764695.0,1536062764.0,364.0
0,3663.0,1536062824506.0,1536062824017.0,1536062828169.0,1536062824016.0,497.0,4153.0,http1,1536062824470.0,1536062824514.0,1536062824496.0,1536062824.0,480.0
0,3615.0,1536062884841.0,1536062884461.0,1536062888456.0,1536062884461.0,387.0,3995.0,http1,1536062884802.0,1536062884848.0,1536062884830.0,1536062884.0,369.0
0,3883.0,1536062944140.0,1536062943743.0,1536062948023.0,1536062943742.0,405.0,4281.0,http1,1536062944104.0,1536062944148.0,1536062944130.0,1536062944.0,388.0
0,3732.0,1536063004686.0,1536063004242.0,1536063008418.0,1536063004241.0,452.0,4177.0,http1,1536063004644.0,1536063004694.0,1536063004676.0,1536063004.0,435.0
0,3790.0,1536063064111.0,1536063063710.0,1536063067901.0,1536063063709.0,409.0,4192.0,http1,1536063064074.0,1536063064119.0,1536063064101.0,1536063064.0,392.0
0,4060.0,1536063124746.0,1536063124193.0,1536063128806.0,1536063124189.0,560.0,4617.0,http1,1536063124656.0,1536063124753.0,1536063124735.0,1536063124.0,546.0
0,6082.0,1536063184503.0,1536063184051.0,1536063190585.0,1536063184051.0,460.0,6534.0,http1,1536063184467.0,1536063184511.0,1536063184493.0,1536063184.0,442.0
0,3812.0,1536063244325.0,1536063243929.0,1536063248137.0,1536063243928.0,403.0,4209.0,http1,1536063244288.0,1536063244332.0,1536063244314.0,1536063244.0,386.0
