,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3709.0,1535611864793.0,1535611864464.0,1535611868502.0,1535611864460.0,536.0,4042.0,http1,1535611864770.0,1535611865000.0,1535611864783.0,1535611864.0,323.0
0,3717.0,1535611924860.0,1535611924553.0,1535611928577.0,1535611924553.0,314.0,4024.0,http1,1535611924830.0,1535611924867.0,1535611924850.0,1535611925.0,297.0
0,3354.0,1535611983948.0,1535611983633.0,1535611987302.0,1535611983632.0,322.0,3670.0,http1,1535611983931.0,1535611983955.0,1535611983938.0,1535611984.0,306.0
0,3816.0,1535612044672.0,1535612044377.0,1535612048488.0,1535612044376.0,302.0,4112.0,http1,1535612044650.0,1535612044679.0,1535612044661.0,1535612044.0,285.0
0,3764.0,1535612104893.0,1535612104540.0,1535612108657.0,1535612104538.0,360.0,4119.0,http1,1535612104862.0,1535612104900.0,1535612104882.0,1535612105.0,344.0
0,3768.0,1535612164009.0,1535612163723.0,1535612167777.0,1535612163722.0,294.0,4055.0,http1,1535612163992.0,1535612164017.0,1535612163999.0,1535612164.0,277.0
0,3891.0,1535612224129.0,1535612223852.0,1535612228020.0,1535612223851.0,285.0,4169.0,http1,1535612224112.0,1535612224137.0,1535612224119.0,1535612224.0,268.0
0,3510.0,1535612284417.0,1535612284097.0,1535612287927.0,1535612284097.0,328.0,3830.0,http1,1535612284399.0,1535612284425.0,1535612284406.0,1535612284.0,309.0
0,3657.0,1535612344279.0,1535612343997.0,1535612347936.0,1535612343993.0,290.0,3943.0,http1,1535612344262.0,1535612344287.0,1535612344269.0,1535612344.0,276.0
0,4064.0,1535612404254.0,1535612403973.0,1535612408318.0,1535612403972.0,289.0,4346.0,http1,1535612404238.0,1535612404262.0,1535612404244.0,1535612404.0,272.0
0,3855.0,1535612464674.0,1535612464341.0,1535612468529.0,1535612464340.0,341.0,4189.0,http1,1535612464656.0,1535612464682.0,1535612464663.0,1535612464.0,323.0
0,3603.0,1535612524894.0,1535612524585.0,1535612528497.0,1535612524584.0,530.0,3913.0,http1,1535612524860.0,1535612525115.0,1535612524884.0,1535612525.0,300.0
0,3822.0,1535612584901.0,1535612584569.0,1535612588723.0,1535612584569.0,339.0,4154.0,http1,1535612584862.0,1535612584908.0,1535612584890.0,1535612585.0,321.0
0,4013.0,1535612644092.0,1535612643789.0,1535612648105.0,1535612643789.0,310.0,4316.0,http1,1535612644075.0,1535612644099.0,1535612644081.0,1535612644.0,292.0
0,3722.0,1535612704469.0,1535612704144.0,1535612708191.0,1535612704140.0,333.0,4051.0,http1,1535612704448.0,1535612704477.0,1535612704458.0,1535612704.0,318.0
0,3804.0,1535612764542.0,1535612764255.0,1535612768346.0,1535612764255.0,294.0,4091.0,http1,1535612764516.0,1535612764549.0,1535612764531.0,1535612764.0,276.0
0,3490.0,1535612824762.0,1535612824401.0,1535612828252.0,1535612824400.0,387.0,3852.0,http1,1535612824718.0,1535612824788.0,1535612824751.0,1535612824.0,351.0
0,3919.0,1535612884589.0,1535612884297.0,1535612888508.0,1535612884296.0,300.0,4212.0,http1,1535612884564.0,1535612884597.0,1535612884578.0,1535612884.0,282.0
0,3335.0,1535612944899.0,1535612944585.0,1535612948234.0,1535612944584.0,522.0,3650.0,http1,1535612944874.0,1535612945107.0,1535612944888.0,1535612945.0,304.0
0,5999.0,1535613004617.0,1535613004292.0,1535613010616.0,1535613004292.0,333.0,6324.0,http1,1535613004596.0,1535613004625.0,1535613004606.0,1535613004.0,314.0
0,5837.0,1535613064868.0,1535613064549.0,1535613070705.0,1535613064548.0,544.0,6157.0,http1,1535613064834.0,1535613065093.0,1535613064857.0,1535613065.0,309.0
0,5475.0,1535613123935.0,1535613123644.0,1535613129410.0,1535613123643.0,299.0,5767.0,http1,1535613123917.0,1535613123943.0,1535613123925.0,1535613124.0,282.0
0,4073.0,1535613184726.0,1535613184368.0,1535613188799.0,1535613184366.0,366.0,4433.0,http1,1535613184687.0,1535613184734.0,1535613184715.0,1535613184.0,349.0
0,3700.0,1535613244151.0,1535613243873.0,1535613247851.0,1535613243871.0,286.0,3980.0,http1,1535613244135.0,1535613244159.0,1535613244141.0,1535613244.0,270.0
